Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Later onset COPD,A1BG,Alpha-1B-glycoprotein,19730,1292,2.10 [1.52-2.91],8.16631662744178e-06
Chapter X Diseases of the respiratory system,Later onset COPD,ACAN,Aggrecan core protein,22433,1511,0.71 [0.60-0.84],5.485489646325298e-05
Chapter X Diseases of the respiratory system,Later onset COPD,ACE2,Angiotensin-converting enzyme 2,22226,1500,1.22 [1.13-1.32],7.585539168833088e-07
Chapter X Diseases of the respiratory system,Later onset COPD,ACHE,Acetylcholinesterase,19275,1263,0.63 [0.53-0.74],4.2542655696591497e-08
Chapter X Diseases of the respiratory system,Later onset COPD,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19111,1256,0.83 [0.74-0.94],0.0043711616962474
Chapter X Diseases of the respiratory system,Later onset COPD,ACP5,Tartrate-resistant acid phosphatase type 5,22773,1537,1.25 [1.09-1.44],0.0012260331031123
Chapter X Diseases of the respiratory system,Later onset COPD,ACTA2,"Actin, aortic smooth muscle",22226,1500,1.42 [1.30-1.55],7.2659140651105575e-16
Chapter X Diseases of the respiratory system,Later onset COPD,ACTN2,Alpha-actinin-2,19030,1254,1.15 [1.05-1.26],0.0018005036697361
Chapter X Diseases of the respiratory system,Later onset COPD,ACVRL1,Serine/threonine-protein kinase receptor R3,22420,1516,2.14 [1.83-2.50],7.730191711925878e-22
Chapter X Diseases of the respiratory system,Later onset COPD,ADA2,Adenosine deaminase 2,22545,1514,1.46 [1.32-1.61],2.0876942369773042e-13
Chapter X Diseases of the respiratory system,Later onset COPD,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19111,1256,1.49 [1.27-1.74],8.452882590625703e-07
Chapter X Diseases of the respiratory system,Later onset COPD,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22456,1518,0.75 [0.66-0.85],8.522847284223186e-06
Chapter X Diseases of the respiratory system,Later onset COPD,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22794,1542,1.57 [1.35-1.82],5.260809396588982e-09
Chapter X Diseases of the respiratory system,Later onset COPD,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19606,1291,1.40 [1.18-1.66],0.0001442214961478
Chapter X Diseases of the respiratory system,Later onset COPD,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22934,1544,0.69 [0.57-0.83],6.64288740075991e-05
Chapter X Diseases of the respiratory system,Later onset COPD,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22549,1517,1.18 [1.06-1.32],0.0023120345937615
Chapter X Diseases of the respiratory system,Later onset COPD,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19111,1256,1.32 [1.13-1.53],0.0003224743376996
Chapter X Diseases of the respiratory system,Later onset COPD,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22751,1536,0.60 [0.54-0.66],1.7247063986393833e-23
