Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,ACE2,Angiotensin-converting enzyme 2,23798,569,1.51 [1.33-1.71],8.613913992285522e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,ACVRL1,Serine/threonine-protein kinase receptor R3,24048,573,1.95 [1.46-2.60],5.247511517211371e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,AMBP,Protein AMBP,24425,582,2.95 [2.07-4.20],1.952639703934761e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,AREG,Amphiregulin,24152,573,1.50 [1.31-1.72],6.671928930624935e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,ASGR1,Asialoglycoprotein receptor 1,24089,573,2.15 [1.70-2.72],1.9789345156245416e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",24382,587,1.81 [1.40-2.34],7.159035034554286e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,BSG,Basigin,24462,586,2.94 [2.06-4.20],2.7298197952091282e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CA12,Carbonic anhydrase 12,24152,573,1.72 [1.41-2.11],1.6517506888414385e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CCL3,C-C motif chemokine 3,24211,578,1.22 [1.13-1.33],1.3037480339047845e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CCN3,CCN family member 3,24519,587,1.58 [1.29-1.93],9.336020019082986e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CD276,CD276 antigen,24264,585,1.83 [1.49-2.26],1.0475616198998768e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CD302,CD302 antigen,24152,573,2.02 [1.61-2.53],8.401701338448627e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CD59,CD59 glycoprotein,23368,561,1.99 [1.49-2.66],3.848437785248124e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CDCP1,CUB domain-containing protein 1,24089,573,1.48 [1.29-1.70],2.9238830379476696e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",21100,489,1.82 [1.50-2.20],8.017200467901108e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CHGA,Chromogranin-A,21134,493,1.31 [1.22-1.42],1.4045747345145952e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CKAP4,Cytoskeleton-associated protein 4,24384,586,2.03 [1.60-2.57],6.1743654073293515e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,COL6A3,Collagen alpha-3(VI) chain,24554,588,1.83 [1.51-2.23],1.0310327424973452e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,COL9A1,Collagen alpha-1(IX) chain,24211,578,1.48 [1.29-1.70],2.0174082451701173e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CST3,Cystatin-C,24293,584,1.88 [1.47-2.41],4.631539121071662e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,CTSL,Cathepsin L1,24249,583,1.98 [1.48-2.64],3.7607325936421376e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,DCN,Decorin,23798,569,2.53 [1.87-3.43],2.3022841630480513e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,DTNB,Dystrobrevin beta,20988,485,1.54 [1.28-1.86],4.498626278872533e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,24461,583,1.87 [1.56-2.24],1.6253331960837844e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,EPHA2,Ephrin type-A receptor 2,23397,555,1.76 [1.43-2.15],5.523592479222006e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,FABP3,"Fatty acid-binding protein, heart",21133,494,1.62 [1.39-1.88],3.1978813567573853e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,GAST,Gastrin,21100,489,1.22 [1.15-1.28],8.021817233896021e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,GDF15,Growth/differentiation factor 15,24554,588,1.74 [1.54-1.96],6.983042090934515e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,HAVCR1,Hepatitis A virus cellular receptor 1,24425,582,1.33 [1.18-1.48],1.035954648504592e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,HAVCR2,Hepatitis A virus cellular receptor 2,24264,578,1.61 [1.31-1.97],4.2122700252432334e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,HSPB6,Heat shock protein beta-6,24461,583,1.87 [1.56-2.24],1.1477431732960948e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,20520,479,1.69 [1.37-2.07],6.906458180217198e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,IGFBP4,Insulin-like growth factor-binding protein 4,23937,567,1.54 [1.31-1.80],1.0898416026956425e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,IL10RB,Interleukin-10 receptor subunit beta,24382,587,1.88 [1.50-2.35],3.2226818004608994e-08
