Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,B4GALT1,"Beta-1,4-galactosyltransferase 1",27601,77,3.78 [2.11-6.76],7.912958640796825e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CD300C,CMRF35-like molecule 6,27701,77,3.16 [1.91-5.23],7.015413163619549e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CD80,T-lymphocyte activation antigen CD80,23940,74,3.39 [2.13-5.40],2.778727798400464e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CDCP1,CUB domain-containing protein 1,27272,75,2.20 [1.58-3.07],2.8881447823301107e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,CSF1,Macrophage colony-stimulating factor 1,27601,77,4.33 [2.36-7.93],2.051294998347504e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,DEFB4A_DEFB4B,Beta-defensin 4A,27087,76,1.53 [1.34-1.74],7.919791557158359e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,EPO,Erythropoietin,27415,78,1.51 [1.28-1.78],1.1652055069240146e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,GDF15,Growth/differentiation factor 15,27796,79,1.73 [1.37-2.19],3.602856548980115e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,HAVCR2,Hepatitis A virus cellular receptor 2,27466,78,3.09 [1.91-5.00],4.463972308627768e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,27415,78,0.34 [0.21-0.55],6.472545032124191e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,23235,72,2.95 [1.98-4.39],1.04741278939931e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,IL19,Interleukin-19,26767,78,2.38 [1.95-2.91],1.1373883071567677e-17
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,IL6,Interleukin-6,27338,76,1.64 [1.45-1.86],6.1220543029620735e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,KYNU,Kynureninase,27746,79,2.51 [1.76-3.59],4.433957482453805e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,27177,75,1.73 [1.40-2.14],3.902727470989323e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,MMP3,Stromelysin-1,27466,78,2.19 [1.63-2.93],1.4226924308091504e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,MRC1,Macrophage mannose receptor 1,23950,76,4.33 [2.34-8.02],3.2229266447970827e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,PDCD1LG2,Programmed cell death 1 ligand 2,27338,76,3.69 [2.52-5.38],1.4292224985456867e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,PGF,Placenta growth factor,27746,79,2.11 [1.53-2.91],5.585562075067562e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,PI3,Elafin,27088,78,2.63 [2.17-3.17],1.4272156464831651e-23
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,PLA2G15,Phospholipase A2 group XV,27559,77,4.85 [2.54-9.29],1.8484560483877488e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,PTS,6-pyruvoyl tetrahydrobiopterin synthase,26666,76,1.90 [1.46-2.48],2.165496659221273e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,23435,75,2.12 [1.52-2.96],8.409483375667528e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,RRM2,Ribonucleoside-diphosphate reductase subunit M2,26820,74,1.91 [1.70-2.14],1.465515714986516e-28
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,SIGLEC10,Sialic acid-binding Ig-like lectin 10,27415,78,3.53 [2.46-5.06],6.7093304830470246e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,TCOF1,Treacle protein,23940,74,2.54 [1.76-3.68],7.549457732248431e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,THOP1,Thimet oligopeptidase,27326,78,3.33 [2.11-5.26],2.558481183500606e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,TNF,Tumor necrosis factor,26912,78,1.75 [1.41-2.18],4.758071864817202e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,27466,78,1.90 [1.52-2.37],1.6394133840995433e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,27700,79,2.74 [1.91-3.95],5.067734332061395e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,27701,77,2.32 [1.69-3.20],2.159474380212961e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,27272,75,2.35 [1.77-3.13],4.516652109480808e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,ZBTB17,Zinc finger and BTB domain-containing protein 17,26957,78,2.09 [1.61-2.70],2.16878112226526e-08
