Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,ARID4B,AT-rich interactive domain-containing protein 4B,27105,34,2.76 [2.29-3.33],3.9626420223132345e-26
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,C2CD2L,Phospholipid transfer protein C2CD2L,27053,34,7.94 [5.56-11.35],5.073408994184896e-30
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CASQ2,Calsequestrin-2,23454,26,2.55 [2.04-3.20],4.050360721567248e-16
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CNPY2,Protein canopy homolog 2,27276,34,1.81 [1.45-2.27],1.5783076627816573e-07
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,DEFB118,Beta-defensin 118,23439,27,2.08 [1.78-2.44],7.755415338917666e-20
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,DHODH,Dihydroorotate dehydrogenase,23454,26,2.40 [1.65-3.49],4.648377699856577e-06
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,DUOX2,Dual oxidase 2,27276,34,2.05 [1.80-2.34],9.331093023456975e-27
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,EPHA10,Ephrin type-A receptor 10,27105,34,2.37 [2.03-2.77],2.2368518567928875e-27
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,FHIT,Bis(5'-adenosyl)-triphosphatase,27105,34,0.37 [0.25-0.55],1.085954061260597e-06
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,HPGDS,Hematopoietic prostaglandin D synthase,27133,34,10.24 [7.56-13.86],3.8048234230269584e-51
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,IL17F,Interleukin-17F,27230,34,2.02 [1.61-2.53],9.82355669503264e-10
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,IL4,Interleukin-4,27230,34,6.41 [4.15-9.91],5.520367432436508e-17
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,INPP1,Inositol polyphosphate 1-phosphatase,27663,33,6.18 [3.83-10.00],1.0690154699697237e-13
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,INPPL1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",27663,33,2.18 [1.55-3.06],8.270386269008168e-06
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,KRT5,"Keratin, type II cytoskeletal 5",27105,34,11.63 [6.59-20.55],2.881884733613274e-17
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,LAG3,Lymphocyte activation gene 3 protein,27663,33,13.75 [5.43-34.79],3.164699315787367e-08
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,MYOM2,Myomesin-2,23454,26,3.68 [2.64-5.12],1.2524870467570444e-14
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,NAAA,N-acylethanolamine-hydrolyzing acid amidase,27462,34,2.98 [2.02-4.40],4.1169348188544354e-08
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,NXPH1,Neurexophilin-1,27105,34,2.67 [1.98-3.60],1.0251197124816439e-10
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,PTEN,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",27105,34,14.17 [6.73-29.84],3.0556433566756335e-12
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,RBPMS,RNA-binding protein with multiple splicing,23535,28,1.82 [1.43-2.32],1.2953000907366642e-06
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,RCOR1,REST corepressor 1,27276,34,2.80 [2.40-3.25],7.975906073407565e-41
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,SUSD1,Sushi domain-containing protein 1,27276,34,29.17 [16.87-50.41],1.3318348303872045e-33
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,TBC1D23,TBC1 domain family member 23,27663,33,2.16 [1.58-2.97],1.6655894757976694e-06
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,TPP1,Tripeptidyl-peptidase 1,27605,34,16.01 [9.05-28.34],1.6614303191237158e-21
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,UBQLN3,Ubiquilin-3,23454,26,7.73 [3.23-18.51],4.379266664437502e-06
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,VIM,Vimentin,27276,34,4.71 [3.63-6.11],1.2921525248441116e-31
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,YES1,Tyrosine-protein kinase Yes,27663,33,0.49 [0.36-0.65],1.3429947668259011e-06
