Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CHGA,Chromogranin-A,18241,137,1.46 [1.24-1.71],3.718460805254133e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CTSD,Cathepsin D,19527,152,1.85 [1.42-2.41],4.625133637390749e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,DEFB4A_DEFB4B,Beta-defensin 4A,20649,155,1.29 [1.17-1.41],7.304248197328323e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,17788,133,0.37 [0.24-0.56],4.056280856654996e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL15,Interleukin-15,20873,162,2.59 [1.85-3.64],3.6680218854678404e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL22,Interleukin-22,18155,133,1.67 [1.42-1.97],5.333004506295972e-10
Chapter XI Diseases of the digestive system,Oesophageal obstruction,LGALS9,Galectin-9,20908,163,2.72 [1.84-4.03],5.760254940121574e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,NAGA,Alpha-N-acetylgalactosaminidase,17714,128,1.48 [1.25-1.77],9.418409320657152e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,PON3,Serum paraoxonase/lactonase 3,21014,163,0.60 [0.49-0.72],2.4495069482290416e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,XCL1,Lymphotactin,21097,163,1.49 [1.25-1.77],6.204273470757833e-06
