Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ASGR1,Asialoglycoprotein receptor 1,27487,81,3.47 [2.01-5.99],8.313287998130437e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,B4GALT1,"Beta-1,4-galactosyltransferase 1",27819,84,3.95 [2.29-6.81],7.83971253608621e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,CA12,Carbonic anhydrase 12,27562,83,2.52 [1.71-3.71],2.940321498864936e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,CD302,CD302 antigen,27562,83,3.24 [1.95-5.36],5.203675416535732e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,CD59,CD59 glycoprotein,26655,83,3.43 [2.02-5.83],4.940330428613765e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,CKAP4,Cytoskeleton-associated protein 4,27834,85,3.35 [1.97-5.71],8.591731797623748e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,CSF1,Macrophage colony-stimulating factor 1,27819,84,3.95 [2.17-7.19],6.750977381582134e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,EDA2R,Tumor necrosis factor receptor superfamily member 27,27914,87,2.95 [2.00-4.36],5.1051087090165416e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,EFHD1,EF-hand domain-containing protein D1,24092,70,2.46 [1.75-3.46],2.454468454097021e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,EFNA1,Ephrin-A1,27645,83,4.24 [2.46-7.31],1.994665528334691e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,EFNA4,Ephrin-A4,27445,81,3.09 [1.96-4.86],1.0604730655291803e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,ELN,Elastin,24132,70,3.47 [2.10-5.75],1.2720814876222771e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,EPHA2,Ephrin type-A receptor 2,26705,79,2.60 [1.82-3.70],1.3535153495439817e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,EPHB4,Ephrin type-B receptor 4,28019,84,3.78 [2.15-6.65],4.116050255306209e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,FABP3,"Fatty acid-binding protein, heart",24132,70,2.44 [1.78-3.36],3.7876668193497823e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,GDF15,Growth/differentiation factor 15,28019,84,1.96 [1.54-2.49],5.3750077195937094e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,HAVCR2,Hepatitis A virus cellular receptor 2,27686,83,2.93 [1.84-4.67],6.414922246001598e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,HSPB6,Heat shock protein beta-6,27914,87,2.69 [1.76-4.11],4.805618673973191e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,IGFBP4,Insulin-like growth factor-binding protein 4,27313,81,2.54 [1.85-3.48],8.030514145968453e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,IL10RB,Interleukin-10 receptor subunit beta,27819,84,2.72 [1.74-4.23],9.654387350276338e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,IL15,Interleukin-15,27640,84,2.98 [1.99-4.48],1.4133481170008548e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,LAYN,Layilin,27435,81,2.91 [1.87-4.52],1.9212515108847507e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,MMP3,Stromelysin-1,27686,83,2.08 [1.54-2.80],1.7388448705650325e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,MYBPC1,"Myosin-binding protein C, slow-type",24132,70,1.83 [1.40-2.38],8.965472958502294e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,NECTIN4,Nectin-4,27779,85,3.38 [2.32-4.91],1.952849501166332e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,NEFL,Neurofilament light polypeptide,26913,83,2.45 [1.75-3.43],1.536443105036559e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,NOS1,"Nitric oxide synthase, brain",27001,84,2.20 [1.59-3.05],2.1662124397696955e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,NPDC1,Neural proliferation differentiation and control protein 1,27684,83,2.88 [1.85-4.48],2.5720073409710725e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,PTGDS,Prostaglandin-H2 D-isomerase,27456,82,2.82 [1.78-4.46],9.81093812259028e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,27395,81,3.14 [1.91-5.15],6.5028821831023625e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,SHISA5,Protein shisa-5,24132,70,3.48 [2.29-5.28],5.124083430960329e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,TAFA5,Chemokine-like protein TAFA-5,27562,83,2.74 [1.76-4.27],8.292044365433175e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,TFF1,Trefoil factor 1,27546,83,1.57 [1.29-1.91],6.494097473798834e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,TFF2,Trefoil factor 2,27771,84,1.91 [1.46-2.51],2.9555850646909592e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,TGFBR2,TGF-beta receptor type-2,27779,85,2.81 [1.84-4.31],1.927414682533769e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27686,83,3.90 [2.38-6.37],6.023679365702792e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,VSIG2,V-set and immunoglobulin domain-containing protein 2,23996,69,2.06 [1.56-2.72],4.273649104339223e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,VSIG4,V-set and immunoglobulin domain-containing protein 4,27647,83,3.02 [2.12-4.31],8.474418139816973e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,WFDC2,WAP four-disulfide core domain protein 2,26261,78,2.79 [1.93-4.02],3.954333540571961e-08
