Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002736,GO:0002736,regulation of plasmacytoid dendritic cell cytokine production,1/6,1/18800,0.0003191489361703,0.0174905115233403,0.0081521630038087,BST2,1
GO:0002737,GO:0002737,negative regulation of plasmacytoid dendritic cell cytokine production,1/6,1/18800,0.0003191489361703,0.0174905115233403,0.0081521630038087,BST2,1
GO:0002373,GO:0002373,plasmacytoid dendritic cell cytokine production,1/6,2/18800,0.0006382129877893,0.0174905115233403,0.0081521630038087,BST2,1
GO:0002731,GO:0002731,negative regulation of dendritic cell cytokine production,1/6,2/18800,0.0006382129877893,0.0174905115233403,0.0081521630038087,BST2,1
GO:0045105,GO:0045105,intermediate filament polymerization or depolymerization,1/6,2/18800,0.0006382129877893,0.0174905115233403,0.0081521630038087,NEFL,1
GO:1901253,GO:1901253,negative regulation of intracellular transport of viral material,1/6,2/18800,0.0006382129877893,0.0174905115233403,0.0081521630038087,BST2,1
GO:1903937,GO:1903937,response to acrylamide,1/6,2/18800,0.0006382129877893,0.0174905115233403,0.0081521630038087,NEFL,1
GO:0033693,GO:0033693,neurofilament bundle assembly,1/6,3/18800,0.0009571921729191,0.0174905115233403,0.0081521630038087,NEFL,1
GO:0060400,GO:0060400,negative regulation of growth hormone receptor signaling pathway,1/6,3/18800,0.0009571921729191,0.0174905115233403,0.0081521630038087,GDF15,1
GO:0099185,GO:0099185,postsynaptic intermediate filament cytoskeleton organization,1/6,3/18800,0.0009571921729191,0.0174905115233403,0.0081521630038087,NEFL,1
GO:1901252,GO:1901252,regulation of intracellular transport of viral material,1/6,3/18800,0.0009571921729191,0.0174905115233403,0.0081521630038087,BST2,1
GO:0031133,GO:0031133,regulation of axon diameter,1/6,5/18800,0.001594896015948,0.0256425175134259,0.0119517363639429,NEFL,1
GO:0002023,GO:0002023,reduction of food intake in response to dietary excess,1/6,6/18800,0.0019136207099571,0.0256425175134259,0.0119517363639429,GDF15,1
GO:1903935,GO:1903935,response to sodium arsenite,1/6,6/18800,0.0019136207099571,0.0256425175134259,0.0119517363639429,NEFL,1
GO:0045926,GO:0045926,negative regulation of growth,2/6,245/18800,0.0024509956651482,0.0289794193349885,0.0135070349348729,BST2/GDF15,2
GO:0014012,GO:0014012,peripheral nervous system axon regeneration,1/6,9/18800,0.0028692860985672,0.0303540266216856,0.01414772646939,NEFL,1
GO:0035860,GO:0035860,glial cell-derived neurotrophic factor receptor signaling pathway,1/6,10/18800,0.003187671723782,0.0320318408185289,0.0149297398944701,GDF15,1
GO:0040015,GO:0040015,negative regulation of multicellular organism growth,1/6,11/18800,0.0035059726269036,0.0320318408185289,0.0149297398944701,GDF15,1
GO:0075733,GO:0075733,intracellular transport of virus,1/6,11/18800,0.0035059726269036,0.0320318408185289,0.0149297398944701,BST2,1
GO:0032536,GO:0032536,regulation of cell projection size,1/6,13/18800,0.0041423203390117,0.0346919328392233,0.0161695837794757,NEFL,1
GO:1901741,GO:1901741,positive regulation of myoblast fusion,1/6,16/18800,0.0050962069422961,0.037780379270316,0.0176090796284793,GDF15,1
GO:0051412,GO:0051412,response to corticosterone,1/6,17/18800,0.0054139998915265,0.037780379270316,0.0176090796284793,NEFL,1
GO:0019896,GO:0019896,axonal transport of mitochondrion,1/6,18/18800,0.0057317082448595,0.037780379270316,0.0176090796284793,NEFL,1
GO:0035455,GO:0035455,response to interferon-alpha,1/6,20/18800,0.0063668712358949,0.037780379270316,0.0176090796284793,BST2,1
GO:1902074,GO:1902074,response to salt,1/6,20/18800,0.0063668712358949,0.037780379270316,0.0176090796284793,NEFL,1
GO:0008090,GO:0008090,retrograde axonal transport,1/6,21/18800,0.0066843259096215,0.037780379270316,0.0176090796284793,NEFL,1
GO:1901739,GO:1901739,regulation of myoblast fusion,1/6,21/18800,0.0066843259096215,0.037780379270316,0.0176090796284793,GDF15,1
GO:0010975,GO:0010975,regulation of neuron projection development,2/6,431/18800,0.0073992463677878,0.037780379270316,0.0176090796284793,NCS1/NEFL,2
GO:0060143,GO:0060143,positive regulation of syncytium formation by plasma membrane fusion,1/6,24/18800,0.0076361828597211,0.037780379270316,0.0176090796284793,GDF15,1
GO:0060074,GO:0060074,synapse maturation,1/6,25/18800,0.0079532995460674,0.037780379270316,0.0176090796284793,NEFL,1
GO:0034643,GO:0034643,"establishment of mitochondrion localization, microtubule-mediated",1/6,26/18800,0.0082703317805666,0.037780379270316,0.0176090796284793,NEFL,1
GO:0047497,GO:0047497,mitochondrion transport along microtubule,1/6,26/18800,0.0082703317805666,0.037780379270316,0.0176090796284793,NEFL,1
GO:1903901,GO:1903901,negative regulation of viral life cycle,1/6,26/18800,0.0082703317805666,0.037780379270316,0.0176090796284793,BST2,1
GO:0035456,GO:0035456,response to interferon-beta,1/6,32/18800,0.0101707527061974,0.0393138710374168,0.0183238257257402,BST2,1
GO:0051385,GO:0051385,response to mineralocorticoid,1/6,32/18800,0.0101707527061974,0.0393138710374168,0.0183238257257402,NEFL,1
GO:0046685,GO:0046685,response to arsenic-containing substance,1/6,33/18800,0.0104871942814194,0.0397721896333076,0.0185374437149221,NEFL,1
GO:0042755,GO:0042755,eating behavior,1/6,39/18800,0.0123840738940153,0.043670155310475,0.0203542488747435,GDF15,1
