Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0043434,GO:0043434,response to peptide hormone,3/3,404/18800,9.85163293432868e-06,0.0010625110105847,0.0001677648964081,AREG/GDF15/REG1B,3
GO:1901652,GO:1901652,response to peptide,3/3,491/18800,1.77085168430795e-05,0.0010625110105847,0.0001677648964081,AREG/GDF15/REG1B,3
GO:0060598,GO:0060598,dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis,1/3,1/18800,0.0001595744680851,0.0063829787234048,0.0010078387458007,AREG,1
GO:0060400,GO:0060400,negative regulation of growth hormone receptor signaling pathway,1/3,3/18800,0.0004786724744274,0.0085092801932148,0.0013435705568233,GDF15,1
GO:0042695,GO:0042695,thelarche,1/3,4/18800,0.0006381960144911,0.0085092801932148,0.0013435705568233,AREG,1
GO:0044278,GO:0044278,cell wall disruption in another organism,1/3,4/18800,0.0006381960144911,0.0085092801932148,0.0013435705568233,REG1B,1
GO:0002023,GO:0002023,reduction of food intake in response to dietary excess,1/3,6/18800,0.0009571921729191,0.0095719217291911,0.0015113560625038,GDF15,1
GO:0046543,GO:0046543,development of secondary female sexual characteristics,1/3,6/18800,0.0009571921729191,0.0095719217291911,0.0015113560625038,AREG,1
GO:0060600,GO:0060600,dichotomous subdivision of an epithelial terminal unit,1/3,9/18800,0.0014355591198587,0.0123047924559318,0.001942861966726,AREG,1
GO:0035860,GO:0035860,glial cell-derived neurotrophic factor receptor signaling pathway,1/3,10/18800,0.0015949808282637,0.0127598466261096,0.0020147126251752,GDF15,1
GO:0040015,GO:0040015,negative regulation of multicellular organism growth,1/3,11/18800,0.0017543855678866,0.0131578917591499,0.0020775618567078,GDF15,1
GO:0045741,GO:0045741,positive regulation of epidermal growth factor-activated receptor activity,1/3,13/18800,0.0020731441443985,0.0146339586663425,0.0023106250525803,AREG,1
GO:0010838,GO:0010838,positive regulation of keratinocyte proliferation,1/3,14/18800,0.0022324979830937,0.0148833198872918,0.0023499978769408,AREG,1
GO:1901741,GO:1901741,positive regulation of myoblast fusion,1/3,16/18800,0.0025511547658783,0.0161125564160735,0.0025440878551695,GDF15,1
GO:0060749,GO:0060749,mammary gland alveolus development,1/3,19/18800,0.0030290127170872,0.0165218875477485,0.0026087190864866,AREG,1
GO:0061377,GO:0061377,mammary gland lobule development,1/3,19/18800,0.0030290127170872,0.0165218875477485,0.0026087190864866,AREG,1
GO:0033598,GO:0033598,mammary gland epithelial cell proliferation,1/3,26/18800,0.0041434210224953,0.0168700685409384,0.0026636950327797,AREG,1
GO:0003401,GO:0003401,axis elongation,1/3,27/18800,0.0043025543844282,0.0168700685409384,0.0026636950327797,AREG,1
GO:0007176,GO:0007176,regulation of epidermal growth factor-activated receptor activity,1/3,30/18800,0.0047798527532658,0.0168700685409384,0.0026636950327797,AREG,1
GO:0045742,GO:0045742,positive regulation of epidermal growth factor receptor signaling pathway,1/3,36/18800,0.0057339918458931,0.0191102542106219,0.0030174085595718,AREG,1
GO:1901186,GO:1901186,positive regulation of ERBB signaling pathway,1/3,38/18800,0.0060519026380615,0.0191102542106219,0.0030174085595718,AREG,1
GO:0042755,GO:0042755,eating behavior,1/3,39/18800,0.0062108326184521,0.0191102542106219,0.0030174085595718,GDF15,1
GO:0014009,GO:0014009,glial cell proliferation,1/3,44/18800,0.0070052283995929,0.0199927164780857,0.0031567447070661,AREG,1
GO:2000273,GO:2000273,positive regulation of signaling receptor activity,1/3,45/18800,0.0071640567379807,0.0199927164780857,0.0031567447070661,AREG,1
GO:0043616,GO:0043616,keratinocyte proliferation,1/3,47/18800,0.0074816626041408,0.0204045343749296,0.0032217685855152,AREG,1
GO:0010862,GO:0010862,positive regulation of pathway-restricted SMAD protein phosphorylation,1/3,49/18800,0.0077992007288346,0.0207978686102258,0.0032838739910882,GDF15,1
GO:0045668,GO:0045668,negative regulation of osteoblast differentiation,1/3,51/18800,0.0081166711192867,0.0211739246590088,0.0033432512619487,AREG,1
GO:0140253,GO:0140253,cell-cell fusion,1/3,59/18800,0.0093858754831818,0.022985817509833,0.0036293396068157,GDF15,1
GO:0061844,GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,1/3,79/18800,0.0125541485362618,0.0264297863921301,0.0041731241671784,REG1B,1
GO:0060395,GO:0060395,SMAD protein signal transduction,1/3,83/18800,0.0131869914052786,0.0272834304936798,0.0043079100779494,GDF15,1
GO:0051591,GO:0051591,response to cAMP,1/3,89/18800,0.0141357486412415,0.028587631401886,0.0045138365371399,AREG,1
GO:0051897,GO:0051897,positive regulation of protein kinase B signaling,1/3,119/18800,0.018870414107417,0.0332248702056632,0.0052460321377362,GDF15,1
GO:0014902,GO:0014902,myotube differentiation,1/3,122/18800,0.0193430451697777,0.0332248702056632,0.0052460321377362,GDF15,1
GO:0032355,GO:0032355,response to estradiol,1/3,123/18800,0.0195005551207621,0.0332248702056632,0.0052460321377362,AREG,1
GO:0046683,GO:0046683,response to organophosphorus,1/3,124/18800,0.0196580482050174,0.0332248702056632,0.0052460321377362,AREG,1
GO:0042542,GO:0042542,response to hydrogen peroxide,1/3,128/18800,0.020287851892809,0.033813086488015,0.0053389083928444,AREG,1
GO:0051384,GO:0051384,response to glucocorticoid,1/3,139/18800,0.0220184210754634,0.0347659280138895,0.0054893570548246,AREG,1
GO:0035264,GO:0035264,multicellular organism growth,1/3,143/18800,0.0226472133284683,0.0352943584339766,0.0055727934369436,GDF15,1
GO:0030509,GO:0030509,BMP signaling pathway,1/3,162/18800,0.0256302960832142,0.0384454441248213,0.0060703332828665,GDF15,1
GO:0071772,GO:0071772,response to BMP,1/3,173/18800,0.0273545663977564,0.0395487706955513,0.0062445427414028,GDF15,1
GO:0001763,GO:0001763,morphogenesis of a branching structure,1/3,199/18800,0.0314220254093074,0.0430612353609261,0.0067991424254093,AREG,1
GO:0045926,GO:0045926,negative regulation of growth,1/3,245/18800,0.0385904913754678,0.0492644570750652,0.0077785984855366,GDF15,1
