Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,40/295,381/18800,1.13053202963844e-21,3.30249147254606e-18,2.36950720375522e-18,ADAM8/B2M/CCL25/CD160/CD27/CD274/CD5/CD74/CD80/CD83/CLEC4G/CRTAM/GCNT1/HLA-A/HLA-E/IDO1/IFNG/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL20RB/IL2RA/ITGB7/KLF4/KLRK1/LAG3/LGALS3/LGALS9/MDK/PDCD1LG2/SIRPB1/SLAMF1/TIGIT/TNF/TNFRSF14/TNFSF13B/VSIG4/XCL1,40
GO:0050863,GO:0050863,regulation of T cell activation,38/295,342/18800,1.7036043646877802e-21,3.30249147254606e-18,2.36950720375522e-18,ADAM8/B2M/CD160/CD2/CD27/CD274/CD5/CD74/CD80/CD83/CLEC4G/CRTAM/HLA-A/HLA-E/IDO1/IFNG/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL20RB/IL2RA/KLRK1/LAG3/LGALS3/LGALS9/MDK/PDCD1LG2/SIRPB1/SLAMF1/TIGIT/TNFRSF14/TNFRSF1B/TNFSF13B/TNFSF8/VSIG4/XCL1,38
GO:1903037,GO:1903037,regulation of leukocyte cell-cell adhesion,38/295,344/18800,2.09593281523972e-21,3.30249147254606e-18,2.36950720375522e-18,ADAM8/B2M/CCL25/CD160/CD27/CD274/CD5/CD74/CD80/CD83/CLEC4G/CRTAM/HLA-A/HLA-E/IDO1/IFNG/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL20RB/IL2RA/KLF4/KLRK1/LAG3/LGALS3/LGALS9/MDK/PDCD1LG2/SIRPB1/SLAMF1/TIGIT/TNF/TNFRSF14/TNFSF13B/VSIG4/XCL1,38
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,30/295,233/18800,5.615802373318899e-19,6.63647445466961e-16,4.7616092754825e-16,CD274/CD38/CD74/CD80/CLEC4G/CRTAM/CSF1/HLA-A/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL20RB/IL2RA/LGALS3/LGALS9/MZB1/PDCD1LG2/SLAMF1/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TNFSF8/VSIG4/XCL1,30
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,29/295,230/18800,3.98611133096533e-18,3.1403913769121904e-15,2.25320187866146e-15,CD274/CD38/CD74/CD80/CLEC4G/CRTAM/HLA-A/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL20RB/IL2RA/LGALS3/LGALS9/MZB1/PDCD1LG2/SLAMF1/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TNFSF8/VSIG4/XCL1,29
GO:0001819,GO:0001819,positive regulation of cytokine production,39/295,475/18800,2.1438998599983602e-17,1.2667768297765301e-14,9.08900703804568e-15,ADAM8/ADRA2A/ARNT/B2M/CD160/CD2/CD274/CD74/CD80/CD83/CLEC6A/CRTAM/HGF/HLA-A/HLA-E/IDO1/IFNG/IL10/IL12B/IL12RB1/IL17A/IL18/IL20RB/KLRK1/LGALS9/LY9/LY96/MDK/MMP12/NOS2/PLCB1/SLAMF1/STOML2/TIGIT/TNF/TNFRSF14/TNFRSF8/TXK/XCL1,39
GO:0071674,GO:0071674,mononuclear cell migration,26/295,199/18800,9.50855323091324e-17,4.9941034580585404e-14,3.5832232175441503e-14,ADAM8/ARHGEF5/CCL11/CCL15/CCL20/CCL25/CCL4/CRTAM/CSF1/CXCL10/CXCL11/ITGB7/KLRK1/LGALS3/LGALS9/LGMN/MDK/NBL1/PLCB1/S100A14/SLAMF1/SLAMF8/TNF/TNFRSF11A/TNFRSF14/XCL1,26
GO:0002683,GO:0002683,negative regulation of immune system process,36/295,425/18800,1.50566849062414e-16,7.1172949551803e-14,5.10659355451681e-14,APCS/CCL25/CD160/CD274/CD74/CD80/CLEC4G/CRTAM/GBP1/GRN/HLA-A/HLA-E/IDO1/IL10/IL12B/IL20RB/IL2RA/KLRD1/KLRK1/LAG3/LGALS3/LGALS9/MDK/MMP12/NBL1/PDCD1/PDCD1LG2/PLCB1/SLAMF1/SLAMF8/TIGIT/TNF/TNFRSF13B/TNFRSF14/VSIG4/XCL1,36
GO:0032943,GO:0032943,mononuclear cell proliferation,30/295,300/18800,6.83288307429847e-16,2.17277516449916e-13,1.55894616147246e-13,CD274/CD38/CD74/CD80/CLEC4G/CRTAM/CSF1/HLA-A/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL20RB/IL2RA/LGALS3/LGALS9/MZB1/PDCD1LG2/SLAMF1/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TNFSF8/VSIG4/XCL1,30
GO:0050870,GO:0050870,positive regulation of T cell activation,26/295,223/18800,1.5898612563518801e-15,4.69704634923458e-13,3.37008747892484e-13,ADAM8/B2M/CD160/CD27/CD274/CD5/CD74/CD80/CD83/HLA-A/HLA-E/IFNG/IGFBP2/IL12B/IL12RB1/IL18/IL2RA/KLRK1/LGALS9/MDK/PDCD1LG2/SIRPB1/SLAMF1/TNFRSF14/TNFSF13B/XCL1,26
