Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,55/390,384/18800,2.8010244975341796e-30,1.49210574983646e-26,9.60309135628296e-27,ADAM8/B4GALT1/BSG/CCL15/CCL16/CCL18/CCL20/CCL21/CCL23/CCL3/CCL7/CCN3/CD300A/CD74/CD99L2/CHGA/CRTAM/CSF1/CSF3R/CXADR/CXCL10/CXCL11/CXCL13/CXCL17/CXCL9/GCNT1/ICAM1/IL1R1/IL6/ITGA2/JAM2/LBP/LEP/LGALS9/LGMN/MDK/MMP9/NBL1/PGF/PODXL2/PRTN3/PTN/RARRES2/SLAMF1/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/VEGFA/VEGFB/XCL1,55
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,50/390,381/18800,8.95359877619376e-26,2.38479103403921e-22,1.53483532705595e-22,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD28/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM1/CRTAM/GCNT1/HAVCR2/HLA-E/ICAM1/IL12B/IL12RB1/IL2RA/IL4R/IL6/ITGA5/JAM2/LAG3/LEP/LGALS1/LGALS9/LILRB2/LILRB4/MAD1L1/MDK/NT5E/PDCD1LG2/PODXL2/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,50
GO:0002697,GO:0002697,regulation of immune effector process,48/390,353/18800,1.8521874823508e-25,2.46665067962067e-22,1.58751963947804e-22,B2M/BST2/CD160/CD28/CD300A/CD40/CD46/CD59/CD74/CD80/CEACAM1/CFH/CLEC7A/CRTAM/FCER2/GRN/HAVCR2/HLA-E/ICAM1/IL12B/IL12RB1/IL18R1/IL1R1/IL4R/IL6/ITGAM/KLRD1/LAG3/LBP/LEP/LGALS9/LILRB4/MZB1/NCR1/NECTIN2/PGLYRP1/SEMA7A/SLAMF1/SLAMF8/SPON2/TGFB1/TNF/TNFRSF14/TNFRSF1B/TNFRSF4/TREM2/VSIG4/XCL1,48
GO:0002687,GO:0002687,positive regulation of leukocyte migration,31/390,141/18800,3.71777686058339e-23,3.84484109967525e-20,2.47451364185279e-20,ADAM8/CCL20/CCL21/CCL3/CCL7/CD74/CD99L2/CSF1/CXCL10/CXCL13/CXCL17/ICAM1/IL1R1/IL6/ITGA2/JAM2/LBP/LGALS9/LGMN/MDK/PGF/PTN/RARRES2/SLAMF1/THY1/TNF/TNFRSF14/TREM2/VEGFA/VEGFB/XCL1,31
GO:0050867,GO:0050867,positive regulation of cell activation,50/390,436/18800,4.33058881134813e-23,3.84484109967525e-20,2.47451364185279e-20,ADAM8/B2M/CCL21/CCL3/CD160/CD27/CD274/CD28/CD38/CD4/CD40/CD46/CD5/CD74/CD80/CD83/CLEC4D/CLEC7A/HAVCR1/HAVCR2/HLA-E/IL12B/IL12RB1/IL2RA/IL4R/IL6/ITGAM/LBP/LEP/LGALS1/LGALS9/LILRA2/LILRA5/LILRB2/LILRB4/MDK/NECTIN2/PDCD1LG2/SIRPB1/SLAMF1/TGFB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13B/TREM2/VCAM1/XCL1,50
GO:0050863,GO:0050863,regulation of T cell activation,44/390,342/18800,2.07440686466231e-22,1.57862362400802e-19,1.01599145236167e-19,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD28/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM1/CRTAM/HAVCR2/HLA-E/IL12B/IL12RB1/IL2RA/IL4R/IL6/LAG3/LEP/LGALS1/LGALS9/LILRB2/LILRB4/MAD1L1/MDK/PDCD1LG2/SIRPB1/SIT1/SLAMF1/TGFBR2/THY1/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF13B/VCAM1/VSIG4/XCL1,44
GO:1903037,GO:1903037,regulation of leukocyte cell-cell adhesion,43/390,344/18800,2.0148770226927402e-21,1.12235631868882e-18,7.2234091074654e-19,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD28/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM1/CRTAM/HAVCR2/HLA-E/IL12B/IL12RB1/IL2RA/IL4R/IL6/LAG3/LEP/LGALS1/LGALS9/LILRB2/LILRB4/MAD1L1/MDK/PDCD1LG2/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/TNFSF13B/VCAM1/VSIG4/XCL1,43
GO:0022407,GO:0022407,regulation of cell-cell adhesion,49/390,456/18800,2.1069200651188602e-21,1.12235631868882e-18,7.2234091074654e-19,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD28/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM1/CRTAM/CXCL13/FSTL3/HAVCR2/HLA-E/IL12B/IL12RB1/IL1RN/IL2RA/IL4R/IL6/LAG3/LEP/LGALS1/LGALS9/LILRB2/LILRB4/MAD1L1/MDK/PDCD1LG2/PLAUR/SIRPB1/SLAMF1/TGFB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/TNFSF13B/VCAM1/VEGFA/VSIG4/XCL1,49
GO:0030595,GO:0030595,leukocyte chemotaxis,36/390,236/18800,5.20136862665773e-21,1.98799964359847e-18,1.2794630806715e-18,ADAM8/BSG/CCL15/CCL16/CCL18/CCL20/CCL21/CCL23/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CSF3R/CXADR/CXCL10/CXCL11/CXCL13/CXCL17/CXCL9/IL6/LBP/LGALS9/LGMN/MDK/NBL1/PGF/PTN/RARRES2/SLAMF1/SLAMF8/TNFRSF11A/VEGFA/VEGFB/XCL1,36
GO:0050870,GO:0050870,positive regulation of T cell activation,35/390,223/18800,7.15090268742352e-21,2.5395239077270097e-18,1.63442035459217e-18,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD28/CD4/CD46/CD5/CD74/CD80/CD83/HAVCR2/HLA-E/IL12B/IL12RB1/IL2RA/IL4R/IL6/LEP/LGALS1/LGALS9/LILRB2/LILRB4/MDK/PDCD1LG2/SIRPB1/SLAMF1/TGFBR2/THY1/TNFRSF14/TNFSF13B/VCAM1/XCL1,35
