Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0060443,GO:0060443,mammary gland morphogenesis,3/15,44/18800,5.33639775647435e-06,0.004772571557938,0.0020766169615728,AREG/EPHA2/TGFBR2,3
GO:0002858,GO:0002858,regulation of natural killer cell mediated cytotoxicity directed against tumor cell target,2/15,8/18800,1.65914039609163e-05,0.004772571557938,0.0020766169615728,HAVCR2/NECTIN2,2
GO:0002420,GO:0002420,natural killer cell mediated cytotoxicity directed against tumor cell target,2/15,9/18800,2.13219712857593e-05,0.004772571557938,0.0020766169615728,HAVCR2/NECTIN2,2
GO:0002855,GO:0002855,regulation of natural killer cell mediated immune response to tumor cell,2/15,9/18800,2.13219712857593e-05,0.004772571557938,0.0020766169615728,HAVCR2/NECTIN2,2
GO:0002423,GO:0002423,natural killer cell mediated immune response to tumor cell,2/15,10/18800,2.66401777345454e-05,0.004772571557938,0.0020766169615728,HAVCR2/NECTIN2,2
GO:0002274,GO:0002274,myeloid leukocyte activation,4/15,232/18800,2.77206479647902e-05,0.004772571557938,0.0020766169615728,CHGA/HAVCR2/NECTIN2/TGFBR2,4
GO:0050830,GO:0050830,defense response to Gram-positive bacterium,3/15,104/18800,7.12951481751674e-05,0.0105211268664211,0.0045778989880897,CHGA/EPHA2/HAVCR2,3
GO:0060562,GO:0060562,epithelial tube morphogenesis,4/15,328/18800,0.0001066612683823,0.0110253127429183,0.0047972777716677,AREG/DLL1/EPHA2/TGFBR2,4
GO:0002643,GO:0002643,regulation of tolerance induction,2/15,20/18800,0.0001119633567587,0.0110253127429183,0.0047972777716677,HAVCR2/TGFBR2,2
GO:0002837,GO:0002837,regulation of immune response to tumor cell,2/15,20/18800,0.0001119633567587,0.0110253127429183,0.0047972777716677,HAVCR2/NECTIN2,2
GO:0002834,GO:0002834,regulation of response to tumor cell,2/15,22/18800,0.0001359984233881,0.0114129097542432,0.0049659270036804,HAVCR2/NECTIN2,2
GO:0002418,GO:0002418,immune response to tumor cell,2/15,27/18800,0.0002061712167609,0.0133109291821282,0.0057917835234816,HAVCR2/NECTIN2,2
GO:0031667,GO:0031667,response to nutrient levels,4/15,446/18800,0.0003465323905674,0.0161554438383275,0.007029474213039,DSC2/GAST/GDF15/TGFBR2,4
GO:0045742,GO:0045742,positive regulation of epidermal growth factor receptor signaling pathway,2/15,36/18800,0.0003685190459211,0.0161554438383275,0.007029474213039,AREG/PLAUR,2
GO:0001906,GO:0001906,cell killing,3/15,185/18800,0.0003909836359711,0.0161554438383275,0.007029474213039,CHGA/HAVCR2/NECTIN2,3
GO:0007565,GO:0007565,female pregnancy,3/15,185/18800,0.0003909836359711,0.0161554438383275,0.007029474213039,HAVCR2/IGFBP7/TGFBR2,3
GO:0001763,GO:0001763,morphogenesis of a branching structure,3/15,199/18800,0.0004839328249676,0.0178536645782712,0.007768395348165,AREG/EPHA2/TGFBR2,3
GO:0002347,GO:0002347,response to tumor cell,2/15,42/18800,0.0005022520115211,0.0178905630310805,0.0077844504145018,HAVCR2/NECTIN2,2
GO:0044706,GO:0044706,multi-multicellular organism process,3/15,213/18800,0.0005900390785183,0.0179174375578161,0.00779614392132,HAVCR2/IGFBP7/TGFBR2,3
GO:0010862,GO:0010862,positive regulation of pathway-restricted SMAD protein phosphorylation,2/15,49/18800,0.0006837935875118,0.0179174375578161,0.00779614392132,GDF15/TGFBR2,2
GO:0021688,GO:0021688,cerebellar molecular layer formation,1/15,1/18800,0.0007978723404254,0.0179174375578161,0.00779614392132,DLL1,1
GO:0032712,GO:0032712,negative regulation of interleukin-3 production,1/15,1/18800,0.0007978723404254,0.0179174375578161,0.00779614392132,HAVCR2,1
GO:0046814,GO:0046814,coreceptor-mediated virion attachment to host cell,1/15,1/18800,0.0007978723404254,0.0179174375578161,0.00779614392132,NECTIN2,1
GO:0060034,GO:0060034,notochord cell differentiation,1/15,1/18800,0.0007978723404254,0.0179174375578161,0.00779614392132,EPHA2,1
GO:0060035,GO:0060035,notochord cell development,1/15,1/18800,0.0007978723404254,0.0179174375578161,0.00779614392132,EPHA2,1
GO:0060853,GO:0060853,Notch signaling pathway involved in arterial endothelial cell fate commitment,1/15,1/18800,0.0007978723404254,0.0179174375578161,0.00779614392132,DLL1,1
GO:0071656,GO:0071656,negative regulation of granulocyte colony-stimulating factor production,1/15,1/18800,0.0007978723404254,0.0179174375578161,0.00779614392132,HAVCR2,1
GO:0086030,GO:0086030,adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation,1/15,1/18800,0.0007978723404254,0.0179174375578161,0.00779614392132,CHGA,1
GO:1905317,GO:1905317,inferior endocardial cushion morphogenesis,1/15,1/18800,0.0007978723404254,0.0179174375578161,0.00779614392132,TGFBR2,1
GO:0001947,GO:0001947,heart looping,2/15,64/18800,0.0011641449446503,0.0200950055503442,0.0087436361848443,DLL1/TGFBR2,2
GO:0098742,GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,3/15,279/18800,0.0012889960891853,0.0200950055503442,0.0087436361848443,DSC2/NECTIN2/TGFBR2,3
GO:0061371,GO:0061371,determination of heart left/right asymmetry,2/15,68/18800,0.0013130161762258,0.0200950055503442,0.0087436361848443,DLL1/TGFBR2,2
GO:0002366,GO:0002366,leukocyte activation involved in immune response,3/15,285/18800,0.0013703173461276,0.0200950055503442,0.0087436361848443,CHGA/DLL1/HAVCR2,3
GO:0003143,GO:0003143,embryonic heart tube morphogenesis,2/15,70/18800,0.0013906999156877,0.0200950055503442,0.0087436361848443,DLL1/TGFBR2,2
GO:0002263,GO:0002263,cell activation involved in immune response,3/15,289/18800,0.0014262954696599,0.0200950055503442,0.0087436361848443,CHGA/DLL1/HAVCR2,3
GO:0022409,GO:0022409,positive regulation of cell-cell adhesion,3/15,291/18800,0.0014548190263739,0.0200950055503442,0.0087436361848443,HAVCR2/PLAUR/TGFBR2,3
GO:0048562,GO:0048562,embryonic organ morphogenesis,3/15,294/18800,0.0014982774107524,0.0200950055503442,0.0087436361848443,DLL1/EPHA2/TGFBR2,3
GO:0097193,GO:0097193,intrinsic apoptotic signaling pathway,3/15,295/18800,0.0015129438897222,0.0200950055503442,0.0087436361848443,EPHA2/PLAUR/SHISA5,3
GO:0021693,GO:0021693,cerebellar Purkinje cell layer structural organization,1/15,2/18800,0.0015951504889915,0.0200950055503442,0.0087436361848443,DLL1,1
GO:0030382,GO:0030382,sperm mitochondrion organization,1/15,2/18800,0.0015951504889915,0.0200950055503442,0.0087436361848443,NECTIN2,1
GO:0032632,GO:0032632,interleukin-3 production,1/15,2/18800,0.0015951504889915,0.0200950055503442,0.0087436361848443,HAVCR2,1
GO:0060370,GO:0060370,susceptibility to T cell mediated cytotoxicity,1/15,2/18800,0.0015951504889915,0.0200950055503442,0.0087436361848443,NECTIN2,1
GO:0060434,GO:0060434,bronchus morphogenesis,1/15,2/18800,0.0015951504889915,0.0200950055503442,0.0087436361848443,TGFBR2,1
GO:0097102,GO:0097102,endothelial tip cell fate specification,1/15,2/18800,0.0015951504889915,0.0200950055503442,0.0087436361848443,DLL1,1
GO:1901899,GO:1901899,positive regulation of relaxation of cardiac muscle,1/15,2/18800,0.0015951504889915,0.0200950055503442,0.0087436361848443,CHGA,1
GO:2000521,GO:2000521,negative regulation of immunological synapse formation,1/15,2/18800,0.0015951504889915,0.0200950055503442,0.0087436361848443,HAVCR2,1
GO:2000707,GO:2000707,positive regulation of dense core granule biogenesis,1/15,2/18800,0.0015951504889915,0.0200950055503442,0.0087436361848443,CHGA,1
GO:0055117,GO:0055117,regulation of cardiac muscle contraction,2/15,77/18800,0.0016795406136547,0.0209031982398239,0.0090952928602484,CHGA/DSC2,2
GO:0001570,GO:0001570,vasculogenesis,2/15,80/18800,0.0018113537822595,0.0220132759655779,0.0095783042108338,EPHA2/TGFBR2,2
GO:0035050,GO:0035050,embryonic heart tube development,2/15,84/18800,0.0019945441321173,0.0220604054186406,0.0095988109377485,DLL1/TGFBR2,2
GO:0001910,GO:0001910,regulation of leukocyte mediated cytotoxicity,2/15,85/18800,0.0020416651223576,0.0220604054186406,0.0095988109377485,HAVCR2/NECTIN2,2
GO:0048638,GO:0048638,regulation of developmental growth,3/15,329/18800,0.0020668585267828,0.0220604054186406,0.0095988109377485,DLL1/GDF15/TGFBR2,3
GO:0043010,GO:0043010,camera-type eye development,3/15,330/18800,0.0020848187359581,0.0220604054186406,0.0095988109377485,DLL1/EPHA2/TGFBR2,3
GO:0048545,GO:0048545,response to steroid hormone,3/15,330/18800,0.0020848187359581,0.0220604054186406,0.0095988109377485,AREG/IGFBP7/TGFBR2,3
GO:0002088,GO:0002088,lens development in camera-type eye,2/15,87/18800,0.0021374898735654,0.0220604054186406,0.0095988109377485,EPHA2/TGFBR2,2
GO:0045765,GO:0045765,regulation of angiogenesis,3/15,345/18800,0.0023660641592215,0.0220604054186406,0.0095988109377485,DLL1/EPHA2/TGFBR2,3
