Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,66/528,384/18800,4.34345133579622e-33,2.56003021731829e-29,1.66605649133068e-29,ADAM8/B4GALT1/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL23/CCL25/CCL3/CCL7/CCN3/CD300A/CD74/CD99/CD99L2/CHGA/CSF1/CX3CL1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL9/DPP4/EDN1/F7/FLT1/GCNT1/ICAM1/IL10/IL6/JAM2/KIT/LGALS3/LGALS9/MDK/NBL1/PGF/PLA2G7/PRTN3/PTN/RARRES2/RET/SCG2/SFTPD/SLAMF1/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/VEGFA/VEGFB/VEGFD/XCL1/XG,66
GO:0060326,GO:0060326,cell chemotaxis,58/528,315/18800,8.60314297866316e-31,1.69023082387469e-27,1.09999484260521e-27,ADAM8/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL23/CCL25/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CX3CL1/CXADR/CXCL10/CXCL11/CXCL13/CXCL14/CXCL16/CXCL17/CXCL9/DPP4/EDN1/EPHA2/F7/FLT1/HGF/IL10/IL6/KDR/KIT/LGALS3/LGALS9/MDK/NBL1/NRP1/PDGFRA/PGF/PLA2G7/PTN/RARRES2/SCG2/SFTPD/SLAMF1/SLAMF8/SMOC2/TNFRSF11A/VCAM1/VEGFA/VEGFB/VEGFD/XCL1,58
GO:0045785,GO:0045785,positive regulation of cell adhesion,65/528,446/18800,2.8834744905452e-28,3.39903972945468e-25,2.21208021969404e-25,ADAM8/ADAM9/ADGRG1/AGR2/B2M/CCDC80/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD4/CD5/CD74/CD80/CD83/CEACAM6/CSF1/CX3CL1/CXCL13/DPP4/EGFLAM/EPO/FBLN2/FSTL3/HAVCR2/HLA-E/HYAL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL1RL2/IL2RA/IL4R/IL6/ITGAV/KDR/LGALS1/LGALS9/LILRB4/MDK/NRP1/PDCD1LG2/PLAUR/PRSS2/RET/RNASE10/SDC4/SFRP1/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TNF/TNFRSF14/TNFSF13B/VCAM1/VEGFA/VWC2/XCL1,65
GO:0043410,GO:0043410,positive regulation of MAPK cascade,65/528,491/18800,7.71714368110295e-26,6.49783497948868e-23,4.22876264269761e-23,ACTA2/ADAM8/ADAM9/BMPER/C1QTNF1/CCL11/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL23/CCL25/CCL3/CCL7/CD27/CD4/CD40/CD74/CDH2/CHI3L1/CLEC7A/CSPG4/CX3CL1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/EPO/FGF23/FGFR2/FLT1/GDF15/GH1/GHR/GPR37/HAVCR2/HGF/ICAM1/IGF1R/IGFBP4/IGFBP6/IL6/KDR/KIT/LGALS9/LILRA5/LTBR/NRP1/NTF3/PDGFRA/PLA2G2A/RET/SLAMF1/TGFA/TGFB1/TGFBR1/TNF/TNFRSF11A/TNFRSF19/TREM2/VEGFA/XCL1,65
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,55/528,381/18800,8.38772930578461e-24,4.94372765282945e-21,3.21735637792412e-21,ADAM8/B2M/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD5/CD74/CD80/CD83/DPP4/EPO/FGL1/GCNT1/HAVCR2/HLA-E/ICAM1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL1RL2/IL2RA/IL4R/IL6/JAM2/LAG3/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/SDC4/SFTPD/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,55
GO:0002687,GO:0002687,positive regulation of leukocyte migration,35/528,141/18800,1.6662011585757202e-23,8.92780875331389e-21,5.81017896827743e-21,ADAM8/CCL20/CCL21/CCL3/CCL7/CD74/CD99/CD99L2/CSF1/CX3CL1/CXCL10/CXCL13/CXCL17/EDN1/F7/ICAM1/IL6/JAM2/LGALS3/LGALS9/MDK/PGF/PLA2G7/PTN/RARRES2/SLAMF1/THY1/TNF/TNFRSF14/TREM2/VEGFA/VEGFB/VEGFD/XCL1/XG,35
GO:0050867,GO:0050867,positive regulation of cell activation,57/528,436/18800,1.84763029332188e-22,7.77852353488511e-20,5.0622291645601e-20,ACTA2/ADAM8/B2M/CCL21/CCL3/CD160/CD27/CD274/CD276/CD28/CD38/CD4/CD40/CD5/CD74/CD80/CD83/CLEC4D/CLEC7A/DPP4/EPO/HAVCR1/HAVCR2/HLA-E/IGFBP2/IGLC2/IL10/IL12B/IL12RB1/IL15/IL15RA/IL1RL1/IL1RL2/IL2RA/IL4R/IL6/LGALS1/LGALS9/LILRA5/LILRB4/MDK/NECTIN2/PDCD1LG2/SIRPB1/SLAMF1/TFRC/TGFB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1/XCL1,57
GO:0050863,GO:0050863,regulation of T cell activation,50/528,342/18800,5.80279150825136e-22,2.1376033218520902e-19,1.39114291158342e-19,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD5/CD74/CD80/CD83/DPP4/EPO/FGL1/HAVCR2/HLA-E/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL1RL2/IL2RA/IL4R/IL6/LAG3/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/SDC4/SFTPD/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF13B/VCAM1/VSIG4/XCL1,50
GO:0032103,GO:0032103,positive regulation of response to external stimulus,56/528,442/18800,2.05229398839719e-21,6.72012264867392e-19,4.37342648755519e-19,ADAM8/CCL21/CCL3/CCL7/CCN4/CD160/CD28/CD74/CLEC6A/CLEC7A/CSF1/CX3CL1/CXCL10/CXCL13/CXCL17/EDN1/F7/FABP4/GRN/HAVCR2/HLA-E/IGF1R/IL12B/IL15/IL1RL1/IL6/KDR/LAG3/LGALS1/LGALS9/LILRA5/LY96/MDK/MMP12/NECTIN2/NRP1/NTF3/OSMR/PGF/PLA2G2A/PLA2G7/PTN/PVR/RARRES2/SCG2/SLAMF1/SMOC2/TGFB1/TNF/TNFRSF11A/TNFRSF1A/TREM2/VEGFA/VEGFB/VEGFD/XCL1,56
GO:0002683,GO:0002683,negative regulation of immune system process,54/528,425/18800,9.78218153966014e-21,3.03453568393457e-18,1.97486257786823e-18,AMBP/APCS/APOA2/BST2/CCL21/CCL25/CCL3/CCN3/CD160/CD274/CD300A/CD300LF/CD59/CD74/CD80/CX3CL1/DPP4/FCRLB/FGL1/FSTL3/GRN/HAVCR2/HLA-E/IL10/IL12B/IL1RL1/IL2RA/IL4R/LAG3/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/MILR1/MMP12/NBL1/PDCD1/PDCD1LG2/PGLYRP1/SDC4/SFRP1/SFTPD/SLAMF1/SLAMF8/TGFB1/THY1/TNF/TNFRSF13B/TNFRSF14/TNFRSF21/TREM2/VSIG4/XCL1,54
