Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,106/1107,384/18800,6.03200474281387e-43,4.73452052263461e-39,3.22172548053027e-39,ADA/ADAM8/ADGRE2/AGER/ARHGEF5/B4GALT1/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL28/CCL3/CCL4/CCL7/CCL8/CCN3/CD200/CD300A/CD74/CD99/CD99L2/CHGA/CRTAM/CSF1/CSF1R/CSF3R/CX3CL1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL8/CXCL9/DDT/DPP4/EDN1/F11R/F7/FLT1/GAS6/GCNT1/ICAM1/IL10/IL16/IL17A/IL1R1/IL6/IL6R/ITGB7/JAM2/JAM3/KITLG/KLRK1/LBP/LEP/LGALS3/LGALS9/LGMN/LYVE1/MDK/MMP9/MSTN/MTUS1/NBL1/PADI2/PGF/PLA2G1B/PLA2G7/PODXL2/PRTN3/PTN/RARRES2/S100A12/SCG2/SELE/SIRPA/SLAMF1/SLAMF8/SWAP70/THBS4/THY1/TNF/TNFRSF11A/TNFRSF14/TNFSF11/TREM2/UMOD/VCAM1/VEGFA/VEGFB/VEGFD/XCL1/XG,106
GO:0045785,GO:0045785,positive regulation of cell adhesion,107/1107,446/18800,3.1846104086205996e-37,8.33200236575437e-34,5.66972393450559e-34,ABL1/ADA/ADAM8/ADAM9/ADGRG1/AGER/AGR2/APBB1IP/APOA1/B2M/BAG4/CCDC80/CCL19/CCL21/CCL25/CCL28/CCN1/CD160/CD27/CD274/CD276/CD28/CD36/CD4/CD46/CD5/CD55/CD70/CD74/CD80/CD83/CEACAM6/CR1/CSF1/CX3CL1/CXCL13/DPP4/EDIL3/EFNB2/EGFLAM/EPHA1/EPHA4/EPO/F11R/FBLN2/FGA/FSTL3/HAVCR2/HLA-A/HLA-E/HYAL1/ICOSLG/IFNG/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/ITGA5/ITGAV/KLRK1/LEP/LGALS1/LGALS9/LILRB1/LILRB2/LILRB4/MDK/MYOC/NID1/NPY/NRP1/P4HB/PDCD1LG2/PLAUR/PRSS2/PTPRC/RNASE10/SART1/SDC4/SELE/SFRP1/SIRPA/SIRPB1/SLAMF1/STX4/TEK/TFRC/TGFBR2/THY1/TNF/TNFRSF13C/TNFRSF14/TNFSF11/TNFSF13B/VCAM1/VEGFA/VIT/VSIR/VTCN1/VWC2/XCL1,107
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,96/1107,381/18800,2.55033750354326e-35,5.00439976632776e-32,3.40537170867855e-32,ADA/ADAM8/AGER/APOA4/B2M/BMP4/CCL19/CCL21/CCL25/CCL28/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD70/CD74/CD80/CD83/CLEC4G/CR1/CRTAM/DPP4/EFNB2/EPO/EZR/F11R/FGL1/GCNT1/GPNMB/HAVCR2/HLA-A/HLA-E/ICAM1/ICOSLG/IFNG/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/ITGA5/ITGB7/JAM2/KLF4/KLRK1/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/NT5E/OLR1/PAG1/PDCD1LG2/PODXL2/PTPRC/SART1/SCGB1A1/SDC4/SELE/SIRPA/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TIGIT/TNF/TNFRSF13C/TNFRSF14/TNFRSF21/TNFSF11/TNFSF13B/UMOD/VCAM1/VSIG4/VSIR/VTCN1/XCL1,96
GO:0030595,GO:0030595,leukocyte chemotaxis,75/1107,236/18800,3.98350020434018e-35,6.25329862077321e-32,4.25521684985728e-32,ADAM8/ADGRE2/ARHGEF5/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL3/CCL4/CCL7/CCL8/CCN3/CD74/CHGA/CSF1/CSF1R/CSF3R/CX3CL1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL8/CXCL9/DDT/DPP4/EDN1/F7/FLT1/GAS6/IL10/IL16/IL6/IL6R/JAM3/KLRK1/LBP/LGALS3/LGALS9/LGMN/MDK/MSTN/MTUS1/NBL1/PADI2/PGF/PLA2G1B/PLA2G7/PTN/RARRES2/S100A12/SCG2/SLAMF1/SLAMF8/SWAP70/THBS4/TNFRSF11A/TNFSF11/VEGFA/VEGFB/VEGFD/XCL1,75
GO:0070663,GO:0070663,regulation of leukocyte proliferation,74/1107,254/18800,7.28056608167725e-32,7.14314539688559e-29,4.8607358287408397e-29,ADA/AGER/BCL2/BMP4/BST2/CCL19/CCL8/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD70/CD74/CD80/CLC/CLEC4G/CR1/CRTAM/CSF1/CSF1R/CSF2RA/EPO/GPNMB/HAVCR2/HHEX/HLA-A/HLA-E/ICOSLG/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL33/IL5RA/IL6/IL6ST/KITLG/LEP/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PDCD1LG2/PTH/PTPRC/SCGB1A1/SDC4/SLAMF1/ST6GAL1/TFRC/TGFBR2/TNFRSF13B/TNFRSF13C/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/TNFSF8/VCAM1/VSIG4/VSIR/VTCN1/XCL1,74
GO:0050863,GO:0050863,regulation of T cell activation,86/1107,342/18800,1.2254514726749e-31,1.0687298454472598e-28,7.27244534778066e-29,ABL1/ADA/ADAM8/AGER/B2M/BMP4/CCL19/CCL21/CD160/CD2/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD70/CD74/CD80/CD83/CLC/CLEC4G/CR1/CRTAM/DPP4/EFNB2/EPO/FGL1/GPNMB/HAVCR2/HLA-A/HLA-E/ICOSLG/IFNG/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/KLRK1/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/PAG1/PDCD1LG2/PTPRC/SART1/SCGB1A1/SDC4/SIRPA/SIRPB1/SIT1/SLAMF1/SPINK5/TFRC/TGFBR2/THY1/TIGIT/TNFRSF13C/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF11/TNFSF13B/TNFSF8/VCAM1/VSIG4/VSIR/VTCN1/XCL1,86
GO:0002685,GO:0002685,regulation of leukocyte migration,67/1107,218/18800,1.70999033688033e-30,1.23793543554176e-27,8.42384802615002e-28,ADA/ADAM8/AGER/CCL19/CCL20/CCL21/CCL25/CCL27/CCL28/CCL3/CCL4/CCL7/CCL8/CCN3/CD200/CD300A/CD74/CD99/CD99L2/CSF1/CSF1R/CX3CL1/CXCL10/CXCL13/CXCL17/CXCL8/DDT/DPP4/EDN1/F7/GAS6/ICAM1/IL1R1/IL6/IL6R/JAM2/JAM3/KITLG/KLRK1/LBP/LGALS3/LGALS9/LGMN/LYVE1/MDK/MSTN/MTUS1/NBL1/PADI2/PGF/PLA2G7/PTN/RARRES2/SELE/SLAMF1/SLAMF8/SWAP70/THBS4/THY1/TNF/TNFRSF14/TREM2/VEGFA/VEGFB/VEGFD/XCL1/XG,67
GO:0002683,GO:0002683,negative regulation of immune system process,95/1107,425/18800,1.73490760491265e-30,1.23793543554176e-27,8.42384802615002e-28,ADA/ADGRF5/AMBP/APOA1/APOA2/AXL/BMP4/BST2/C4BPB/CCL21/CCL25/CCL28/CCL3/CCN3/CD160/CD200/CD274/CD300A/CD300LF/CD46/CD55/CD59/CD74/CD80/CLEC4G/COL3A1/CR1/CR2/CRTAM/CST7/CX3CL1/DDT/DPP4/EZR/FCRLB/FGL1/FGR/FSTL3/GBP1/GFER/GPNMB/GRN/HAVCR2/HLA-A/HLA-E/IFNL1/IL10/IL12B/IL17D/IL1RL1/IL2RA/IL4R/KITLG/KLRD1/KLRK1/LAG3/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/MERTK/MILR1/MMP12/NBL1/NPY/PADI2/PAG1/PDCD1/PDCD1LG2/PGLYRP1/PTPRC/SCGB1A1/SDC4/SFRP1/SLAMF1/SLAMF8/SOX9/SPINK5/SUSD4/TGFB1/THY1/TIGIT/TNF/TNFRSF13B/TNFRSF14/TNFRSF21/TREM2/TYRO3/VSIG4/VSIR/VTCN1/XCL1,95
GO:0043410,GO:0043410,positive regulation of MAPK cascade,102/1107,491/18800,7.00366094170028e-30,4.22859497933889e-27,2.87745551564269e-27,ABL1/ACTA2/ADAM8/ADAM9/AGER/ARHGEF5/BMP4/BMPER/C1QTNF1/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL7/CCL8/CD27/CD36/CD4/CD40/CD74/CDH2/CHI3L1/CLEC7A/CSF1R/CSPG4/CX3CL1/CXCL17/DDT/EDA2R/EDN1/EFNA1/EGFR/EPHA4/EPO/F2R/FGA/FGF21/FGF23/FGFR2/FLT1/FZD8/GAS6/GCG/GDF15/GHRL/GPNMB/GPR37/HAVCR2/HGF/ICAM1/IGF1R/IGFBP4/IGFBP6/IL6/INSR/JUN/KITLG/LEP/LGALS9/LILRA5/LTBR/MARCO/MMP8/NOTCH1/NOTCH2/NPY/NRP1/NTRK3/OSM/PDGFRA/PDGFRB/PLA2G1B/PLA2G2A/PROK1/PTPRC/RASSF2/ROBO1/S100A12/SEMA4C/SEMA7A/SLAMF1/TEK/TGFA/TGFB1/TGFBR1/TNF/TNFRSF11A/TNFRSF19/TNFSF11/TREM2/VEGFA/XCL1,102
GO:0032103,GO:0032103,positive regulation of response to external stimulus,96/1107,442/18800,9.400948646395619e-30,5.27057470896852e-27,3.58649725051214e-27,ACE/ADAM8/AGER/APOH/BMP6/CCL19/CCL21/CCL27/CCL3/CCL4/CCL7/CCN4/CD160/CD28/CD74/CLEC6A/CLEC7A/COCH/CRTAM/CSF1/CSF1R/CX3CL1/CXCL10/CXCL13/CXCL17/CXCL8/DDT/EDN1/F3/F7/FABP4/FCN1/GAS6/GHRL/GRN/HAVCR2/HLA-E/IFNG/IGF1R/IL12B/IL15/IL16/IL17A/IL18/IL1RL1/IL33/IL6/IL6R/IL6ST/KLRD1/KLRK1/LAG3/LBP/LGALS1/LGALS9/LGMN/LILRA2/LILRA5/LY96/MDK/MMP12/MMP8/MSTN/NECTIN2/NPY/NRP1/NTRK3/OSM/OSMR/PDGFRB/PGF/PLA2G2A/PLA2G7/PTN/PVR/RARRES2/S100A12/SCARF1/SCG2/SLAMF1/SLAMF6/SMOC2/STX4/SWAP70/TGFB1/THBD/THBS4/TNF/TNFRSF11A/TNFRSF1A/TNFSF11/TREM2/VEGFA/VEGFB/VEGFD/XCL1,96
