Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,7/24,230/18800,1.08559393789943e-08,6.60757180866592e-06,2.99056910249924e-06,CD74/CD80/IL2RA/IL6/LGALS9/TNFRSF1B/TNFRSF4,7
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,7/24,233/18800,1.18725673163358e-08,6.60757180866592e-06,2.99056910249924e-06,CD74/CD80/IL2RA/IL6/LGALS9/TNFRSF1B/TNFRSF4,7
GO:0050671,GO:0050671,positive regulation of lymphocyte proliferation,6/24,141/18800,1.92613506229212e-08,6.60757180866592e-06,2.99056910249924e-06,CD74/CD80/IL2RA/IL6/LGALS9/TNFRSF4,6
GO:0032946,GO:0032946,positive regulation of mononuclear cell proliferation,6/24,143/18800,2.09573067019546e-08,6.60757180866592e-06,2.99056910249924e-06,CD74/CD80/IL2RA/IL6/LGALS9/TNFRSF4,6
GO:0070663,GO:0070663,regulation of leukocyte proliferation,7/24,254/18800,2.15230352073809e-08,6.60757180866592e-06,2.99056910249924e-06,CD74/CD80/IL2RA/IL6/LGALS9/TNFRSF1B/TNFRSF4,7
GO:0046651,GO:0046651,lymphocyte proliferation,7/24,296/18800,6.14765163152287e-08,1.29289107282915e-05,5.85158997474535e-06,CD74/CD80/IL2RA/IL6/LGALS9/TNFRSF1B/TNFRSF4,7
GO:0032943,GO:0032943,mononuclear cell proliferation,7/24,300/18800,6.73819451637343e-08,1.29289107282915e-05,5.85158997474535e-06,CD74/CD80/IL2RA/IL6/LGALS9/TNFRSF1B/TNFRSF4,7
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,8/24,486/18800,9.62214980906961e-08,1.64111110632465e-05,7.42762441401865e-06,CD74/CXCL10/IL2RA/IL36G/IL6/TNF/TNFRSF1B/TNFRSF4,8
GO:0032496,GO:0032496,response to lipopolysaccharide,7/24,333/18800,1.37211098979315e-07,1.91471851757499e-05,8.665964146062e-06,CD80/CXCL10/IL36G/IL6/LGALS9/TNF/TNFRSF1B,7
GO:0002697,GO:0002697,regulation of immune effector process,7/24,353/18800,2.03852697681203e-07,2.27836124283207e-05,1.03118012704897e-05,CD74/CD80/IL6/LGALS9/TNF/TNFRSF1B/TNFRSF4,7
GO:1903039,GO:1903039,positive regulation of leukocyte cell-cell adhesion,6/24,245/18800,5.0944363144986e-07,4.59997631926786e-05,2.0819368220242e-05,CD74/CD80/IL2RA/IL6/LGALS9/TNF,6
GO:0071216,GO:0071216,cellular response to biotic stimulus,6/24,256/18800,6.58791016900995e-07,5.13423356638596e-05,2.32374020491324e-05,CD80/CXCL10/IL36G/IL6/TNF/TNFRSF1B,6
GO:0002696,GO:0002696,positive regulation of leukocyte activation,7/24,421/18800,6.6895551353563e-07,5.13423356638596e-05,2.32374020491324e-05,CD74/CD80/IL2RA/IL6/LGALS9/TNF/TNFRSF4,7
GO:0002687,GO:0002687,positive regulation of leukocyte migration,5/24,141/18800,8.37498181862125e-07,5.90246079369727e-05,2.67143776707711e-05,CD74/CXCL10/IL6/LGALS9/TNF,5
GO:0032757,GO:0032757,positive regulation of interleukin-8 production,4/24,62/18800,1.08428968519057e-06,7.23645507290229e-05,3.27519996442003e-05,CD74/IL6/LGALS9/TNF,4
GO:1902107,GO:1902107,positive regulation of leukocyte differentiation,5/24,157/18800,1.42467699685957e-06,8.41107380838249e-05,3.80682922237781e-05,CD74/CD80/IL2RA/LGALS9/TNF,5
GO:1903708,GO:1903708,positive regulation of hemopoiesis,5/24,157/18800,1.42467699685957e-06,8.41107380838249e-05,3.80682922237781e-05,CD74/CD80/IL2RA/LGALS9/TNF,5
GO:0002700,GO:0002700,regulation of production of molecular mediator of immune response,5/24,167/18800,1.93115023044039e-06,0.0001058684144187,4.7915757597393e-05,CD74/IL6/TNF/TNFRSF1B/TNFRSF4,5
GO:0050863,GO:0050863,regulation of T cell activation,6/24,342/18800,3.54005657498434e-06,0.0001811328947533,8.19802575259531e-05,CD74/CD80/IL2RA/IL6/LGALS9/TNFRSF1B,6
GO:0001776,GO:0001776,leukocyte homeostasis,4/24,89/18800,4.63787478851869e-06,0.0002224730562617,0.0001006907026454,CD74/IL2RA/IL6/LGALS9,4
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,6/24,381/18800,6.58142601367643e-06,0.0002612994888539,0.0001182634408665,CD74/CD80/IL2RA/IL6/LGALS9/TNF,6
GO:0032602,GO:0032602,chemokine production,4/24,98/18800,6.80910720140639e-06,0.0002612994888539,0.0001182634408665,CD74/IL6/LGALS9/TNF,4
GO:0002367,GO:0002367,cytokine production involved in immune response,4/24,100/18800,7.3788766173552e-06,0.0002696803716104,0.0001220566057006,CD74/IL6/TNF/TNFRSF1B,4
GO:0071887,GO:0071887,leukocyte apoptotic process,4/24,109/18800,1.03888084898274e-05,0.0003322254381642,0.0001503643334053,CD74/IL2RA/IL6/LGALS9,4
GO:0002286,GO:0002286,T cell activation involved in immune response,4/24,116/18800,1.32914915567756e-05,0.0004163763171357,0.0001884507932861,CD74/CD80/IL6/LGALS9,4
GO:0050868,GO:0050868,negative regulation of T cell activation,4/24,125/18800,1.78525158356014e-05,0.0005170492793895,0.0002340151033067,CD74/CD80/IL2RA/LGALS9,4
GO:0150077,GO:0150077,regulation of neuroinflammatory response,3/24,41/18800,1.88748880112554e-05,0.000526780965405,0.0002384196380369,IL6/TNF/TNFRSF1B,3
GO:0050921,GO:0050921,positive regulation of chemotaxis,4/24,140/18800,2.78799352994131e-05,0.0007378569083551,0.0003339520380691,CD74/CXCL10/IL6/LGALS9,4
GO:0006953,GO:0006953,acute-phase response,3/24,48/18800,3.04456994884687e-05,0.000792104215505,0.0003585042223441,IL22/IL6/TNF,3
GO:0046718,GO:0046718,viral entry into host cell,4/24,146/18800,3.2866017436857e-05,0.0008270383076323,0.000374315297814,CD74/CD80/LGALS9/TNFRSF4,4
GO:0002440,GO:0002440,production of molecular mediator of immune response,5/24,312/18800,3.9988165588134e-05,0.0009590911590279,0.0004340820606606,CD74/IL6/TNF/TNFRSF1B/TNFRSF4,5
