Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045785,GO:0045785,positive regulation of cell adhesion,52/451,446/18800,2.1649390278776e-21,1.22427302026478e-17,7.75959725255076e-18,ADA/ADAM9/ADGRG1/CCDC80/CCL21/CD27/CD274/CD28/CD4/CD74/CD80/CD83/CD86/CEACAM6/CR1/CSF1/CXCL12/DAG1/DPP4/EDIL3/EGFLAM/ERBB2/FBLN2/FSTL3/HAVCR2/HLA-DRA/HYAL1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/ITGA5/ITGB2/LGALS9/LILRB1/LILRB4/MDK/NID1/NRP1/PLAUR/PRSS2/PTPRC/SELE/SFRP1/SLAMF1/TEK/TNFSF11/TNFSF13B/VCAM1/VTCN1,52
GO:0044409,GO:0044409,entry into host,31/451,153/18800,3.65329369518682e-20,1.03296879231407e-16,6.54708685900585e-17,ACE2/ANPEP/AXL/BSG/CD4/CD74/CD80/CD86/CR1/CTSB/CTSL/CXADR/CXCL8/DAG1/EPHA2/GAS6/GSN/HAVCR1/ICAM1/INSR/ITGA5/ITGB1/LGALS9/MRC1/NECTIN2/NRP1/PTX3/SCARB2/SIGLEC1/SLAMF1/SMPD1,31
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,43/451,381/18800,2.61092205856981e-17,2.88038425427818e-14,1.82562397241699e-14,ADA/ASS1/CCL21/CD27/CD274/CD28/CD4/CD74/CD80/CD83/CD86/CEACAM1/CR1/CXCL12/DPP4/ERBB2/FGL1/HAVCR2/HLA-DRA/ICAM1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/ITGA5/ITGB1/ITGB2/LGALS9/LILRB1/LILRB4/MDK/NT5E/PTPRC/SELE/SLAMF1/TNFRSF21/TNFSF11/TNFSF13B/VCAM1/VSIG4/VTCN1,43
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,48/451,486/18800,7.53967448286619e-17,6.09097988580119e-14,3.86054009235479e-14,AXL/CCL20/CCL21/CCL3/CD4/CD74/CEACAM1/CSF1/CXCL10/CXCL11/CXCL12/CXCL8/CXCL9/EDA2R/EDN1/GAS6/IFNGR2/IL10RB/IL15/IL18/IL18R1/IL1R1/IL1R2/IL1RAP/IL1RL1/IL1RN/IL2RA/IL4R/IL5RA/IL6/IL6ST/KRT18/LEPR/LIFR/LILRA2/LILRB1/LILRB4/OSMR/PTPRC/ROBO1/SLIT2/TFF2/TNFRSF1A/TNFRSF1B/TNFSF11/TNFSF13B/TREM2/YAP1,48
GO:0030198,GO:0030198,extracellular matrix organization,37/451,307/18800,5.77318769193015e-16,3.62748626642944e-13,2.29914667731253e-13,ADAM15/ADAMTSL2/ADAMTSL4/ANGPTL7/CCDC80/COL3A1/COL4A1/COL5A1/DAG1/DPP4/EGFLAM/ENG/FAP/FBLN2/FLRT2/GAS6/IL6/ITGB1/LAMB1/LRP1/LTBP3/MFAP4/MMP7/MMP8/NID1/PDGFRA/PRSS2/PTX3/QSOX1/RECK/SPINT1/TGFB1/TGFBI/TNFRSF11B/TNFRSF1A/TNFRSF1B/VWA1,37
GO:0002683,GO:0002683,negative regulation of immune system process,43/451,425/18800,1.4324799950239401e-15,6.23128797835412e-13,3.94946913607814e-13,ADA/AXL/C4BPB/CCL21/CCL3/CD274/CD74/CD80/CD86/CEACAM1/COL3A1/CR1/CXCL12/DPP4/ERBB2/FCRLB/FGL1/FSTL3/GBP1/GFER/GRN/HAVCR2/HMOX1/IL1RL1/IL2RA/IL4R/KITLG/LGALS9/LILRB1/LILRB4/MDK/MERTK/MILR1/PTPRC/SFRP1/SLAMF1/SLAMF8/SLIT2/TGFB1/TNFRSF21/TREM2/VSIG4/VTCN1,43
GO:0002237,GO:0002237,response to molecule of bacterial origin,39/451,354/18800,1.9163654896606e-15,7.74074774573623e-13,4.90618382879275e-13,ACP5/ADAM9/ADM/ASS1/AXL/BMP6/CCL3/CD14/CD274/CD80/CD86/CXCL10/CXCL11/CXCL8/CXCL9/EDN1/FGFR2/GFER/HAVCR2/IL18/IL18BP/IL6/LGALS9/LILRA2/LILRB1/LY96/MRC1/REN/SELE/SERPINE1/SOD2/SPON2/SSC5D/TGFB1/TIMP4/TLR1/TNFRSF1B/TREM2/VCAM1,39
GO:0050867,GO:0050867,positive regulation of cell activation,43/451,436/18800,3.5811328932874904e-15,1.2657066569712998e-12,8.02220888266045e-13,ADA/AXL/CCL21/CCL3/CD27/CD274/CD28/CD4/CD74/CD80/CD83/CD86/CR1/CTSC/DPP4/GAS6/HAVCR1/HAVCR2/HLA-DRA/IL15/IL18/IL1RL1/IL2RA/IL4R/IL6/IL6ST/ITGB2/LGALS9/LILRA2/LILRB1/LILRB4/MDK/MMP8/NECTIN2/PTPRC/SLAMF1/TGFB1/TNFSF11/TNFSF13/TNFSF13B/TREM2/VCAM1/VTCN1,43
GO:0050900,GO:0050900,leukocyte migration,40/451,384/18800,5.53988209165296e-15,1.6480282017001199e-12,1.04454111904489e-12,ADA/ADGRE2/BSG/CALCA/CCL20/CCL21/CCL3/CD74/CSF1/CXADR/CXCL10/CXCL11/CXCL12/CXCL8/CXCL9/DPP4/EDN1/GAS6/HMOX1/ICAM1/IL1R1/IL6/ITGB1/ITGB2/KITLG/LGALS9/LGMN/MDK/MTUS1/PGF/PTN/SELE/SERPINE1/SLAMF1/SLAMF8/SLIT2/THBS4/TNFSF11/TREM2/VCAM1,40
GO:0060326,GO:0060326,cell chemotaxis,36/451,315/18800,7.744539282460861e-15,2.04090508776633e-12,1.29355145867083e-12,ADGRE2/BSG/CALCA/CCL20/CCL21/CCL3/CD74/CSF1/CXADR/CXCL10/CXCL11/CXCL12/CXCL8/CXCL9/DPP4/EDN1/EPHA2/GAS6/HGF/IL6/ITGB2/LGALS9/LGMN/MDK/MTUS1/NRP1/PDGFRA/PGF/PTN/SERPINE1/SLAMF1/SLAMF8/SLIT2/THBS4/TNFSF11/VCAM1,36
