Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0097529,GO:0097529,myeloid leukocyte migration,29/261,229/18800,1.1926155083326e-19,5.35245840139673e-16,3.52637575042767e-16,BSG/CCL15/CCL16/CCL17/CCL21/CCL23/CCL3/CCL5/CCL7/CCN3/CD74/CD99/CD99L2/CHGA/CSF1/CXADR/CXCL17/CXCL9/EDN1/IL6/LGALS3/MDK/NBL1/PGF/RARRES2/TNFRSF11A/TREM2/UMOD/VEGFA,29
GO:0030595,GO:0030595,leukocyte chemotaxis,28/261,236/18800,3.0605483803902797e-18,4.578580377063861e-15,3.0165194387776502e-15,BSG/CCL15/CCL16/CCL17/CCL21/CCL23/CCL27/CCL3/CCL5/CCL7/CCN3/CD74/CHGA/CSF1/CXADR/CXCL17/CXCL9/EDN1/IL6/LGALS3/LGALS9/MDK/NBL1/PGF/PTN/RARRES2/TNFRSF11A/VEGFA,28
GO:0002687,GO:0002687,positive regulation of leukocyte migration,22/261,141/18800,3.90728794136122e-17,4.38397707020729e-14,2.88830837560096e-14,CCL21/CCL27/CCL3/CCL5/CCL7/CD74/CD99/CD99L2/CSF1/CXCL17/EDN1/IL6/LGALS3/LGALS9/MDK/PGF/PTN/RARRES2/TNF/TNFRSF14/TREM2/VEGFA,22
GO:0043410,GO:0043410,positive regulation of MAPK cascade,36/261,491/18800,2.75535388458866e-16,2.47320564680678e-13,1.62942927617043e-13,ACTA2/ADAM9/CCL15/CCL16/CCL17/CCL21/CCL23/CCL3/CCL5/CCL7/CD27/CD4/CD74/CHI3L1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/ERBB4/FGF23/GDF15/GPNMB/HAVCR2/IGFBP4/IL6/LGALS9/LILRA5/LTBR/PLA2G2A/TGFA/TGFB1/TNF/TNFRSF11A/TREM2/VEGFA,36
GO:0032103,GO:0032103,positive regulation of response to external stimulus,32/261,442/18800,2.0299801218904998e-14,8.28231889731325e-12,5.456664270230069e-12,CCL21/CCL27/CCL3/CCL5/CCL7/CCN4/CD74/CSF1/CXCL17/EDN1/HAVCR2/HLA-E/IL15/IL1RL1/IL6/LGALS1/LGALS9/LILRA5/MDK/MMP12/NECTIN2/PGF/PLA2G2A/PTN/RARRES2/TGFB1/THBD/TNF/TNFRSF11A/TNFRSF1A/TREM2/VEGFA,32
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,33/261,486/18800,4.77637161017831e-14,1.6638259125480898e-11,1.0961832696190001e-11,CCL15/CCL16/CCL17/CCL21/CCL23/CCL3/CCL5/CCL7/CD4/CD74/CSF1/CXCL9/EDA2R/EDN1/IL10RB/IL15/IL18R1/IL1RL1/IL2RA/IL4R/IL6/LILRA5/LILRB4/MMP12/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TREM2/YAP1,33
GO:0022407,GO:0022407,regulation of cell-cell adhesion,32/261,456/18800,4.81946008536656e-14,1.6638259125480898e-11,1.0961832696190001e-11,CCL21/CCL5/CD27/CD274/CD276/CD4/CD74/CELA2A/FGL1/FSTL3/GPNMB/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PLAUR/TGFB1/TGFBR2/TNF/TNFRSF14/TNR/VEGFA/VSIG4,32
GO:0050867,GO:0050867,positive regulation of cell activation,31/261,436/18800,8.69954661138474e-14,2.7888260851353396e-11,1.8373704083744198e-11,ACTA2/CCL21/CCL3/CCL5/CD27/CD274/CD276/CD4/CD74/HAVCR1/HAVCR2/HLA-E/IGFBP2/IL15/IL1RL1/IL2RA/IL4R/IL6/LGALS1/LGALS9/LILRA5/LILRB4/MDK/NECTIN2/TGFB1/TGFBR2/TNF/TNFRSF14/TNFRSF4/TNFSF13/TREM2,31
GO:0070371,GO:0070371,ERK1 and ERK2 cascade,27/261,335/18800,1.97615379053488e-13,4.94083683328386e-11,3.2551859144137295e-11,ACE2/ACTA2/CCL15/CCL16/CCL17/CCL21/CCL23/CCL3/CCL5/CCL7/CD4/CD74/CHI3L1/CXCL17/EDN1/EGFR/EPHA2/ERBB4/FGF23/GPNMB/HAVCR2/LGALS9/PLA2G2A/TGFB1/TNF/TNFRSF11A/TREM2,27
GO:0050921,GO:0050921,positive regulation of chemotaxis,18/261,140/18800,9.59347978333945e-13,1.9570698758012502e-10,1.28938204360768e-10,CCL21/CCL27/CCL3/CCL5/CCL7/CD74/CSF1/CXCL17/EDN1/IL6/LGALS9/MDK/PGF/PTN/RARRES2/TGFB1/TREM2/VEGFA,18
GO:0070663,GO:0070663,regulation of leukocyte proliferation,23/261,254/18800,1.18033561803374e-12,2.30319402336322e-10,1.51742002336694e-10,BST2/CCL5/CD274/CD276/CD74/CSF1/GPNMB/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL6/LGALS3/LGALS9/LILRB4/MAD1L1/MZB1/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VSIG4,23
GO:0002683,GO:0002683,negative regulation of immune system process,29/261,425/18800,1.6212538042749598e-12,2.79853348984077e-10,1.84376596607625e-10,AMBP/BST2/CCL21/CCL3/CCN3/CD274/CD59/CD74/FGL1/FSTL3/GPNMB/HAVCR2/HLA-E/IL1RL1/IL2RA/IL4R/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/MERTK/MMP12/NBL1/TGFB1/TNF/TNFRSF14/TREM2/VSIG4,29
GO:0046718,GO:0046718,viral entry into host cell,18/261,146/18800,1.99109837353368e-12,3.30964796311821e-10,2.18050500243903e-10,ACE2/BSG/CD4/CD74/CTSL/CXADR/EGFR/EPHA2/HAVCR1/LGALS1/LGALS9/MRC1/NECTIN2/SCARB2/SIGLEC1/SMPD1/TNFRSF14/TNFRSF4,18
