Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,50/359,384/18800,2.65082959558856e-27,1.29996683367663e-23,8.86772258397942e-24,ADAM8/AGER/B4GALT1/BSG/CCL11/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL23/CCL28/CCL3/CCL7/CCN3/CD300A/CD74/CD99L2/CHGA/CSF1/CXCL13/CXCL16/CXCL17/CXCL9/DPP4/EDN1/GCNT1/ICAM1/IL6/LBP/LGALS9/LGMN/MDK/MMP9/NBL1/PGF/PRTN3/PTN/RARRES2/SFTPD/SLAMF8/TNF/TNFRSF11A/TNFRSF14/TNFSF14/TREM2/VCAM1/VEGFA,50
GO:0030595,GO:0030595,leukocyte chemotaxis,37/359,236/18800,3.00836033859733e-23,4.9176663668271e-20,3.35458566879379e-20,ADAM8/BSG/CCL11/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL23/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CXCL13/CXCL16/CXCL17/CXCL9/DPP4/EDN1/IL6/LBP/LGALS9/LGMN/MDK/NBL1/PGF/PTN/RARRES2/SFTPD/SLAMF8/TNFRSF11A/TNFSF14/VEGFA,37
GO:0045785,GO:0045785,positive regulation of cell adhesion,48/359,446/18800,1.44438199757513e-22,1.6756455998723402e-19,1.14304149489016e-19,ADAM8/ADGRG1/AGER/AGR2/B2M/CCDC80/CCL21/CCL28/CD27/CD274/CD46/CD5/CD74/CD80/CD83/CEACAM6/CSF1/CXCL13/DPP4/FGA/FSTL3/HAVCR2/HLA-E/HYAL1/IGFBP2/IL15/IL18/IL2RA/IL6/IL7R/ITGA5/LGALS1/LGALS9/LILRB2/LILRB4/MDK/PLAUR/SFRP1/SIRPB1/TFRC/TGFBR2/TNF/TNFRSF14/TNFSF13B/TNFSF14/VCAM1/VEGFA/VWC2,48
GO:0050867,GO:0050867,positive regulation of cell activation,47/359,436/18800,3.86998604782308e-22,3.1630685964207304e-19,2.1576869578915302e-19,ADAM8/AGER/B2M/CCL21/CCL3/CD27/CD274/CD40/CD46/CD5/CD74/CD80/CD83/CLEC4D/CLEC7A/DPP4/HAVCR1/HAVCR2/HLA-E/IGFBP2/IGLC2/IL15/IL15RA/IL18/IL2RA/IL6/IL7R/LBP/LGALS1/LGALS9/LILRA5/LILRB2/LILRB4/MDK/MMP8/NECTIN2/SIRPB1/TFRC/TGFBR2/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TNFSF14/TREM2/VCAM1,47
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,44/359,381/18800,5.78696577675805e-22,3.883665534381e-19,2.6492420941579e-19,ADAM8/AGER/B2M/CCL21/CCL28/CD27/CD274/CD300A/CD46/CD5/CD74/CD80/CD83/DPP4/EZR/FGL1/GCNT1/HAVCR2/HLA-E/ICAM1/IGFBP2/IL15/IL18/IL2RA/IL6/IL7R/ITGA5/LGALS1/LGALS9/LILRB2/LILRB4/MAD1L1/MDK/OLR1/SFTPD/SIRPB1/TFRC/TGFBR2/TNF/TNFRSF14/TNFSF13B/TNFSF14/VCAM1/VSIG4,44
GO:0002685,GO:0002685,regulation of leukocyte migration,32/359,218/18800,2.36088807237409e-19,9.64816258910212e-17,6.58149324035514e-17,ADAM8/AGER/CCL20/CCL21/CCL28/CCL3/CCL7/CCN3/CD300A/CD74/CD99L2/CSF1/CXCL13/CXCL17/DPP4/EDN1/ICAM1/IL6/LBP/LGALS9/LGMN/MDK/NBL1/PGF/PTN/RARRES2/SLAMF8/TNF/TNFRSF14/TNFSF14/TREM2/VEGFA,32
GO:0050870,GO:0050870,positive regulation of T cell activation,32/359,223/18800,4.73698417574799e-19,1.65929788556201e-16,1.13188990304715e-16,ADAM8/AGER/B2M/CCL21/CD27/CD274/CD46/CD5/CD74/CD80/CD83/DPP4/HAVCR2/HLA-E/IGFBP2/IL15/IL18/IL2RA/IL6/IL7R/LGALS1/LGALS9/LILRB2/LILRB4/MDK/SIRPB1/TFRC/TGFBR2/TNFRSF14/TNFSF13B/TNFSF14/VCAM1,32
GO:0050863,GO:0050863,regulation of T cell activation,38/359,342/18800,1.676234947982e-18,4.83544481464926e-16,3.29849824438811e-16,ADAM8/AGER/B2M/CCL21/CD27/CD274/CD300A/CD46/CD5/CD74/CD80/CD83/DPP4/FGL1/HAVCR2/HLA-E/IGFBP2/IL15/IL18/IL2RA/IL6/IL7R/LGALS1/LGALS9/LILRB2/LILRB4/MAD1L1/MDK/SFTPD/SIRPB1/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFSF13B/TNFSF14/VCAM1/VSIG4,38
GO:0043410,GO:0043410,positive regulation of MAPK cascade,45/359,491/18800,2.00439347568863e-18,5.17344505514581e-16,3.52906507797145e-16,ADAM8/AGER/CCL11/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL23/CCL3/CCL7/CD27/CD40/CD74/CDH2/CHI3L1/CLEC7A/CXCL17/EDA2R/EDN1/EFNA1/EGFR/FGA/FGF23/HAVCR2/HGF/ICAM1/IGFBP4/IL6/LGALS9/LILRA5/LTBR/MMP8/NTRK3/OSM/PDGFC/PLA2G2A/TGFA/TNF/TNFRSF11A/TNFRSF19/TREM2/VEGFA,45
GO:0034612,GO:0034612,response to tumor necrosis factor,32/359,249/18800,1.33428636718872e-17,3.27167017234675e-15,2.23176951311882e-15,ADAMTS13/CCL11/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL23/CCL3/CCL7/CD14/CD40/CHI3L1/CXCL16/EDA2R/EDN1/FABP4/HYAL1/IL18BP/SFRP1/SMPD1/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1,32
