Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,76/717,384/18800,3.18708384419732e-33,2.2264967735562498e-29,1.47712949115798e-29,APOD/B4GALT1/BSG/CALCA/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL28/CCL3/CCL4/CCL5/CCL7/CCN3/CD300A/CD34/CD74/CD99L2/CHGA/CSF1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL6/CXCL9/DPP4/EDN1/F11R/F7/GAS6/ICAM1/IL16/IL1R1/IL6/KIT/KITLG/LBP/LEP/LGALS3/LGALS9/LGMN/MDK/MMP9/MTUS1/NBL1/PGF/PLA2G7/PLG/PTN/RARRES2/SCG2/SELE/SELP/SERPINE1/SLAMF1/SLAMF8/TNF/TNFRSF11A/TNFRSF14/TNFSF14/TREM2/UMOD/VCAM1/VEGFA/XCL1,76
GO:0030595,GO:0030595,leukocyte chemotaxis,56/717,236/18800,6.48629654299404e-29,1.8074246055625402e-25,1.1991035512064502e-25,BSG/CALCA/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL3/CCL4/CCL5/CCL7/CCN3/CD74/CHGA/CSF1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL6/CXCL9/DPP4/EDN1/F7/GAS6/IL16/IL6/KIT/LBP/LGALS3/LGALS9/LGMN/MDK/MTUS1/NBL1/PGF/PLA2G7/PTN/RARRES2/SCG2/SERPINE1/SLAMF1/SLAMF8/TNFRSF11A/TNFSF14/VEGFA/XCL1,56
GO:0060326,GO:0060326,cell chemotaxis,64/717,315/18800,9.291937137155179e-29,1.8074246055625402e-25,1.1991035512064502e-25,BSG/CALCA/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL28/CCL3/CCL4/CCL5/CCL7/CCN3/CD74/CHGA/CSF1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL6/CXCL9/DPP4/EDN1/EPHA2/F7/GAS6/HGF/IL16/IL6/KDR/KIT/LBP/LGALS3/LGALS9/LGMN/MDK/MET/MTUS1/NBL1/NRP1/PGF/PLA2G7/PTN/RARRES2/SCG2/SERPINE1/SLAMF1/SLAMF8/SMOC2/TNFRSF11A/TNFSF14/VCAM1/VEGFA/XCL1,64
GO:0045785,GO:0045785,positive regulation of cell adhesion,76/717,446/18800,1.03488382797741e-28,1.8074246055625402e-25,1.1991035512064502e-25,ABL1/ADAM9/ADGRG1/AGR2/APBB1IP/B2M/CCDC80/CCL19/CCL21/CCL25/CCL28/CCL5/CCN1/CD27/CD274/CD276/CD28/CD4/CD46/CD5/CD74/CD80/CD83/CSF1/CXCL13/DAG1/DMP1/DPP4/EPHA1/EPO/ERBB2/F11R/FSTL3/HAVCR2/HLA-E/HYAL1/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/ITGA5/ITGAV/KDR/LEP/LGALS1/LGALS9/LILRB1/LILRB2/LILRB4/MDK/NPY/NRP1/P4HB/PDCD1LG2/PLAUR/PRSS2/SELE/SELP/SFRP1/SIRPB1/SLAMF1/TFRC/TGFBR2/TNF/TNFRSF14/TNFSF13B/TNFSF14/VCAM1/VEGFA/VSIR/VWC2/XCL1,76
GO:0032103,GO:0032103,positive regulation of response to external stimulus,74/717,442/18800,1.81743671147924e-27,2.53932257327879e-24,1.68466817697749e-24,ACE/AGT/APOH/ARG1/C3/CCL19/CCL21/CCL27/CCL3/CCL4/CCL5/CCL7/CCN4/CD28/CD74/CLEC6A/CPB2/CSF1/CTSC/CXCL10/CXCL13/CXCL17/EDN1/F7/FABP4/FCN1/GAS6/GRN/HAVCR2/HEXIM1/HLA-E/IL12B/IL15/IL16/IL18/IL1RL1/IL6/IL6ST/KDR/KLRD1/LBP/LGALS1/LGALS9/LGMN/LILRA5/LPL/LY96/MDK/MET/MMP12/MMP8/NECTIN2/NPY/NRP1/OSM/PGF/PLA2G7/PLG/PTN/PVR/RARRES2/SCARF1/SCG2/SERPINE1/SLAMF1/SMOC2/TGFB1/TNF/TNFRSF11A/TNFRSF1A/TNFSF14/TREM2/VEGFA/XCL1,74
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,66/717,381/18800,1.9358800557657901e-25,1.93200829565426e-22,1.28175637376493e-22,ARG1/ASS1/B2M/CCL19/CCL21/CCL25/CCL28/CCL5/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM1/CLEC4G/DPP4/EPO/ERBB2/EZR/F11R/FGL1/HAVCR2/HLA-E/ICAM1/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/ITGA5/LEP/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/NT5E/PAG1/PDCD1LG2/SELE/SELP/SIRPB1/SLAMF1/TFRC/TGFBR2/TNF/TNFRSF14/TNFSF13B/TNFSF14/UMOD/VCAM1/VSIG4/VSIR/XCL1,66
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,74/717,486/18800,8.08939832122636e-25,6.279170741343039e-22,4.16580360331692e-22,ARG1/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL5/CCL7/CD4/CD74/CEACAM1/CRLF1/CSF1/CXCL10/CXCL11/CXCL13/CXCL6/CXCL9/EDA2R/EDN1/EPO/GAS6/HSPA1A/IFNGR2/IFNLR1/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL17RB/IL18/IL18R1/IL1R1/IL1R2/IL1RAP/IL1RL1/IL1RN/IL2RA/IL4R/IL6/IL6ST/KIT/KRT18/LEP/LIFR/LILRA5/LILRB1/LILRB2/LILRB4/MMP12/OSM/P4HB/PTPN1/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/XCL1/YAP1,74
GO:0002685,GO:0002685,regulation of leukocyte migration,49/717,218/18800,2.69117268425039e-24,1.88005323721732e-21,1.24728771881626e-21,APOD/CCL19/CCL20/CCL21/CCL25/CCL27/CCL28/CCL3/CCL4/CCL5/CCL7/CCN3/CD300A/CD74/CD99L2/CSF1/CXCL10/CXCL13/CXCL17/DPP4/EDN1/F7/GAS6/ICAM1/IL1R1/IL6/KITLG/LBP/LGALS3/LGALS9/LGMN/MDK/MTUS1/NBL1/PGF/PLA2G7/PTN/RARRES2/SELE/SELP/SERPINE1/SLAMF1/SLAMF8/TNF/TNFRSF14/TNFSF14/TREM2/VEGFA/XCL1,49
GO:0043410,GO:0043410,positive regulation of MAPK cascade,72/717,491/18800,3.6041656217522904e-23,1.9368231564278102e-20,1.28495070709112e-20,ABL1/ACTA2/ADAM9/BMPER/C1QTNF1/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL5/CCL7/CD27/CD4/CD40/CD74/CDH2/CHI3L1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/EPO/ERBB2/F2R/FGF21/FGF23/FGFR2/FLT4/GAS6/GCG/GDF15/GFRAL/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IGFBP6/IL6/KDR/KIT/KITLG/LEP/LGALS9/LILRA5/LTBR/MARCO/MMP8/NPY/NRP1/OSM/PROK1/PTPN1/SLAMF1/TGFA/TGFB1/TNF/TNFRSF11A/TNFRSF19/TREM2/VEGFA/XCL1,72
GO:0070663,GO:0070663,regulation of leukocyte proliferation,51/717,254/18800,7.32020452594706e-23,3.4092632545510803e-20,2.26181477387684e-20,ARG1/BST2/CCL19/CCL5/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD74/CD80/CDKN1A/CLEC4G/CSF1/EPO/ERBB2/HAVCR2/HHEX/HLA-E/IL12B/IL12RB1/IL15/IL18/IL2RA/IL6/IL6ST/KITLG/LEP/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PDCD1LG2/SLAMF1/ST6GAL1/TFRC/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/VSIG4/VSIR/XCL1,51
