Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0043410,GO:0043410,positive regulation of MAPK cascade,43/269,491/18800,8.99975755695417e-22,3.87169570100168e-18,2.67245432296502e-18,ADAM8/AGER/C1QTNF1/CCL11/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL3/CCL7/CD27/CD4/CD74/CDH2/CHI3L1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/FGA/FGF21/FGF23/FGFR2/GDF15/HAVCR2/HGF/ICAM1/IGFBP4/IL6/KITLG/LGALS9/LILRA5/LTBR/MMP8/OSM/TGFA/TNFRSF11A/TREM2/VEGFA,43
GO:0097529,GO:0097529,myeloid leukocyte migration,29/269,229/18800,2.76756148792159e-19,5.95302476051933e-16,4.10910050390884e-16,ADAM8/AGER/BSG/CCL11/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL3/CCL7/CD74/CD99L2/CHGA/CSF1/CXADR/CXCL17/CXCL9/EDN1/IL6/LGMN/MDK/RARRES2/SFTPD/TNFRSF11A/TREM2/VEGFA,29
GO:0030595,GO:0030595,leukocyte chemotaxis,28/269,236/18800,6.8443907379766596e-18,7.361142238693901e-15,5.081059545218991e-15,ADAM8/BSG/CCL11/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL3/CCL7/CD74/CHGA/CSF1/CXADR/CXCL16/CXCL17/CXCL9/EDN1/IL6/LGALS9/LGMN/MDK/RARRES2/SFTPD/TNFRSF11A/VEGFA,28
GO:0046718,GO:0046718,viral entry into host cell,23/269,146/18800,1.15126976469536e-17,9.90552505543885e-15,6.83733053938021e-15,ACE2/BSG/CD4/CD74/CD80/CLEC5A/CTSL/CXADR/EGFR/EPHA2/FCN1/HAVCR1/ICAM1/ITGA5/LGALS9/MRC1/NECTIN2/NECTIN4/SCARB2/SIGLEC1/SMPD1/TNFRSF14/TNFRSF4,23
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,37/269,486/18800,8.24706991670996e-17,5.06841354024089e-14,3.49849386993065e-14,CCL11/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL3/CCL7/CD300LF/CD4/CD74/CSF1/CXCL9/EDA2R/EDN1/IL10RB/IL15/IL1RN/IL2RA/IL6/IL7R/LILRA5/LILRB4/MMP12/OSM/OSMR/TFF2/TNFRSF11A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/YAP1,37
GO:0002687,GO:0002687,positive regulation of leukocyte migration,21/269,141/18800,1.0159454192936901e-15,4.34248737900291e-13,2.9974202687042e-13,ADAM8/AGER/CCL20/CCL21/CCL3/CCL7/CD74/CD99L2/CSF1/CXCL17/EDN1/ICAM1/IL6/KITLG/LGALS9/LGMN/MDK/RARRES2/TNFRSF14/TREM2/VEGFA,21
GO:0034612,GO:0034612,response to tumor necrosis factor,26/269,249/18800,2.51189728094615e-15,8.31244777125412e-13,5.73770221016121e-13,CCL11/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL3/CCL7/CD14/CHI3L1/CRHBP/CXCL16/EDA2R/EDN1/FABP4/GPD1/IL18BP/SMPD1/TNFRSF11A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B,26
GO:0022407,GO:0022407,regulation of cell-cell adhesion,34/269,456/18800,3.0301292379480504e-15,9.31115427260894e-13,6.42706359417402e-13,ADAM8/AGER/B2M/C1QTNF1/CCL21/CD27/CD274/CD4/CD74/CD80/CD83/CEACAM6/FGA/FGL1/FSTL3/HAVCR2/HLA-E/IL15/IL1RN/IL2RA/IL6/IL7R/LGALS9/LILRB4/MAD1L1/MDK/PLAUR/SCGB1A1/SFTPD/TNFRSF14/TNFSF13B/TNR/VEGFA/VSIG4,34
GO:0070371,GO:0070371,ERK1 and ERK2 cascade,28/269,335/18800,5.94603936428034e-14,1.3463084918491598e-11,9.29295127237388e-12,ACE2/AGER/CCL11/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL3/CCL7/CD4/CD74/CHI3L1/CXCL17/EDN1/EGFR/EPHA2/FGA/FGF21/FGF23/FGFR2/HAVCR2/ICAM1/LGALS9/TNFRSF11A/TREM2,28
GO:0070663,GO:0070663,regulation of leukocyte proliferation,24/269,254/18800,2.84576415548781e-13,5.564762453140259e-11,3.84110080508666e-11,AGER/BST2/CD274/CD74/CD80/CSF1/HAVCR2/HLA-E/IL15/IL2RA/IL6/KITLG/LGALS9/LILRB4/MAD1L1/MZB1/SCGB1A1/SFTPD/ST6GAL1/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/VSIG4,24
GO:0050863,GO:0050863,regulation of T cell activation,27/269,342/18800,6.70799636388945e-13,1.20240834822718e-10,8.299674448479009e-11,ADAM8/AGER/B2M/CCL21/CD27/CD274/CD4/CD74/CD80/CD83/FGL1/HAVCR2/HLA-E/IL15/IL2RA/IL6/IL7R/LGALS9/LILRB4/MAD1L1/MDK/SCGB1A1/SFTPD/TNFRSF14/TNFRSF1B/TNFSF13B/VSIG4,27
GO:0050867,GO:0050867,positive regulation of cell activation,30/269,436/18800,1.1564103395910499e-12,1.84254714108174e-10,1.27182595243132e-10,ADAM8/AGER/B2M/CCL21/CCL3/CD27/CD274/CD4/CD74/CD80/CD83/CLEC4D/HAVCR1/HAVCR2/HLA-E/IGLC2/IL15/IL2RA/IL6/IL7R/LGALS9/LILRA5/LILRB4/MDK/MMP8/NECTIN2/TNFRSF14/TNFRSF4/TNFSF13B/TREM2,30
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,28/269,381/18800,1.4101017823190599e-12,2.16652066697735e-10,1.495450048091e-10,ADAM8/AGER/B2M/CCL21/CD27/CD274/CD4/CD74/CD80/CD83/FGL1/HAVCR2/HLA-E/ICAM1/IL15/IL2RA/IL6/IL7R/ITGA5/LGALS9/LILRB4/MAD1L1/MDK/SCGB1A1/SFTPD/TNFRSF14/TNFSF13B/VSIG4,28
GO:0032103,GO:0032103,positive regulation of response to external stimulus,30/269,442/18800,1.6388993566138499e-12,2.43122242488026e-10,1.67816155535668e-10,ADAM8/AGER/CCL21/CCL3/CCL7/CD74/CLEC6A/CSF1/CXCL17/EDN1/FABP4/FCN1/HAVCR2/HLA-E/IL15/IL6/LGALS9/LGMN/LILRA5/MDK/MMP12/MMP8/NECTIN2/OSM/OSMR/RARRES2/TNFRSF11A/TNFRSF1A/TREM2/VEGFA,30
