Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050867,GO:0050867,positive regulation of cell activation,36/238,436/18800,2.82225487363292e-19,1.24433217378476e-15,7.82507298647276e-16,ACTA2/CCL21/CCL3/CD27/CD274/CD276/CD4/CD40/CD46/CD5/CD74/CD83/CLEC4D/CLEC7A/GP1BA/HAVCR1/HAVCR2/HLA-E/IL12RB1/IL15/IL2RA/IL4R/IL6/LGALS9/LILRB4/MDK/NECTIN2/SIRPB1/TGFB1/TGFBR2/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2,36
GO:0050900,GO:0050900,leukocyte migration,33/238,384/18800,2.9793012520001697e-18,6.567869610034371e-15,4.1302523672465504e-15,B4GALT1/BSG/CCL14/CCL15/CCL21/CCL3/CCL7/CCN3/CD74/CD99/CD99L2/CHGA/CSF1/CXCL16/CXCL17/CXCL9/EDN1/ICAM1/IL1R1/IL6/JAM2/LGALS9/MDK/NBL1/PGF/RARRES2/SCG2/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/XG,33
GO:0043410,GO:0043410,positive regulation of MAPK cascade,36/238,491/18800,1.3362911630391999e-17,1.38817774137361e-14,8.729656255215e-15,ACTA2/ADAM9/CCL14/CCL15/CCL21/CCL3/CCL7/CD27/CD4/CD40/CD74/CHI3L1/CLEC7A/CXCL17/EDA2R/EDN1/EFNA1/FGF21/FGF23/FGFR2/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IGFBP6/IL6/LGALS9/LTBR/OSM/TGFA/TGFB1/TNF/TNFRSF11A/TNFRSF19/TREM2,36
GO:0002687,GO:0002687,positive regulation of leukocyte migration,21/238,141/18800,8.44452154946239e-17,6.20531591859661e-14,3.90225785285683e-14,CCL21/CCL3/CCL7/CD74/CD99/CD99L2/CSF1/CXCL17/EDN1/ICAM1/IL1R1/IL6/JAM2/LGALS9/MDK/PGF/RARRES2/TNF/TNFRSF14/TREM2/XG,21
GO:0022409,GO:0022409,positive regulation of cell-cell adhesion,26/238,291/18800,5.57829189084634e-15,3.45357678738149e-12,2.17180677274065e-12,CCL21/CD27/CD274/CD276/CD4/CD46/CD5/CD74/CD83/FSTL3/HAVCR2/HLA-E/IL12RB1/IL15/IL2RA/IL4R/IL6/LGALS9/LILRB4/MDK/PLAUR/SIRPB1/TGFBR2/TNF/TNFRSF14/TNFSF13B,26
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,29/238,381/18800,9.271759346278822e-15,3.6645294251661195e-12,2.3044658666812e-12,CCL21/CD27/CD274/CD276/CD4/CD46/CD5/CD74/CD83/HAVCR2/HLA-E/ICAM1/IL12RB1/IL15/IL2RA/IL4R/IL6/JAM2/LGALS9/LILRB4/MAD1L1/MDK/SIRPB1/TGFBR2/TNF/TNFRSF14/TNFSF13B/UMOD/VSIG4,29
GO:0050870,GO:0050870,positive regulation of T cell activation,23/238,223/18800,1.02698330296954e-14,3.6645294251661195e-12,2.3044658666812e-12,CCL21/CD27/CD274/CD276/CD4/CD46/CD5/CD74/CD83/HAVCR2/HLA-E/IL12RB1/IL15/IL2RA/IL4R/IL6/LGALS9/LILRB4/MDK/SIRPB1/TGFBR2/TNFRSF14/TNFSF13B,23
GO:0001819,GO:0001819,positive regulation of cytokine production,32/238,475/18800,1.0804917787969999e-14,3.6645294251661195e-12,2.3044658666812e-12,BTN3A2/CCL3/CD14/CD274/CD276/CD4/CD40/CD46/CD74/CD83/CHI3L1/CLEC5A/CLEC6A/CLEC7A/CXCL17/HAVCR2/HGF/HLA-E/IL12RB1/IL15/IL1R1/IL4R/IL6/LGALS9/MDK/MMP12/OSM/SPON2/TGFB1/TNF/TNFRSF14/TREM2,32
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,32/238,486/18800,2.0439331429355802e-14,6.4369294480021195e-12,4.0479096981145194e-12,CCL14/CCL15/CCL21/CCL3/CCL7/CD4/CD74/CSF1/CXCL9/EDA2R/EDN1/IL10RB/IL12RB1/IL15/IL1R1/IL2RA/IL4R/IL6/LILRB4/MMP12/OSM/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/YAP1,32
GO:0002819,GO:0002819,regulation of adaptive immune response,21/238,188/18800,3.16176397392235e-14,9.29347824068243e-12,5.84427109285015e-12,CD274/CD4/CD40/CD46/CLEC6A/CLEC7A/HAVCR2/HLA-E/IL12RB1/IL1R1/IL4R/IL6/LILRB4/NECTIN2/TGFB1/TNF/TNFRSF14/TNFRSF1B/TNFSF13/TNFSF13B/TREM2,21
