Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,15/85,233/18800,1.32667965717938e-13,3.22781160591744e-10,1.92298725045896e-10,CD300A/CD74/CD80/CSF1/HAVCR2/IL2RA/IL6/LGALS9/LILRB4/MZB1/TGFBR2/TNFRSF13B/TNFRSF1B/TNFRSF4/VSIG4,15
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,14/85,230/18800,1.99448904242171e-12,1.61753061340401e-09,9.63653126812175e-10,CD300A/CD74/CD80/HAVCR2/IL2RA/IL6/LGALS9/LILRB4/MZB1/TGFBR2/TNFRSF13B/TNFRSF1B/TNFRSF4/VSIG4,14
GO:0032943,GO:0032943,mononuclear cell proliferation,15/85,300/18800,5.1509737690206696e-12,3.1330797950068202e-09,1.86655023156354e-09,CD300A/CD74/CD80/CSF1/HAVCR2/IL2RA/IL6/LGALS9/LILRB4/MZB1/TGFBR2/TNFRSF13B/TNFRSF1B/TNFRSF4/VSIG4,15
GO:0046651,GO:0046651,lymphocyte proliferation,14/85,296/18800,5.90606393652765e-11,2.39490892626196e-08,1.42678070887694e-08,CD300A/CD74/CD80/HAVCR2/IL2RA/IL6/LGALS9/LILRB4/MZB1/TGFBR2/TNFRSF13B/TNFRSF1B/TNFRSF4/VSIG4,14
GO:0002274,GO:0002274,myeloid leukocyte activation,12/85,232/18800,5.580494491633941e-10,1.9396204425922e-07,1.15553998721503e-07,CD300A/CD74/CSF1/HAVCR1/HAVCR2/IL6/LGALS9/LILRB4/NECTIN2/PTGDS/TGFBR2/VSIG4,12
GO:0002507,GO:0002507,tolerance induction,6/85,31/18800,4.80211525536518e-09,1.16835464163035e-06,6.96053969119775e-07,HAVCR2/IL2RA/LGALS9/LILRB4/PDCD1/TGFBR2,6
GO:0002697,GO:0002697,regulation of immune effector process,13/85,353/18800,6.3255836606003e-09,1.31519333056522e-06,7.83533959023216e-07,CD300A/CD59/CD74/CD80/HAVCR2/IL6/LGALS9/LILRB4/MZB1/NECTIN2/TNFRSF1B/TNFRSF4/VSIG4,13
GO:0002683,GO:0002683,negative regulation of immune system process,14/85,425/18800,6.4867735169678e-09,1.31519333056522e-06,7.83533959023216e-07,CD300A/CD59/CD74/CD80/FSTL3/HAVCR2/IL2RA/LGALS9/LILRB4/MMP12/NBL1/PDCD1/TNFRSF13B/VSIG4,14
GO:0046718,GO:0046718,viral entry into host cell,9/85,146/18800,1.99917481842284e-08,3.24266155548185e-06,1.93183419296018e-06,CD74/CD80/EPHA2/HAVCR1/LGALS9/NECTIN2/NECTIN4/SCARB2/TNFRSF4,9
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,14/85,486/18800,3.50297222873061e-08,4.48564812236924e-06,2.67235055898174e-06,CD74/CSF1/CXCL9/EDA2R/IL10RB/IL2RA/IL6/LILRB4/MMP12/TNFRSF11A/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4,14
GO:0050863,GO:0050863,regulation of T cell activation,12/85,342/18800,4.3362404248413e-08,5.02384426363756e-06,2.99298399248445e-06,CD27/CD300A/CD74/CD80/HAVCR2/IL2RA/IL6/LGALS9/LILRB4/TGFBR2/TNFRSF1B/VSIG4,12
GO:0051250,GO:0051250,negative regulation of lymphocyte activation,9/85,161/18800,4.6739207397206e-08,5.08408057291189e-06,3.02887011871835e-06,CD300A/CD74/CD80/HAVCR2/IL2RA/LGALS9/LILRB4/TNFRSF13B/VSIG4,9
GO:0050866,GO:0050866,negative regulation of cell activation,10/85,216/18800,4.80615919346376e-08,5.08408057291189e-06,3.02887011871835e-06,CD300A/CD74/CD80/HAVCR2/IL2RA/LGALS9/LILRB4/NOS3/TNFRSF13B/VSIG4,10
GO:0002696,GO:0002696,positive regulation of leukocyte activation,13/85,421/18800,5.07094454680593e-08,5.14067003432451e-06,3.06258361445253e-06,CD27/CD74/CD80/HAVCR1/HAVCR2/IGLC2/IL2RA/IL6/LGALS9/LILRB4/NECTIN2/TGFBR2/TNFRSF4,13
GO:0022409,GO:0022409,positive regulation of cell-cell adhesion,11/85,291/18800,7.81947918754112e-08,7.31722802434136e-06,4.35928050252798e-06,CD27/CD74/CD80/FSTL3/HAVCR2/IL2RA/IL6/LGALS9/LILRB4/PLAUR/TGFBR2,11
GO:0018108,GO:0018108,peptidyl-tyrosine phosphorylation,12/85,373/18800,1.11588061387047e-07,9.04979177848953e-06,5.39146528175312e-06,AREG/CD300A/CD74/CD80/EFNA1/EPHA2/EPHB4/GFRA1/IL6/LILRB4/SPINK1/TNFRSF1A,12
GO:0045582,GO:0045582,positive regulation of T cell differentiation,7/85,94/18800,2.23820717886227e-07,1.55587373319197e-05,9.2692068730627e-06,CD27/CD74/CD80/IL2RA/LGALS9/LILRB4/TGFBR2,7
GO:1903708,GO:1903708,positive regulation of hemopoiesis,8/85,157/18800,5.5221089201642e-07,3.19887881018083e-05,1.90575037169576e-05,CD27/CD74/CD80/CSF1/IL2RA/LGALS9/LILRB4/TGFBR2,8
GO:0071887,GO:0071887,leukocyte apoptotic process,7/85,109/18800,6.16981481751156e-07,3.45448029764671e-05,2.05802642172735e-05,CD27/CD74/EFNA1/IL2RA/IL6/LGALS9/PDCD1,7
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,11/85,381/18800,1.14287123064756e-06,5.56121140833103e-05,3.31312354652987e-05,CD27/CD300A/CD74/CD80/HAVCR2/IL2RA/IL6/LGALS9/LILRB4/TGFBR2/VSIG4,11
GO:0050777,GO:0050777,negative regulation of immune response,8/85,179/18800,1.48828653819074e-06,6.96720891774938e-05,4.15075461515603e-05,CD300A/CD59/HAVCR2/LGALS9/LILRB4/MMP12/PDCD1/VSIG4,8
GO:0033674,GO:0033674,positive regulation of kinase activity,12/85,476/18800,1.48908698611988e-06,6.96720891774938e-05,4.15075461515603e-05,AREG/CALCA/CD300A/CD74/CSF1/EFNA1/EPHA2/EPHB4/TGFBR2/TNFRSF10A/TNFRSF10B/TNFRSF11A,12
GO:0032496,GO:0032496,response to lipopolysaccharide,10/85,333/18800,2.56331537797492e-06,0.0001133917511747,6.75537851764874e-05,ADM/CD80/CXCL9/HAVCR2/IL18BP/IL6/LGALS9/NOS3/TNFRSF11A/TNFRSF1B,10
GO:0001776,GO:0001776,leukocyte homeostasis,6/85,89/18800,3.07521323524722e-06,0.0001312630491466,7.82007132952062e-05,CD74/IL2RA/IL6/LGALS9/TNFRSF13B/TNFRSF17,6
GO:0032642,GO:0032642,regulation of chemokine production,6/85,97/18800,5.08095809785617e-06,0.0002026552631489,0.0001207330336626,CD74/EPHA2/HAVCR2/IL6/LGALS9/LILRB4,6
GO:0032602,GO:0032602,chemokine production,6/85,98/18800,5.3928808892567e-06,0.0002050137375556,0.0001221381082978,CD74/EPHA2/HAVCR2/IL6/LGALS9/LILRB4,6
GO:0070228,GO:0070228,regulation of lymphocyte apoptotic process,5/85,57/18800,5.8385202164136e-06,0.0002152290861596,0.0001282239607336,CD27/CD74/EFNA1/LGALS9/PDCD1,5
GO:0002460,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,10/85,370/18800,6.51093957958473e-06,0.0002348350789567,0.0001399043432294,CD27/CD74/CD80/HAVCR2/IGLC2/IL18BP/IL6/LILRB4/NECTIN2/TNFRSF1B,10
GO:0002443,GO:0002443,leukocyte mediated immunity,11/85,457/18800,6.56341363298776e-06,0.0002348350789567,0.0001399043432294,CD27/CD300A/CD74/HAVCR2/IGLC2/IL6/LGALS9/LILRB4/NECTIN2/PTGDS/TNFRSF1B,11
GO:0097529,GO:0097529,myeloid leukocyte migration,8/85,229/18800,9.21606838623013e-06,0.0003071601970369,0.0001829924465441,CALCA/CD300A/CD74/CSF1/CXCL9/IL6/NBL1/TNFRSF11A,8
