Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0046718,GO:0046718,viral entry into host cell,20/198,146/18800,6.839788365632521e-17,2.65110197051917e-13,1.75242577704732e-13,ACE2/BSG/CD74/CD80/CTSL/CXADR/EGFR/EPHA2/HAVCR1/ICAM1/ITGA5/LGALS9/MRC1/NECTIN2/NECTIN4/SCARB2/SIGLEC1/SMPD1/TNFRSF14/TNFRSF4,20
GO:0045785,GO:0045785,positive regulation of cell adhesion,27/198,446/18800,2.17133358487834e-13,1.68321779499769e-10,1.11263704117766e-10,ADAM9/ADGRG1/AGR2/B2M/CD27/CD274/CD74/CD80/CD83/CSF1/EPO/FSTL3/HAVCR2/IGFBP2/IL2RA/IL4R/IL6/ITGA5/LGALS9/LILRB4/MDK/PLAUR/SELE/TGFBR2/TNF/TNFRSF14/VCAM1,27
GO:0002274,GO:0002274,myeloid leukocyte activation,20/198,232/18800,5.54012882045329e-13,3.06764847258242e-10,2.02777045849373e-10,ADAM9/C1QA/CD74/CHGA/CSF1/GRN/HAVCR1/HAVCR2/IL1RL1/IL4R/IL6/LGALS9/LILRB4/LTBR/NECTIN2/PTGDS/TGFBR2/TNF/TREM2/VSIG4,20
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,27/198,486/18800,1.6490542880334499e-12,7.101927133797381e-10,4.6945007451151e-10,CCL15/CCL20/CD74/CSF1/CXCL9/EDA2R/EDN1/EPO/IL10RB/IL18R1/IL1R1/IL1RL1/IL2RA/IL4R/IL6/KRT18/LIFR/LILRB4/MMP12/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TREM2,27
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,24/198,381/18800,2.2364440049947698e-12,8.66845696335974e-10,5.730004955955031e-10,B2M/CD27/CD274/CD74/CD80/CD83/EPO/FGL1/HAVCR2/ICAM1/IGFBP2/IL2RA/IL4R/IL6/ITGA5/LGALS9/LILRB4/MDK/SELE/TGFBR2/TNF/TNFRSF14/VCAM1/VSIG4,24
GO:0050900,GO:0050900,leukocyte migration,24/198,384/18800,2.64290698037268e-12,8.91779763457426e-10,5.89482359528373e-10,BSG/CCL15/CCL20/CD74/CHGA/CSF1/CXADR/CXCL9/EDN1/ICAM1/IL1R1/IL6/LGALS9/MDK/NBL1/PGF/PTN/SCG2/SELE/TNF/TNFRSF11A/TNFRSF14/TREM2/VCAM1,24
GO:0019058,GO:0019058,viral life cycle,22/198,317/18800,2.9090605805466e-12,8.91779763457426e-10,5.89482359528373e-10,ACE2/BSG/BST2/CD74/CD80/CTSL/CXADR/EGFR/EPHA2/HAVCR1/ICAM1/ITGA5/LGALS9/MRC1/NECTIN2/NECTIN4/SCARB2/SIGLEC1/SMPD1/TNF/TNFRSF14/TNFRSF4,22
GO:0070663,GO:0070663,regulation of leukocyte proliferation,20/198,254/18800,2.99100539859302e-12,8.91779763457426e-10,5.89482359528373e-10,BST2/CD274/CD74/CD80/CSF1/EPO/HAVCR2/IGFBP2/IL2RA/IL6/LGALS9/LILRB4/MZB1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,20
GO:0002697,GO:0002697,regulation of immune effector process,23/198,353/18800,3.32231232686073e-12,9.19805898493726e-10,6.08008135607444e-10,B2M/BST2/CD74/CD80/FCER2/GRN/HAVCR2/ICAM1/IL18R1/IL1R1/IL4R/IL6/LGALS9/LILRB4/MZB1/NECTIN2/SPON2/TNF/TNFRSF14/TNFRSF1B/TNFRSF4/TREM2/VSIG4,23
GO:0002696,GO:0002696,positive regulation of leukocyte activation,24/198,421/18800,1.8363573416870597e-11,4.18689473904649e-09,2.76761224127944e-09,B2M/CD27/CD274/CD74/CD80/CD83/EPO/HAVCR1/HAVCR2/IGFBP2/IL1RL1/IL2RA/IL4R/IL6/LGALS9/LILRB4/MDK/NECTIN2/TGFBR2/TNF/TNFRSF14/TNFRSF4/TREM2/VCAM1,24
GO:0050870,GO:0050870,positive regulation of T cell activation,18/198,223/18800,2.5457958735983196e-11,5.07139419185669e-09,3.3522821853726503e-09,B2M/CD27/CD274/CD74/CD80/CD83/EPO/HAVCR2/IGFBP2/IL2RA/IL4R/IL6/LGALS9/LILRB4/MDK/TGFBR2/TNFRSF14/VCAM1,18
GO:0002237,GO:0002237,response to molecule of bacterial origin,22/198,354/18800,2.5523181265861297e-11,5.07139419185669e-09,3.3522821853726503e-09,ADAM9/B2M/CD274/CD80/CXCL9/EDN1/EPO/FGFR2/HAVCR2/IL18BP/IL6/LGALS9/LY96/MRC1/REN/SELE/SPON2/TNF/TNFRSF11A/TNFRSF1B/TREM2/VCAM1,22
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,18/198,230/18800,4.25739898542601e-11,7.500762939777821e-09,4.95813833996503e-09,CD274/CD74/CD80/EPO/HAVCR2/IGFBP2/IL2RA/IL6/LGALS9/LILRB4/MZB1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,18
GO:0070661,GO:0070661,leukocyte proliferation,21/198,330/18800,4.7833404245907295e-11,8.06096847204942e-09,5.32844420753036e-09,BST2/CD274/CD74/CD80/CSF1/EPO/HAVCR2/IGFBP2/IL2RA/IL6/LGALS9/LILRB4/MZB1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/TREM2/VCAM1/VSIG4,21
GO:0043410,GO:0043410,positive regulation of MAPK cascade,25/198,491/18800,7.631578948808449e-11,1.18320000022326e-08,7.821163436378851e-09,ADAM9/CCL15/CCL20/CD27/CD74/CHI3L1/EDA2R/EDN1/EFNA1/EGFR/EPO/FGF23/FGFR2/GDF15/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IL6/LGALS9/LTBR/TNF/TNFRSF11A/TREM2,25
GO:0050863,GO:0050863,regulation of T cell activation,21/198,342/18800,9.290893852970679e-11,1.37479826822171e-08,9.08766222598349e-09,B2M/CD27/CD274/CD74/CD80/CD83/EPO/FGL1/HAVCR2/IGFBP2/IL2RA/IL4R/IL6/LGALS9/LILRB4/MDK/TGFBR2/TNFRSF14/TNFRSF1B/VCAM1/VSIG4,21
