Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,12/61,233/18800,1.00842243812209e-11,1.86860677784023e-08,1.15703206058219e-08,CSF1/EPO/HAVCR2/IL2RA/LGALS9/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,12
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,11/61,230/18800,1.76705317065592e-10,8.79416719921292e-08,5.4453047673145e-08,EPO/HAVCR2/IL2RA/LGALS9/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,11
GO:0032943,GO:0032943,mononuclear cell proliferation,12/61,300/18800,1.89836312988946e-10,8.79416719921292e-08,5.4453047673145e-08,CSF1/EPO/HAVCR2/IL2RA/LGALS9/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,12
GO:0042098,GO:0042098,T cell proliferation,10/61,204/18800,1.01118911656562e-09,3.1228890549935e-07,1.93367743343251e-07,EPO/HAVCR2/IL2RA/LGALS9/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,10
GO:0002696,GO:0002696,positive regulation of leukocyte activation,12/61,421/18800,8.79441429645236e-09,1.81067218792514e-06,1.12115924948925e-06,B2M/EPO/HAVCR1/HAVCR2/IL2RA/LGALS9/MDK/NECTIN2/TGFBR2/TNFRSF14/TNFRSF4/VCAM1,12
GO:0050863,GO:0050863,regulation of T cell activation,11/61,342/18800,1.14186524666495e-08,2.11587630207015e-06,1.31014012512083e-06,B2M/EPO/HAVCR2/IL2RA/LGALS9/MDK/TGFBR2/TNFRSF14/TNFRSF1B/VCAM1/VSIG4,11
GO:0050870,GO:0050870,positive regulation of T cell activation,9/61,223/18800,4.01716791307167e-08,5.56578352817918e-06,3.44630559020383e-06,B2M/EPO/HAVCR2/IL2RA/LGALS9/MDK/TGFBR2/TNFRSF14/VCAM1,9
GO:1903039,GO:1903039,positive regulation of leukocyte cell-cell adhesion,9/61,245/18800,8.99873192603794e-08,1.11164335059655e-05,6.88324056096938e-06,B2M/EPO/HAVCR2/IL2RA/LGALS9/MDK/TGFBR2/TNFRSF14/VCAM1,9
GO:0002697,GO:0002697,regulation of immune effector process,10/61,353/18800,1.84803205534163e-07,2.01435494032237e-05,1.24727860081881e-05,B2M/HAVCR2/IL1R1/LGALS9/NECTIN2/SEMA7A/TNFRSF14/TNFRSF1B/TNFRSF4/VSIG4,10
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,10/61,381/18800,3.73271882826068e-07,3.09326503081409e-05,1.91533438440501e-05,B2M/EPO/HAVCR2/IL2RA/LGALS9/MDK/TGFBR2/TNFRSF14/VCAM1/VSIG4,10
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,11/61,486/18800,4.00638751967286e-07,3.09326503081409e-05,1.91533438440501e-05,CCL15/CSF1/EDA2R/EPO/IL10RB/IL1R1/IL2RA/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4,11
GO:0046718,GO:0046718,viral entry into host cell,7/61,146/18800,4.53062847282372e-07,3.35810182405694e-05,2.07932001489594e-05,EPHA2/HAVCR1/LGALS9/NECTIN2/SCARB2/TNFRSF14/TNFRSF4,7
GO:0002274,GO:0002274,myeloid leukocyte activation,8/61,232/18800,7.99381943656043e-07,5.29019550569517e-05,3.27566285182364e-05,CSF1/HAVCR1/HAVCR2/LGALS9/NECTIN2/PTGDS/TGFBR2/VSIG4,8
GO:0051250,GO:0051250,negative regulation of lymphocyte activation,7/61,161/18800,8.77095544758269e-07,5.60433808426577e-05,3.47017838035032e-05,HAVCR2/IL2RA/LGALS9/MDK/TNFRSF13B/TNFRSF14/VSIG4,7
GO:0032102,GO:0032102,negative regulation of response to external stimulus,10/61,429/18800,1.0993636792701e-06,6.57135773447576e-05,4.06895215757013e-05,HAVCR2/IL2RA/LGALS9/MDK/SEMA7A/SPP1/TAFA5/TNFRSF1A/TNFRSF1B/VSIG4,10
GO:0007565,GO:0007565,female pregnancy,7/61,185/18800,2.22200461686682e-06,0.0001176392730015,7.28416551093182e-05,ADM/EPO/HAVCR2/LGALS9/PGF/SPP1/TGFBR2,7
GO:0002507,GO:0002507,tolerance induction,4/61,31/18800,2.95552828008127e-06,0.000140425484692,8.69507645152116e-05,HAVCR2/IL2RA/LGALS9/TGFBR2,4
GO:0044706,GO:0044706,multi-multicellular organism process,7/61,213/18800,5.63877311689065e-06,0.0002487772996571,0.0001540416716143,ADM/EPO/HAVCR2/LGALS9/PGF/SPP1/TGFBR2,7
GO:0002687,GO:0002687,positive regulation of leukocyte migration,6/61,141/18800,6.32721272262755e-06,0.0002664619357961,0.0001649919107096,CSF1/IL1R1/LGALS9/MDK/PGF/TNFRSF14,6
GO:0034612,GO:0034612,response to tumor necrosis factor,7/61,249/18800,1.55895653767908e-05,0.0006018221800665,0.0003726453127346,CCL15/EDA2R/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/VCAM1,7
GO:0002718,GO:0002718,regulation of cytokine production involved in immune response,5/61,98/18800,1.63958223863703e-05,0.0006168048369972,0.0003819224996887,B2M/IL1R1/SEMA7A/TNFRSF14/TNFRSF1B,5
GO:0002700,GO:0002700,regulation of production of molecular mediator of immune response,6/61,167/18800,1.6643411683682e-05,0.0006168048369972,0.0003819224996887,B2M/IL1R1/SEMA7A/TNFRSF14/TNFRSF1B/TNFRSF4,6
GO:0002367,GO:0002367,cytokine production involved in immune response,5/61,100/18800,1.80868624130887e-05,0.0006571560010088,0.0004069077405627,B2M/IL1R1/SEMA7A/TNFRSF14/TNFRSF1B,5
GO:0031348,GO:0031348,negative regulation of defense response,7/61,268/18800,2.50166260163705e-05,0.0008612975742604,0.0005333111914925,HAVCR2/IL2RA/LGALS9/MDK/TNFRSF1A/TNFRSF1B/VSIG4,7
GO:0043410,GO:0043410,positive regulation of MAPK cascade,9/61,491/18800,2.72618545963614e-05,0.0009184766648555,0.0005687162011489,CCL15/EDA2R/EPO/FGF23/GDF15/HAVCR2/IGFBP4/LGALS9/SEMA7A,9
GO:0050900,GO:0050900,leukocyte migration,8/61,384/18800,3.22276359895602e-05,0.001037328902441,0.0006423089179201,CCL15/CSF1/IL1R1/LGALS9/MDK/PGF/TNFRSF14/VCAM1,8
GO:0002819,GO:0002819,regulation of adaptive immune response,6/61,188/18800,3.24690104379822e-05,0.001037328902441,0.0006423089179201,B2M/HAVCR2/IL1R1/NECTIN2/TNFRSF14/TNFRSF1B,6
GO:0001503,GO:0001503,ossification,8/61,420/18800,6.06564278047257e-05,0.0017561931362837,0.0010874260905781,CHRDL1/CSF1/EPHA2/FGF23/MDK/SEMA7A/SMOC1/SPP1,8
GO:0003332,GO:0003332,negative regulation of extracellular matrix constituent secretion,2/61,4/18800,6.18757652292621e-05,0.0017639352764588,0.0010922199854234,TNFRSF1A/TNFRSF1B,2
GO:0001909,GO:0001909,leukocyte mediated cytotoxicity,5/61,131/18800,6.62081702077684e-05,0.001831100587985,0.001133808413613,B2M/HAVCR2/LGALS9/NECTIN2/ULBP2,5
