Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,86/835,384/18800,8.49265505304042e-37,6.02044316710035e-33,3.93969798092096e-33,ADAM8/ADGRE2/ARHGEF5/B4GALT1/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL28/CCL3/CCL4/CCL7/CCN3/CD200/CD300A/CD34/CD74/CD99/CD99L2/CHGA/CRTAM/CSF1/CSF1R/CX3CL1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL8/CXCL9/DPP4/EDN1/FLT1/GAS6/GCNT1/ICAM1/IL10/IL17A/IL1R1/IL6/ITGA2/JAM2/JAM3/KIT/KLRK1/LBP/LGALS3/LGALS9/LGMN/MDK/MTUS1/NBL1/PGF/PLA2G7/PODXL2/PRTN3/PTN/RARRES2/SCG2/SIRPA/SLAMF1/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/VEGFA/VEGFB/XCL1/XG,86
GO:0060326,GO:0060326,cell chemotaxis,72/835,315/18800,1.6821687337647702e-31,3.9749647178861597e-28,2.6011640735794197e-28,ADAM8/ADGRE2/ARHGEF5/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL28/CCL3/CCL4/CCL7/CCN3/CD74/CHGA/CSF1/CSF1R/CX3CL1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL8/CXCL9/DPP4/EDN1/EPHA2/FGF2/FLT1/GAS6/HGF/IL10/IL6/JAM3/KDR/KIT/KLRK1/LBP/LGALS3/LGALS9/LGMN/MDK/MET/MTUS1/NBL1/NRP1/PDGFRA/PGF/PLA2G7/PTN/RARRES2/SCG2/SLAMF1/SLAMF8/SMOC2/TNFRSF11A/VCAM1/VEGFA/VEGFB/XCL1,72
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,79/835,381/18800,2.26853279770383e-31,4.02040725073061e-28,2.6309010630212597e-28,ADAM8/APOA4/ARG1/B2M/CCL19/CCL21/CCL25/CCL28/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD70/CD74/CD80/CD83/CRTAM/DPP4/EPO/FGL1/GCNT1/GPNMB/HAVCR2/HLA-A/HLA-DRA/HLA-E/ICAM1/IFNG/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/ITGA5/JAM2/KLF4/KLRK1/LAG3/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/NT5E/PAG1/PDCD1LG2/PODXL2/SDC4/SIRPA/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TIGIT/TNF/TNFRSF13C/TNFRSF14/TNFRSF21/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,79
GO:0045785,GO:0045785,positive regulation of cell adhesion,85/835,446/18800,6.810474703879471e-31,8.04657586263359e-28,5.265572284209969e-28,ABL1/ADAM8/ADAM9/ADGRG1/AGR2/APBB1IP/B2M/CCDC80/CCL19/CCL21/CCL25/CCL28/CD160/CD27/CD274/CD276/CD28/CD4/CD46/CD5/CD55/CD70/CD74/CD80/CD83/CEACAM6/CSF1/CX3CL1/CXCL13/DMP1/DPP4/EPHA1/EPO/FBLN2/FGA/FSTL3/HAVCR2/HLA-A/HLA-DRA/HLA-E/HYAL1/IFNG/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/ITGA2/ITGA5/ITGAV/KDR/KLRK1/LGALS1/LGALS9/LILRB1/LILRB2/LILRB4/MDK/NRP1/P4HB/PDCD1LG2/PLAUR/PRSS2/RNASE10/SDC4/SFRP1/SIRPA/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TNF/TNFRSF13C/TNFRSF14/TNFSF13B/VCAM1/VEGFA/VWC2/XCL1,85
GO:0032103,GO:0032103,positive regulation of response to external stimulus,83/835,442/18800,1.0547567021155699e-29,9.34646282662161e-27,6.11620103450437e-27,ADAM8/ARG1/CCL19/CCL21/CCL27/CCL3/CCL4/CCL7/CCN4/CD160/CD28/CD74/CLEC6A/CLEC7A/CRTAM/CSF1/CSF1R/CX3CL1/CXCL10/CXCL13/CXCL17/CXCL8/EDN1/FABP4/FCN1/FGF2/GAS6/GRN/HAVCR2/HLA-E/IFNG/IGF1R/IL12B/IL15/IL17A/IL18/IL1RL1/IL6/IL6ST/ITGA2/KDR/KLRD1/KLRK1/LAG3/LBP/LDLR/LGALS1/LGALS9/LGMN/LILRA2/LILRA5/LTA/LY96/MDK/MET/MMP12/MMP8/NECTIN2/NMI/NRP1/NTRK3/OSM/OSMR/PGF/PLA2G2A/PLA2G7/PTN/PVR/RARRES2/SCARF1/SCG2/SLAMF1/SLAMF6/SMOC2/TGFB1/THBD/TNF/TNFRSF11A/TNFRSF1A/TREM2/VEGFA/VEGFB/XCL1,83
GO:0043410,GO:0043410,positive regulation of MAPK cascade,87/835,491/18800,3.4647064417195797e-29,2.72903377392779e-26,1.7858434255740598e-26,ABL1/ACTA2/ADAM8/ADAM9/ARHGEF5/BMPER/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL7/CD27/CD4/CD40/CD74/CDH2/CHI3L1/CLEC7A/CSF1R/CSPG4/CX3CL1/CXCL17/EDA2R/EDAR/EDN1/EFNA1/EGFR/EPO/F2R/FGA/FGF2/FGF21/FGF23/FGFR2/FLT1/GAS6/GCG/GDF15/GH1/GHR/GPNMB/GPR37/HAVCR2/HGF/ICAM1/IGF1R/IGFBP4/IGFBP6/IL6/INSR/JUN/KDR/KIT/LGALS9/LILRA5/LTBR/MARCO/MMP8/NRP1/NTRK2/NTRK3/OSM/PDGFRA/PLA2G2A/PTPN1/ROBO1/SEMA7A/SLAMF1/TGFA/TGFB1/TGFBR1/TNF/TNFRSF11A/TNFRSF19/TREM2/VEGFA/XCL1,87
GO:0002697,GO:0002697,regulation of immune effector process,72/835,353/18800,3.52208335788082e-28,2.49680489240171e-25,1.63387593244008e-25,ADGRE2/APOA2/ARG1/B2M/BST2/CCL19/CD160/CD22/CD244/CD28/CD300A/CD40/CD46/CD55/CD59/CD5L/CD74/CD80/CLEC7A/CRTAM/FCER2/FCN1/FCN2/GFER/GRN/HAVCR2/HLA-A/HLA-DRA/HLA-E/ICAM1/IFNG/IFNL1/IL10/IL12B/IL12RB1/IL17A/IL18/IL18R1/IL1R1/IL4R/IL6/KIT/KLRD1/KLRK1/LAG3/LBP/LGALS3/LGALS9/LILRB1/LILRB4/LTA/MZB1/NCR1/NECTIN2/PGLYRP1/PVR/SEMA7A/SLAMF1/SLAMF6/SLAMF8/SPON2/SUSD4/TFRC/TGFB1/TNF/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13/TREM2/VSIG4/XCL1,72
GO:0050863,GO:0050863,regulation of T cell activation,70/835,342/18800,1.62472713339889e-27,8.85976203743439e-25,5.79771050760234e-25,ABL1/ADAM8/ARG1/B2M/CCL19/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD70/CD74/CD80/CD83/CRTAM/DPP4/EPO/FGL1/GPNMB/HAVCR2/HLA-A/HLA-DRA/HLA-E/IFNG/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/KLRK1/LAG3/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/PAG1/PDCD1LG2/SDC4/SIRPA/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TIGIT/TNFRSF13C/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF13B/TNFSF8/VCAM1/VSIG4/XCL1,70
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,84/835,486/18800,2.04718530318382e-27,1.0366069010193e-24,6.783417767767761e-25,ARG1/AXL/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL7/CD300LF/CD4/CD70/CD74/CRLF1/CSF1/CSF1R/CX3CL1/CXCL10/CXCL11/CXCL13/CXCL8/CXCL9/EDA2R/EDN1/EPO/FAS/GAS6/GHR/IFNG/IFNGR1/IFNLR1/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL17A/IL18/IL18R1/IL1R1/IL1RL1/IL1RN/IL2RA/IL4R/IL5RA/IL6/IL6ST/KIT/KRT18/LIFR/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/MMP12/NMI/OSM/OSMR/P4HB/PTPN1/ROBO1/TFF2/TNF/TNFRSF11A/TNFRSF13C/TNFRSF14/TNFRSF17/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/XCL1/YAP1,84
GO:0001819,GO:0001819,positive regulation of cytokine production,82/835,475/18800,9.70302221032684e-27,4.2990452780629304e-24,2.8132380842704202e-24,ABL1/ADAM8/APOA2/ATP6AP2/B2M/BTN3A2/CCL19/CCL3/CD14/CD160/CD200/CD244/CD274/CD276/CD28/CD34/CD4/CD40/CD46/CD55/CD74/CD80/CD83/CHI3L1/CLEC5A/CLEC6A/CLEC7A/CRTAM/CSF1R/CX3CL1/CXCL17/F2R/FCN1/HAVCR2/HGF/HLA-A/HLA-E/HPSE/IFNG/IFNGR1/IFNL1/IL10/IL12B/IL12RB1/IL15/IL17A/IL18/IL18R1/IL1R1/IL1RL1/IL4R/IL6/IL6ST/KIT/KLRK1/LBP/LGALS9/LILRA2/LILRA5/LILRB1/LILRB2/LTA/LY9/LY96/MDK/MMP12/MMP8/ORM1/OSM/PAEP/SEMA7A/SLAMF1/SLAMF6/SPON2/TGFB1/TIGIT/TLR1/TNF/TNFRSF14/TNFRSF8/TREM2/XCL1,82
