Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0044409,GO:0044409,entry into host,22/361,153/18800,1.9368600048766e-13,9.96127100508034e-10,6.80755321713995e-10,ACE2/ANPEP/BSG/CD80/CR2/CXADR/CXCL8/FCN1/GAS6/HAVCR1/ICAM1/INSR/ITGA5/LAMP1/LGALS9/MRC1/P4HB/PTX3/PVR/SCARB2/SIGLEC1/SMPD1,22
GO:0050900,GO:0050900,leukocyte migration,33/361,384/18800,6.50000781410206e-13,1.17903233862405e-09,8.057531399174541e-10,ADA/AGER/BSG/C5/CALCA/CCL16/CCL20/CCL28/CCL3/CCL4/CD99L2/CXADR/CXCL10/CXCL11/CXCL17/CXCL8/CXCL9/EDN1/GAS6/HMOX1/ICAM1/IL6/KITLG/LGALS9/LGMN/MMP9/MSTN/MTUS1/PLA2G1B/SELE/SERPINE1/TNFSF11/TREM2,33
GO:1905952,GO:1905952,regulation of lipid localization,21/361,155/18800,2.26307055416975e-12,2.90974296502376e-09,1.988524363256e-09,ADIPOQ/APOA1/APOA2/APOC1/C1QTNF1/C3/CES1/EDN1/ENPP7/FABP3/FIS1/FURIN/IL6/LRP1/MSR1/OXT/PCSK9/PRAP1/REN/TNFSF11/TREM2,21
GO:0002685,GO:0002685,regulation of leukocyte migration,24/361,218/18800,5.74792371949607e-12,4.9178980856552e-09,3.36090172805197e-09,ADA/AGER/C5/CCL20/CCL28/CCL3/CCL4/CD99L2/CXCL10/CXCL17/CXCL8/EDN1/GAS6/HMOX1/ICAM1/IL6/KITLG/LGALS9/LGMN/MSTN/MTUS1/SELE/SERPINE1/TREM2,24
GO:0050727,GO:0050727,regulation of inflammatory response,32/361,394/18800,6.693619793814199e-12,4.9178980856552e-09,3.36090172805197e-09,ACE2/ADA/ADIPOQ/AGER/APOA1/C3/CCL3/CTSC/CXCL17/F12/FABP4/FURIN/GGT1/GRN/HGF/IL15/IL18/IL1RL1/IL1RL2/IL6/IL6ST/KLF4/MMP9/MVK/NT5E/OSMR/SCGB1A1/SELE/SERPINE1/TNFRSF1B/TNFSF11/TREM2,32
GO:0007162,GO:0007162,negative regulation of cell adhesion,27/361,305/18800,4.4953408124102295e-11,2.28574633168838e-08,1.56208377283533e-08,ADAM15/ADAM22/ADIPOQ/ANGPT2/APOA1/ASS1/C1QTNF1/CCL28/CD274/CD80/CEACAM1/ERBB2/ERBB3/FGL1/GBP1/IL1RN/IL4R/KLF4/LGALS9/MAD1L1/PLXNB2/SCGB1A1/SERPINE1/TACSTD2/TGFB1/TGFBI/VSIG4,27
GO:0002697,GO:0002697,regulation of immune effector process,29/361,353/18800,5.15057452134718e-11,2.28574633168838e-08,1.56208377283533e-08,AGER/APOA1/APOA2/B2M/C3/C4BPB/CD80/CEACAM1/CR2/FCER2/FCN1/GFER/GPI/GRN/HMOX1/ICAM1/IL18/IL4R/IL6/LAMP1/LGALS9/MZB1/PVR/SERPING1/SPON2/TGFB1/TNFRSF1B/TREM2/VSIG4,29
GO:0002237,GO:0002237,response to molecule of bacterial origin,29/361,354/18800,5.5133776979846795e-11,2.28574633168838e-08,1.56208377283533e-08,ADM/ASS1/B2M/CCL3/CD14/CD274/CD80/CXCL10/CXCL11/CXCL8/CXCL9/EDN1/FGFR2/GFER/IL18/IL6/LGALS9/LY96/MRC1/REN/SCGB1A1/SELE/SERPINE1/SOD2/SPON2/TGFB1/TIMP4/TNFRSF1B/TREM2,29
GO:0030595,GO:0030595,leukocyte chemotaxis,23/361,236/18800,1.9173446915839002e-10,6.57393583254401e-08,4.4926413510166e-08,BSG/C5/CALCA/CCL16/CCL20/CCL3/CCL4/CXADR/CXCL10/CXCL11/CXCL17/CXCL8/CXCL9/EDN1/GAS6/IL6/LGALS9/LGMN/MSTN/MTUS1/PLA2G1B/SERPINE1/TNFSF11,23
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,33/361,486/18800,3.57207501091839e-10,1.02062121006407e-07,6.97494646868802e-08,ADIPOQ/APOA1/CCL16/CCL20/CCL3/CCL4/CEACAM1/CXCL10/CXCL11/CXCL8/CXCL9/EDN1/GAS6/IFNGR2/IL15/IL18/IL1R2/IL1RAP/IL1RL1/IL1RL2/IL1RN/IL4R/IL6/IL6ST/KRT18/LEPR/LIFR/OSMR/P4HB/TFF2/TNFRSF1B/TNFSF11/TREM2,33
GO:0034612,GO:0034612,response to tumor necrosis factor,23/361,249/18800,5.56755371291424e-10,1.50704888134305e-07,1.02992032395682e-07,ADIPOQ/APOA1/ASS1/CALCA/CCL16/CCL20/CCL3/CCL4/CD14/CHI3L1/CXCL8/EDN1/FABP4/GAS6/GBP1/GFER/GPD1/HYAL1/KRT18/SELE/SMPD1/TNFRSF1B/TNFSF11,23
GO:0001819,GO:0001819,positive regulation of cytokine production,32/361,475/18800,8.14927835021577e-10,2.09558692775798e-07,1.43212844270371e-07,ADIPOQ/AGER/APOA2/B2M/C3/C5/CCL3/CD14/CD274/CD80/CHI3L1/CXCL17/FCN1/FURIN/HEG1/HGF/HMOX1/IL15/IL18/IL1RAP/IL1RL1/IL1RL2/IL4R/IL6/IL6ST/LGALS9/LY96/PLA2G1B/SERPINE1/SPON2/TGFB1/TREM2,32
