Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0010817,GO:0010817,regulation of hormone levels,11/44,496/18800,1.34772417967393e-08,1.1154287917931e-05,6.16861305969473e-06,ADM/CGA/CHGA/CTSL/CTSZ/FGF23/GHRL/IL6/PTPRN2/SCT/SPINK1,11
GO:0046879,GO:0046879,hormone secretion,9/44,281/18800,1.46940200359082e-08,1.1154287917931e-05,6.16861305969473e-06,ADM/CGA/CHGA/FGF23/GHRL/IL6/PTPRN2/SCT/SPINK1,9
GO:0009914,GO:0009914,hormone transport,9/44,290/18800,1.92980759825796e-08,1.1154287917931e-05,6.16861305969473e-06,ADM/CGA/CHGA/FGF23/GHRL/IL6/PTPRN2/SCT/SPINK1,9
GO:0070665,GO:0070665,positive regulation of leukocyte proliferation,7/44,158/18800,7.64973060499523e-08,3.31615821726543e-05,1.83392225819754e-05,BST2/CD74/CSF1/EPO/HAVCR2/IL6/TNFRSF4,7
GO:0051048,GO:0051048,negative regulation of secretion,7/44,167/18800,1.11814722702305e-07,3.34564757074755e-05,1.85023064223336e-05,CD74/CHGA/FGF23/GHRL/SCT/TFF2/TNFRSF1B,7
GO:0042886,GO:0042886,amide transport,8/44,287/18800,2.94433470475139e-07,7.29353768291273e-05,4.03351716696018e-05,CD74/CHGA/GHRL/IL6/PSAP/PTPRN2/SCT/SPINK1,8
GO:0002790,GO:0002790,peptide secretion,7/44,225/18800,8.42519692004845e-07,0.0001420047861473,7.85323621564119e-05,CD74/CHGA/GHRL/IL6/PTPRN2/SCT/SPINK1,7
GO:0070661,GO:0070661,leukocyte proliferation,8/44,330/18800,8.46418906392168e-07,0.0001420047861473,7.85323621564119e-05,BST2/CD74/CSF1/EPO/HAVCR2/IL6/TNFRSF1B/TNFRSF4,8
GO:0009991,GO:0009991,response to extracellular stimulus,9/44,479/18800,1.34670750484638e-06,0.0001667993438145,9.22444012718084e-05,ADM/ASGR1/EPO/FGF23/GAST/GDF15/GHRL/SCT/SPINK1,9
GO:0044058,GO:0044058,regulation of digestive system process,4/44,43/18800,3.01277230694609e-06,0.0003265091987652,0.0001805681297123,GHRL/SCT/SPINK1/TFF2,4
GO:0001696,GO:0001696,gastric acid secretion,3/44,18/18800,9.52348023113756e-06,0.0007506233963996,0.000415114377539,GHRL/SCT/TFF2,3
GO:0032496,GO:0032496,response to lipopolysaccharide,7/44,333/18800,1.12072607358284e-05,0.0008438997163245,0.0004666986229415,ADM/CXCL9/EPO/HAVCR2/IL18BP/IL6/TNFRSF1B,7
