Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0070663,GO:0070663,regulation of leukocyte proliferation,13/70,254/18800,8.807144911940549e-12,2.06087190939409e-08,1.19962584379485e-08,BST2/CD80/CSF1/HAVCR2/IGFBP2/IL15/LGALS9/LILRB4/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/VSIG4,13
GO:0002274,GO:0002274,myeloid leukocyte activation,12/70,232/18800,5.3104431767755293e-11,4.35452730497549e-08,2.53475408575721e-08,C1QA/CCL3/CHGA/CSF1/HAVCR2/IL15/LGALS9/LILRB4/LTBR/NECTIN2/TNF/VSIG4,12
GO:0070661,GO:0070661,leukocyte proliferation,13/70,330/18800,2.29243181314808e-10,8.56526114134652e-08,4.98580653032047e-08,BST2/CD80/CSF1/HAVCR2/IGFBP2/IL15/LGALS9/LILRB4/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/VSIG4,13
GO:0042098,GO:0042098,T cell proliferation,11/70,204/18800,2.3188069863348902e-10,8.56526114134652e-08,4.98580653032047e-08,CD80/HAVCR2/IGFBP2/IL15/LGALS9/LILRB4/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/VSIG4,11
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,15/70,486/18800,2.43017508318537e-10,8.56526114134652e-08,4.98580653032047e-08,ADIPOQ/CCL3/CCL7/CSF1/CXCL13/CXCL9/EDA2R/IL15/LILRB4/TNF/TNFRSF11A/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B,15
GO:0032496,GO:0032496,response to lipopolysaccharide,13/70,333/18800,2.56225760638571e-10,8.56526114134652e-08,4.98580653032047e-08,CCL3/CD80/CXCL13/CXCL9/HAVCR2/LGALS9/MRC1/SPON2/TIMP4/TNF/TNFRSF11A/TNFRSF1B/VCAM1,13
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,11/70,230/18800,8.30391112816389e-10,1.70441542067802e-07,9.92133852612398e-08,CD80/HAVCR2/IGFBP2/IL15/LGALS9/LILRB4/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/VSIG4,11
GO:0042129,GO:0042129,regulation of T cell proliferation,10/70,174/18800,8.740591900912941e-10,1.70441542067802e-07,9.92133852612398e-08,CD80/HAVCR2/IGFBP2/IL15/LGALS9/LILRB4/TNFRSF1B/TNFSF13B/VCAM1/VSIG4,10
GO:0022407,GO:0022407,regulation of cell-cell adhesion,14/70,456/18800,1.11893575948612e-09,1.87022119799823e-07,1.08864877652259e-07,ADIPOQ/CD80/CXCL13/FGL1/HAVCR2/IGFBP2/IL15/LGALS9/LILRB4/PLAUR/TNF/TNFSF13B/VCAM1/VSIG4,14
GO:0034612,GO:0034612,response to tumor necrosis factor,11/70,249/18800,1.91732602891533e-09,2.99102860510792e-07,1.74106658345013e-07,ADIPOQ/CCL3/CCL7/EDA2R/TNF/TNFRSF11A/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1,11
GO:0060326,GO:0060326,cell chemotaxis,11/70,315/18800,2.20441598329318e-08,2.57916670045302e-06,1.50132330651651e-06,CCL3/CCL7/CHGA/CSF1/CXCL13/CXCL9/EPHA2/LGALS9/PGF/TNFRSF11A/VCAM1,11
GO:0002696,GO:0002696,positive regulation of leukocyte activation,12/70,421/18800,4.47760595895479e-08,4.98933235426391e-06,2.9042717347807e-06,CCL3/CD80/HAVCR2/IGFBP2/IL15/LGALS9/LILRB4/NECTIN2/TNF/TNFRSF4/TNFSF13B/VCAM1,12
GO:0050863,GO:0050863,regulation of T cell activation,11/70,342/18800,5.10723496949642e-08,5.28365089300434e-06,3.07559345728638e-06,CD80/FGL1/HAVCR2/IGFBP2/IL15/LGALS9/LILRB4/TNFRSF1B/TNFSF13B/VCAM1/VSIG4,11
GO:0046718,GO:0046718,viral entry into host cell,8/70,146/18800,6.85959035048109e-08,6.10373937292986e-06,3.55296389949224e-06,CD80/EPHA2/LGALS9/MRC1/NECTIN2/SCARB2/SIGLEC1/TNFRSF4,8
GO:0002697,GO:0002697,regulation of immune effector process,11/70,353/18800,7.04277619953446e-08,6.10373937292986e-06,3.55296389949224e-06,BST2/CD80/HAVCR2/LGALS9/LILRB4/NECTIN2/SPON2/TNF/TNFRSF1B/TNFRSF4/VSIG4,11
GO:0032103,GO:0032103,positive regulation of response to external stimulus,12/70,442/18800,7.61476924832785e-08,6.36377144324541e-06,3.70432759674294e-06,CCL3/CCL7/CSF1/CXCL13/HAVCR2/IL15/LGALS9/NECTIN2/PGF/TNF/TNFRSF11A/TNFRSF1A,12
GO:0002573,GO:0002573,myeloid leukocyte differentiation,9/70,210/18800,8.22592264407363e-08,6.55044211103576e-06,3.8129878954927e-06,ADIPOQ/CCL3/CSF1/EPHA2/IL15/LILRB4/LTBR/TNF/TNFRSF11A,9
