Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,78/673,384/18800,7.21440514361979e-37,4.7304854526715e-33,3.17130061892171e-33,ADAM8/ADGRE2/B4GALT1/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL7/CCN3/CD200/CD300A/CD74/CD99/CD99L2/CHGA/CRTAM/CSF1/CSF1R/CX3CL1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL8/CXCL9/DPP4/EDN1/GAS6/GCNT1/ICAM1/IL10/IL16/IL1R1/IL6/JAM2/JAM3/KIT/KLRK1/LBP/LGALS3/LGALS9/LGMN/MDK/MMP9/MTUS1/NBL1/PGF/PODXL2/PRTN3/PTN/RARRES2/SCG2/SELE/SLAMF1/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/VEGFA/XCL1/XG,78
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,77/673,381/18800,3.0886190031999895e-36,1.01260374019912e-32,6.78845945124377e-33,ADAM8/B2M/CCL19/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD70/CD74/CD80/CD83/CEACAM1/CR1/CRTAM/DPP4/EPO/EZR/FGL1/GCNT1/GPNMB/HAVCR2/HLA-E/ICAM1/IDO1/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/ITGA5/JAM2/KLRK1/LAG3/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/NT5E/PDCD1LG2/PODXL2/PTPRC/SART1/SDC4/SELE/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TIGIT/TNF/TNFRSF13C/TNFRSF14/TNFRSF21/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,77
GO:0022407,GO:0022407,regulation of cell-cell adhesion,82/673,456/18800,1.12581510927841e-34,2.4606565571795103e-31,1.64961540222689e-31,ADAM8/B2M/CCL19/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD70/CD74/CD80/CD83/CDH1/CDSN/CEACAM1/CEACAM6/CR1/CRTAM/CX3CL1/CXCL13/DPP4/EPO/FGA/FGL1/FSTL3/GPNMB/HAVCR2/HLA-E/IDO1/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL1RN/IL2RA/IL4R/IL6/IL6ST/KLRK1/LAG3/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/PDCD1LG2/PLAUR/PTPRC/RNASE10/SART1/SDC4/SELE/SIRPB1/SLAMF1/SPINT2/TFRC/TGFB1/TGFBR2/THY1/TIGIT/TNF/TNFRSF13C/TNFRSF14/TNFRSF21/TNFSF13B/VCAM1/VEGFA/VSIG4/XCL1,82
GO:0050863,GO:0050863,regulation of T cell activation,68/673,342/18800,1.3635494460302701e-31,1.27725624537436e-28,8.56268043101115e-29,ADAM8/B2M/CCL19/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD70/CD74/CD80/CD83/CEACAM1/CR1/CRTAM/DPP4/EPO/FGL1/GPNMB/HAVCR2/HLA-E/IDO1/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL6ST/KLRK1/LAG3/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/PDCD1LG2/PTPRC/SART1/SDC4/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TIGIT/TNFRSF13C/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF13B/TNFSF8/VCAM1/VSIG4/XCL1,68
GO:0030595,GO:0030595,leukocyte chemotaxis,57/673,236/18800,2.6837372535287202e-31,2.19965814642348e-28,1.47464299614946e-28,ADAM8/ADGRE2/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL7/CCN3/CD74/CHGA/CSF1/CSF1R/CX3CL1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL8/CXCL9/DPP4/EDN1/GAS6/IL10/IL16/IL6/JAM3/KIT/KLRK1/LBP/LGALS3/LGALS9/LGMN/MDK/MTUS1/NBL1/PGF/PTN/RARRES2/SCG2/SLAMF1/SLAMF8/TNFRSF11A/VEGFA/XCL1,57
GO:0002683,GO:0002683,negative regulation of immune system process,75/673,425/18800,3.5613964612546997e-31,2.59467517738301e-28,1.7394610084444e-28,ADGRF5/AMBP/APOA2/AXL/BST2/CCL21/CCL25/CCL3/CCN3/CD160/CD200/CD274/CD300A/CD300LF/CD46/CD55/CD59/CD74/CD80/CEACAM1/COL3A1/CR1/CRTAM/CST7/CX3CL1/DPP4/EZR/FCRLB/FGL1/FSTL3/GBP1/GPNMB/GRN/HAVCR2/HLA-E/IDO1/IFNL1/IL10/IL12B/IL1RL1/IL2RA/IL4R/KLRD1/KLRK1/LAG3/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/MERTK/MILR1/MMP12/NBL1/PDCD1/PDCD1LG2/PGLYRP1/PTPRC/SDC4/SFRP1/SLAMF1/SLAMF8/SOX9/TGFB1/THY1/TIGIT/TNF/TNFRSF13B/TNFRSF14/TNFRSF21/TREM2/VSIG4/XCL1,75
GO:0070663,GO:0070663,regulation of leukocyte proliferation,58/673,254/18800,2.00568488356821e-30,1.21543986881257e-27,8.1482656416386e-28,BCL2/BST2/CCL19/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD70/CD74/CD80/CR1/CRTAM/CSF1/CSF1R/EPO/GPNMB/HAVCR2/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL5RA/IL6/IL6ST/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PDCD1LG2/PTPRC/SDC4/SLAMF1/ST6GAL1/TFRC/TGFBR2/TNFRSF13B/TNFRSF13C/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/TNFSF8/VCAM1/VSIG4/XCL1,58
GO:0050867,GO:0050867,positive regulation of cell activation,75/673,436/18800,2.03901762344644e-30,1.21543986881257e-27,8.1482656416386e-28,ACTA2/ADAM8/AXL/B2M/BCL2/CCL19/CCL21/CCL3/CD160/CD27/CD274/CD276/CD28/CD38/CD4/CD40/CD46/CD5/CD55/CD70/CD74/CD80/CD83/CLEC4D/CLEC7A/CR1/DPP4/EPO/GAS6/HAVCR1/HAVCR2/HLA-E/IGFBP2/IGLC2/IL10/IL12B/IL12RB1/IL15/IL15RA/IL18/IL1RL1/IL2RA/IL4R/IL6/IL6ST/KLRK1/LBP/LGALS1/LGALS9/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/MDK/MMP8/NECTIN2/PDCD1LG2/PTPRC/SART1/SIRPB1/SLAMF1/TFRC/TGFB1/TGFBR2/THY1/TNF/TNFRSF13C/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1/XCL1,75
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,79/673,486/18800,2.8276922408675e-30,1.54509816861402e-27,1.03582831560199e-27,AXL/CCL11/CCL14/CCL15/CCL16/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL7/CD300LF/CD4/CD70/CD74/CEACAM1/CRLF1/CSF1/CSF1R/CX3CL1/CXCL10/CXCL11/CXCL13/CXCL8/CXCL9/EDA2R/EDN1/EPO/F3/FAS/GAS6/IFNGR1/IFNLR1/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL18/IL18R1/IL1R1/IL1RL1/IL1RN/IL2RA/IL4R/IL5RA/IL6/IL6ST/KIT/KRT18/LIFR/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/MMP12/OSM/OSMR/PTPRC/ROBO1/TFF2/TNF/TNFRSF11A/TNFRSF13C/TNFRSF14/TNFRSF17/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/XCL1/YAP1,79
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,53/673,230/18800,4.38293806471707e-28,1.5966069383527702e-25,1.07035961159406e-25,BCL2/CCL19/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD70/CD74/CD80/CR1/CRTAM/EPO/GPNMB/HAVCR2/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL6/IL6ST/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PDCD1LG2/PTPRC/SDC4/SLAMF1/TFRC/TGFBR2/TNFRSF13B/TNFRSF13C/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/TNFSF8/VCAM1/VSIG4/XCL1,53
