Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1901857,GO:1901857,positive regulation of cellular respiration,2/3,14/18800,1.54424136088829e-06,4.47829994657604e-05,9.75310333192605e-06,IFNLR1/IL10RB,2
GO:0034342,GO:0034342,response to type III interferon,1/3,2/18800,0.00031913195926,0.0023137067046352,0.0005038925672526,IFNLR1,1
GO:0045333,GO:0045333,cellular respiration,2/3,231/18800,0.0004473289238332,0.0025945077582328,0.0005650470616841,IFNLR1/IL10RB,2
GO:0051607,GO:0051607,defense response to virus,2/3,290/18800,0.000704151112204,0.0029372804339054,0.0006396980981282,IFNLR1/IL10RB,2
GO:0140546,GO:0140546,defense response to symbiont,2/3,291/18800,0.0007089987254254,0.0029372804339054,0.0006396980981282,IFNLR1/IL10RB,2
GO:0009615,GO:0009615,response to virus,2/3,392/18800,0.0012830474402076,0.0041342639740023,0.0009003841685667,IFNLR1/IL10RB,2
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,2/3,486/18800,0.0019664698985026,0.0053550445561966,0.0011662528979012,IFNLR1/IL10RB,2
GO:0002385,GO:0002385,mucosal immune response,1/3,38/18800,0.0060519026380615,0.0138505096934294,0.0030164449423076,IFNLR1,1
GO:0002251,GO:0002251,organ or tissue specific immune response,1/3,41/18800,0.0065286417523614,0.0138505096934294,0.0030164449423076,IFNLR1,1
GO:0050691,GO:0050691,regulation of defense response to virus by host,1/3,42/18800,0.0066875209076864,0.0138505096934294,0.0030164449423076,IFNLR1,1
GO:0046427,GO:0046427,positive regulation of receptor signaling pathway via JAK-STAT,1/3,45/18800,0.0071640567379807,0.0138505096934294,0.0030164449423076,IL10RB,1
