Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,15/104,233/18800,2.85871510581004e-12,7.4583877110584e-09,4.889907417832971e-09,CD276/CD74/CSF1/HAVCR2/HLA-E/IGFBP2/IL2RA/LGALS9/LILRB4/MAD1L1/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VSIG4,15
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,14/104,230/18800,3.40041423654135e-11,2.95722691437879e-08,1.93883267872972e-08,CD276/CD74/HAVCR2/HLA-E/IGFBP2/IL2RA/LGALS9/LILRB4/MAD1L1/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VSIG4,14
GO:0042098,GO:0042098,T cell proliferation,13/104,204/18800,1.01410283197688e-10,5.43235371267461e-08,3.56158834120604e-08,CD276/HAVCR2/HLA-E/IGFBP2/IL2RA/LGALS9/LILRB4/MAD1L1/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VSIG4,13
GO:0032943,GO:0032943,mononuclear cell proliferation,15/104,300/18800,1.04107966896792e-10,5.43235371267461e-08,3.56158834120604e-08,CD276/CD74/CSF1/HAVCR2/HLA-E/IGFBP2/IL2RA/LGALS9/LILRB4/MAD1L1/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VSIG4,15
GO:0050863,GO:0050863,regulation of T cell activation,14/104,342/18800,6.0566968072092e-09,1.74865095390021e-06,1.14645974464418e-06,CD27/CD276/CD74/HAVCR2/HLA-E/IGFBP2/IL2RA/LGALS9/LILRB4/MAD1L1/TGFBR2/TNFRSF14/TNFRSF1B/VSIG4,14
GO:0022409,GO:0022409,positive regulation of cell-cell adhesion,13/104,291/18800,7.79157237625456e-09,1.84801930269529e-06,1.21160814463289e-06,CD27/CD276/CD74/FSTL3/HAVCR2/HLA-E/IGFBP2/IL2RA/LGALS9/LILRB4/PLAUR/TGFBR2/TNFRSF14,13
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,16/104,486/18800,1.02034148791931e-08,2.21839245165124e-06,1.45443413848148e-06,CD74/CSF1/CXCL9/EDA2R/IL10RB/IL2RA/LILRB4/MMP12/TFF2/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/YAP1,16
GO:0002507,GO:0002507,tolerance induction,6/104,31/18800,1.63028076401067e-08,3.26290957353016e-06,2.13924595307196e-06,HAVCR2/HLA-E/IL2RA/LGALS9/LILRB4/TGFBR2,6
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,14/104,381/18800,2.36764024703468e-08,4.11811560300899e-06,2.69994063258341e-06,CD27/CD276/CD74/HAVCR2/HLA-E/IGFBP2/IL2RA/JAM2/LGALS9/LILRB4/MAD1L1/TGFBR2/TNFRSF14/VSIG4,14
GO:0050870,GO:0050870,positive regulation of T cell activation,11/104,223/18800,4.33572401526909e-08,6.65406115049238e-06,4.36257060359892e-06,CD27/CD276/CD74/HAVCR2/HLA-E/IGFBP2/IL2RA/LGALS9/LILRB4/TGFBR2/TNFRSF14,11
