Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0070663,GO:0070663,regulation of leukocyte proliferation,42/196,254/18800,1.87032864869575e-38,7.38592783369952e-35,4.4750073878794104e-35,BCL2/BST2/CD22/CD274/CD28/CD300A/CD70/CD74/CD80/CD86/CR1/CRTAM/CSF1/CSF1R/EPO/HAVCR2/HLA-E/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL6/LGALS9/LILRB1/LILRB4/MAD1L1/MZB1/PTPRC/SDC4/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF8/VCAM1/VSIG4/XCL1,42
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,39/196,230/18800,3.91030277651649e-36,5.14726188815454e-33,3.11863796877965e-33,BCL2/CD22/CD274/CD28/CD300A/CD70/CD74/CD80/CD86/CR1/CRTAM/EPO/HAVCR2/HLA-E/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL6/LGALS9/LILRB1/LILRB4/MAD1L1/MZB1/PTPRC/SDC4/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF8/VCAM1/VSIG4/XCL1,39
GO:0050863,GO:0050863,regulation of T cell activation,44/196,342/18800,2.1225200117422998e-35,2.09545788159259e-32,1.26960210176059e-32,ADAM8/B2M/CD27/CD274/CD28/CD300A/CD5/CD70/CD74/CD80/CD83/CD86/CR1/CRTAM/EPO/HAVCR2/HLA-E/IFNL1/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/LAG3/LGALS9/LILRB1/LILRB4/MAD1L1/PTPRC/SDC4/SIRPB1/SLAMF1/TGFBR2/TIGIT/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF8/VCAM1/VSIG4/XCL1,44
GO:0070661,GO:0070661,leukocyte proliferation,43/196,330/18800,7.99941565238227e-35,6.31793848225152e-32,3.82793090060314e-32,BCL2/BST2/CD22/CD274/CD28/CD300A/CD70/CD74/CD80/CD86/CR1/CRTAM/CSF1/CSF1R/CX3CL1/EPO/HAVCR2/HLA-E/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL6/LGALS9/LILRB1/LILRB4/MAD1L1/MZB1/PTPRC/SDC4/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF8/VCAM1/VSIG4/XCL1,43
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,45/196,381/18800,1.51739780614529e-34,8.90635785302649e-32,5.39620993987264e-32,ADAM8/B2M/CD27/CD274/CD28/CD300A/CD5/CD70/CD74/CD80/CD83/CD86/CR1/CRTAM/EPO/GCNT1/HAVCR2/HLA-E/ICAM1/IFNL1/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/LAG3/LGALS9/LILRB1/LILRB4/MAD1L1/PTPRC/SDC4/SIRPB1/SLAMF1/TGFBR2/TIGIT/TNF/TNFRSF14/TNFRSF21/VCAM1/VSIG4/XCL1,45
GO:0022407,GO:0022407,regulation of cell-cell adhesion,48/196,456/18800,1.5787415794172e-34,8.90635785302649e-32,5.39620993987264e-32,ADAM8/B2M/CD27/CD274/CD28/CD300A/CD5/CD70/CD74/CD80/CD83/CD86/CR1/CRTAM/CX3CL1/CXCL13/EPO/FSTL3/HAVCR2/HLA-E/IFNL1/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/LAG3/LGALS9/LILRB1/LILRB4/MAD1L1/PLAUR/PTPRC/SDC4/SIRPB1/SLAMF1/SWAP70/TGFBR2/TIGIT/TNF/TNFRSF14/TNFRSF21/VCAM1/VSIG4/XCL1,48
GO:0046651,GO:0046651,lymphocyte proliferation,39/196,296/18800,9.43519827932103e-32,3.72595980050388e-29,2.25749533567334e-29,BCL2/CD22/CD274/CD28/CD300A/CD70/CD74/CD80/CD86/CR1/CRTAM/EPO/HAVCR2/HLA-E/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL6/LGALS9/LILRB1/LILRB4/MAD1L1/MZB1/PTPRC/SDC4/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF8/VCAM1/VSIG4/XCL1,39
GO:0002697,GO:0002697,regulation of immune effector process,41/196,353/18800,3.82907297042428e-31,1.37463719638232e-28,8.32869173375539e-29,ADGRE2/B2M/BST2/CD22/CD28/CD300A/CD74/CD80/CD86/CR1/CRTAM/FCER2/GRN/HAVCR2/HLA-E/ICAM1/IFNL1/IL10/IL12B/IL12RB1/IL18/IL4R/IL6/LAG3/LGALS9/LILRB1/LILRB4/LTA/MZB1/NECTIN2/PTPRC/SEMA7A/SLAMF1/SLAMF6/SLAMF8/TNF/TNFRSF14/TNFRSF1B/TNFRSF4/VSIG4/XCL1,41
GO:0050870,GO:0050870,positive regulation of T cell activation,32/196,223/18800,2.68696689680486e-27,6.2416660444014e-25,3.7817187346361903e-25,ADAM8/B2M/CD27/CD274/CD28/CD5/CD70/CD74/CD80/CD83/CD86/CR1/EPO/HAVCR2/HLA-E/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/LGALS9/LILRB1/LILRB4/PTPRC/SIRPB1/SLAMF1/TGFBR2/TNFRSF14/VCAM1/XCL1,32
GO:0002696,GO:0002696,positive regulation of leukocyte activation,39/196,421/18800,6.898394294483389e-26,1.43377679310078e-23,8.687008438427e-24,ADAM8/B2M/BCL2/CCL3/CD27/CD274/CD28/CD5/CD70/CD74/CD80/CD83/CD86/CR1/EPO/HAVCR2/HLA-E/IL10/IL12B/IL12RB1/IL15/IL15RA/IL18/IL2RA/IL4R/IL6/LGALS9/LILRB1/LILRB4/NECTIN2/PTPRC/SIRPB1/SLAMF1/TGFBR2/TNF/TNFRSF14/TNFRSF4/VCAM1/XCL1,39
