Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0001503,GO:0001503,ossification,6/14,420/18800,3.09547706037272e-07,0.0001727276199687,8.8302556143264e-05,CALCA/HGF/ITGA11/SMOC1/SPP1/STC1,6
GO:0007566,GO:0007566,embryo implantation,3/14,57/18800,9.39342168099447e-06,0.0026207646489974,0.0013397985660786,CALCA/SPP1/STC1,3
GO:0001649,GO:0001649,osteoblast differentiation,4/14,241/18800,2.38336134881867e-05,0.0044330521088027,0.0022662839492275,HGF/ITGA11/SMOC1/SPP1,4
GO:0033627,GO:0033627,cell adhesion mediated by integrin,3/14,86/18800,3.24385197551116e-05,0.004525173505838,0.0023133786456934,ITGA11/ITGAV/ITGBL1,3
GO:0007229,GO:0007229,integrin-mediated signaling pathway,3/14,107/18800,6.2335396550311e-05,0.0069566302550147,0.0035563984137124,ITGA11/ITGAV/ITGBL1,3
GO:0046697,GO:0046697,decidualization,2/14,23/18800,0.0001291271791917,0.012008827664836,0.0061392044843813,SPP1/STC1,2
GO:0070570,GO:0070570,regulation of neuron projection regeneration,2/14,32/18800,0.0002521828757968,0.0166212765957347,0.0084972004479232,HGF/SPP1,2
GO:0033280,GO:0033280,response to vitamin D,2/14,35/18800,0.0003021318561678,0.0166212765957347,0.0084972004479232,SPP1/STC1,2
GO:0045124,GO:0045124,regulation of bone resorption,2/14,41/18800,0.0004153218187133,0.0166212765957347,0.0084972004479232,CALCA/SPP1,2
GO:0044706,GO:0044706,multi-multicellular organism process,3/14,213/18800,0.0004759965273337,0.0166212765957347,0.0084972004479232,CALCA/SPP1/STC1,3
GO:0010862,GO:0010862,positive regulation of pathway-restricted SMAD protein phosphorylation,2/14,49/18800,0.0005936085504226,0.0166212765957347,0.0084972004479232,GDF15/INHBC,2
GO:0046850,GO:0046850,regulation of bone remodeling,2/14,49/18800,0.0005936085504226,0.0166212765957347,0.0084972004479232,CALCA/SPP1,2
GO:0007160,GO:0007160,cell-matrix adhesion,3/14,235/18800,0.0006339272079022,0.0166212765957347,0.0084972004479232,ITGA11/ITGAV/ITGBL1,3
GO:0001984,GO:0001984,artery vasodilation involved in baroreceptor response to increased systemic arterial blood pressure,1/14,1/18800,0.0007446808510633,0.0166212765957347,0.0084972004479232,CALCA,1
GO:0003421,GO:0003421,growth plate cartilage axis specification,1/14,1/18800,0.0007446808510633,0.0166212765957347,0.0084972004479232,STC1,1
GO:0044722,GO:0044722,renal phosphate excretion,1/14,1/18800,0.0007446808510633,0.0166212765957347,0.0084972004479232,STC1,1
GO:0048673,GO:0048673,collateral sprouting of intact axon in response to injury,1/14,1/18800,0.0007446808510633,0.0166212765957347,0.0084972004479232,SPP1,1
GO:0048683,GO:0048683,regulation of collateral sprouting of intact axon in response to injury,1/14,1/18800,0.0007446808510633,0.0166212765957347,0.0084972004479232,SPP1,1
GO:0048685,GO:0048685,negative regulation of collateral sprouting of intact axon in response to injury,1/14,1/18800,0.0007446808510633,0.0166212765957347,0.0084972004479232,SPP1,1
GO:0085017,GO:0085017,entry into host cell by a symbiont-containing vacuole,1/14,1/18800,0.0007446808510633,0.0166212765957347,0.0084972004479232,ITGAV,1
GO:1903402,GO:1903402,regulation of renal phosphate excretion,1/14,1/18800,0.0007446808510633,0.0166212765957347,0.0084972004479232,STC1,1
GO:1903403,GO:1903403,negative regulation of renal phosphate excretion,1/14,1/18800,0.0007446808510633,0.0166212765957347,0.0084972004479232,STC1,1
GO:0034113,GO:0034113,heterotypic cell-cell adhesion,2/14,61/18800,0.0009190245667639,0.0182272768005912,0.0093182267741185,IL1RN/ITGAV,2
GO:2000536,GO:2000536,negative regulation of entry of bacterium into host cell,1/14,2/18800,0.0014888467358492,0.0230771244056635,0.0117975867080453,ITGAV,1
GO:2000866,GO:2000866,positive regulation of estradiol secretion,1/14,2/18800,0.0014888467358492,0.0230771244056635,0.0117975867080453,SPP1,1
GO:0048545,GO:0048545,response to steroid hormone,3/14,330/18800,0.001689694134102,0.0242239196742169,0.0123838563133612,IL1RN/SPP1/STC1,3
GO:0033273,GO:0033273,response to vitamin,2/14,83/18800,0.0016930696546495,0.0242239196742169,0.0123838563133612,SPP1/STC1,2
GO:0046849,GO:0046849,bone remodeling,2/14,88/18800,0.0019004722762155,0.0258649641494694,0.0132227981220642,CALCA/SPP1,2
GO:0060400,GO:0060400,negative regulation of growth hormone receptor signaling pathway,1/14,3/18800,0.0022324979830933,0.0271211228289703,0.0138649769602923,GDF15,1
GO:0060665,GO:0060665,regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling,1/14,3/18800,0.0022324979830933,0.0271211228289703,0.0138649769602923,HGF,1
GO:2001237,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,2/14,97/18800,0.002302718588605,0.02733865898812,0.0139761867303915,HGF/ITGAV,2
GO:0007631,GO:0007631,feeding behavior,2/14,106/18800,0.0027417734412762,0.0318731162548364,0.0162943114602163,CALCA/GDF15,2
GO:0048640,GO:0048640,negative regulation of developmental growth,2/14,111/18800,0.0030014361145294,0.0334960270381488,0.0171239828849996,GDF15/SPP1,2
GO:0032368,GO:0032368,regulation of lipid transport,2/14,118/18800,0.0033836799402086,0.0370214393458123,0.0189262593146861,ITGAV/SPP1,2
GO:0090100,GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,2/14,120/18800,0.0034968780529753,0.0375241914146201,0.0191832783877798,GDF15/INHBC,2
GO:0006710,GO:0006710,androgen catabolic process,1/14,5/18800,0.003718257878944,0.0384219980824222,0.0196422589706403,SPP1,1
GO:0050748,GO:0050748,negative regulation of lipoprotein metabolic process,1/14,5/18800,0.003718257878944,0.0384219980824222,0.0196422589706403,ITGAV,1
GO:0006874,GO:0006874,cellular calcium ion homeostasis,3/14,456/18800,0.0042278545557181,0.0414670777983148,0.0211989777086273,CALCA/ITGAV/STC1,3
GO:0002023,GO:0002023,reduction of food intake in response to dietary excess,1/14,6/18800,0.0044603671840621,0.0414670777983148,0.0211989777086273,GDF15,1
GO:0055074,GO:0055074,calcium ion homeostasis,3/14,468/18800,0.0045471173380581,0.0414670777983148,0.0211989777086273,CALCA/ITGAV/STC1,3
GO:0060638,GO:0060638,mesenchymal-epithelial cell signaling,1/14,7/18800,0.0052019631646631,0.0414670777983148,0.0211989777086273,HGF,1
GO:1901299,GO:1901299,negative regulation of hydrogen peroxide-mediated programmed cell death,1/14,7/18800,0.0052019631646631,0.0414670777983148,0.0211989777086273,HGF,1
GO:1905598,GO:1905598,negative regulation of low-density lipoprotein receptor activity,1/14,7/18800,0.0052019631646631,0.0414670777983148,0.0211989777086273,ITGAV,1
GO:2000660,GO:2000660,negative regulation of interleukin-1-mediated signaling pathway,1/14,7/18800,0.0052019631646631,0.0414670777983148,0.0211989777086273,IL1RN,1
GO:1905952,GO:1905952,regulation of lipid localization,2/14,155/18800,0.0057589954444351,0.0425156378317489,0.021735027074899,ITGAV/SPP1,2
GO:1901388,GO:1901388,regulation of transforming growth factor beta activation,1/14,8/18800,0.005943046148524,0.0425156378317489,0.021735027074899,ITGAV,1
GO:0006937,GO:0006937,regulation of muscle contraction,2/14,170/18800,0.0068875265019042,0.0474474047908962,0.0242562661730483,CALCA/STC1,2
GO:0035860,GO:0035860,glial cell-derived neurotrophic factor receptor signaling pathway,1/14,10/18800,0.007423674436168,0.0483123817114825,0.0246984633914578,GDF15,1
GO:0001886,GO:0001886,endothelial cell morphogenesis,1/14,11/18800,0.0081632203945445,0.0484582657463388,0.0247730428546648,STC1,1
GO:0031293,GO:0031293,membrane protein intracellular domain proteolysis,1/14,11/18800,0.0081632203945445,0.0484582657463388,0.0247730428546648,MMP7,1
GO:0034115,GO:0034115,negative regulation of heterotypic cell-cell adhesion,1/14,11/18800,0.0081632203945445,0.0484582657463388,0.0247730428546648,IL1RN,1
GO:0036363,GO:0036363,transforming growth factor beta activation,1/14,11/18800,0.0081632203945445,0.0484582657463388,0.0247730428546648,ITGAV,1
GO:0042447,GO:0042447,hormone catabolic process,1/14,11/18800,0.0081632203945445,0.0484582657463388,0.0247730428546648,SPP1,1
GO:0070587,GO:0070587,regulation of cell-cell adhesion involved in gastrulation,1/14,11/18800,0.0081632203945445,0.0484582657463388,0.0247730428546648,IL1RN,1
GO:0071394,GO:0071394,cellular response to testosterone stimulus,1/14,11/18800,0.0081632203945445,0.0484582657463388,0.0247730428546648,SPP1,1
GO:0031099,GO:0031099,regeneration,2/14,188/18800,0.0083638832113137,0.0491268087569798,0.0251148182854962,HGF/SPP1,2
GO:0007369,GO:0007369,gastrulation,2/14,190/18800,0.008536015036481,0.0496026449135289,0.0253580772902591,IL1RN/ITGAV,2
