Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050863,GO:0050863,regulation of T cell activation,31/106,342/18800,4.7826278109434997e-29,9.55342576427267e-26,4.88527453854853e-26,ADAM8/B2M/CCL21/CD27/CD274/CD28/CD5/CD74/CD80/CD83/CD86/HAVCR2/HLA-DRA/HLA-E/IDO1/IFNG/IL12B/IL18/IL2RA/LAG3/LGALS9/LILRB4/PTPRC/SCGB1A1/SIRPB1/TIGIT/TNFRSF14/TNFRSF1B/TNFSF13B/TNFSF8/VCAM1,31
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,32/106,381/18800,6.03120313401053e-29,9.55342576427267e-26,4.88527453854853e-26,ADAM8/B2M/CCL21/CD27/CD274/CD28/CD5/CD74/CD80/CD83/CD86/GCNT1/HAVCR2/HLA-DRA/HLA-E/ICAM1/IDO1/IFNG/IL12B/IL18/IL2RA/LAG3/LGALS9/LILRB4/PTPRC/SCGB1A1/SIRPB1/TIGIT/TNF/TNFRSF14/TNFSF13B/VCAM1,32
GO:1903037,GO:1903037,regulation of leukocyte cell-cell adhesion,30/106,344/18800,1.3717559517009899e-27,1.44857428499624e-24,7.40748213918533e-25,ADAM8/B2M/CCL21/CD27/CD274/CD28/CD5/CD74/CD80/CD83/CD86/HAVCR2/HLA-DRA/HLA-E/IDO1/IFNG/IL12B/IL18/IL2RA/LAG3/LGALS9/LILRB4/PTPRC/SCGB1A1/SIRPB1/TIGIT/TNF/TNFRSF14/TNFSF13B/VCAM1,30
GO:0002696,GO:0002696,positive regulation of leukocyte activation,31/106,421/18800,2.88026356131098e-26,1.5207791603722e-23,7.77671161553965e-24,ADAM8/B2M/CCL21/CCL3/CD27/CD274/CD28/CD38/CD5/CD74/CD80/CD83/CD86/HAVCR2/HLA-DRA/HLA-E/IFNG/IL12B/IL18/IL2RA/LGALS9/LILRB4/PTPRC/SIRPB1/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1,31
GO:0050870,GO:0050870,positive regulation of T cell activation,25/106,223/18800,1.0001874243708e-25,3.52065973378522e-23,1.80033736386744e-23,ADAM8/B2M/CCL21/CD27/CD274/CD28/CD5/CD74/CD80/CD83/CD86/HAVCR2/HLA-DRA/HLA-E/IFNG/IL12B/IL18/IL2RA/LGALS9/LILRB4/PTPRC/SIRPB1/TNFRSF14/TNFSF13B/VCAM1,25
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,23/106,233/18800,2.10681727435241e-22,5.56199760429036e-20,2.8442033203757503e-20,CD274/CD28/CD38/CD74/CD80/CD86/CSF1/HAVCR2/HLA-E/IDO1/IL12B/IL18/IL2RA/LGALS9/LILRB4/PTPRC/SCGB1A1/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TNFSF8/VCAM1,23
GO:0002697,GO:0002697,regulation of immune effector process,26/106,353/18800,5.27640722838415e-22,1.2858198538093102e-19,6.57521516152486e-20,B2M/CD28/CD74/CD80/CD86/FCER2/HAVCR2/HLA-DRA/HLA-E/ICAM1/IFNG/IL12B/IL18/LAG3/LGALS9/LILRB4/NCR1/PTPRC/SEMA7A/SLAMF8/TNF/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13/TREM2,26
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,22/106,230/18800,3.8062623175822604e-21,8.038826014733741e-19,4.1107633029888505e-19,CD274/CD28/CD38/CD74/CD80/CD86/HAVCR2/HLA-E/IDO1/IL12B/IL18/IL2RA/LGALS9/LILRB4/PTPRC/SCGB1A1/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TNFSF8/VCAM1,22
GO:0002237,GO:0002237,response to molecule of bacterial origin,25/106,354/18800,1.01925224721724e-20,2.01811944949014e-18,1.03199290030746e-18,ADM/B2M/CCL3/CD274/CD80/CD86/CXCL10/CXCL11/CXCL13/CXCL9/HAVCR2/IDO1/IL12B/IL18/IL18BP/LGALS9/MRC1/NOS3/SCGB1A1/SOD2/TNF/TNFRSF11A/TNFRSF1B/TREM2/VCAM1,25
GO:0002460,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,25/106,370/18800,2.98943081538565e-20,5.5708922489069004e-18,2.8487517181910297e-18,B2M/BTN3A2/C1QA/CD27/CD274/CD28/CD74/CD80/CLEC6A/CXCL13/FCER2/HAVCR2/HLA-DRA/HLA-E/ICAM1/IL12B/IL18/IL18BP/LILRB4/PTPRC/TNF/TNFRSF1B/TNFSF13/TNFSF13B/TREM2,25
GO:0070661,GO:0070661,leukocyte proliferation,24/106,330/18800,3.3586775098368505e-20,5.91127241731285e-18,3.02280975885316e-18,CD274/CD28/CD38/CD74/CD80/CD86/CSF1/HAVCR2/HLA-E/IDO1/IL12B/IL18/IL2RA/LGALS9/LILRB4/PTPRC/SCGB1A1/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TNFSF8/TREM2/VCAM1,24
GO:0001819,GO:0001819,positive regulation of cytokine production,27/106,475/18800,6.619338302607911e-20,1.03208233273494e-17,5.27769374694001e-18,ADAM8/B2M/BTN3A2/CCL3/CD274/CD28/CD74/CD80/CD83/CD86/CHI3L1/CLEC6A/HAVCR2/HLA-E/IDO1/IFNG/IL12B/IL18/LGALS9/MMP12/PTPRC/SEMA7A/TIGIT/TNF/TNFRSF14/TNFRSF8/TREM2,27
GO:0042098,GO:0042098,T cell proliferation,20/106,204/18800,1.71432117258227e-19,2.46862248851846e-17,1.2623637725378501e-17,CD274/CD28/CD80/CD86/HAVCR2/HLA-E/IDO1/IL12B/IL18/IL2RA/LGALS9/LILRB4/PTPRC/SCGB1A1/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TNFSF8/VCAM1,20
GO:0002819,GO:0002819,regulation of adaptive immune response,19/106,188/18800,8.33462617365555e-19,1.10017065492253e-16,5.6258726672175e-17,B2M/CD274/CD28/CD80/CLEC6A/FCER2/HAVCR2/HLA-DRA/HLA-E/IL12B/IL18/LILRB4/PTPRC/TNF/TNFRSF14/TNFRSF1B/TNFSF13/TNFSF13B/TREM2,19
GO:1902105,GO:1902105,regulation of leukocyte differentiation,21/106,283/18800,6.46354426410391e-18,7.31303865310042e-16,3.73962203851726e-16,ADAM8/CCL3/CD27/CD28/CD74/CD80/CD83/CD86/CSF1/HLA-DRA/IFNG/IL12B/IL18/IL2RA/LAG3/LGALS9/LILRB4/PTPRC/SLAMF8/TNF/TREM2,21
GO:1903131,GO:1903131,mononuclear cell differentiation,24/106,433/18800,1.80634562421905e-17,1.8459686895245e-15,9.43961261688665e-16,ADAM8/B2M/CD27/CD28/CD74/CD79B/CD80/CD83/CD86/CSF1/HLA-DRA/IFNG/IL12B/IL18/IL2RA/LAG3/LGALS9/LILRB4/PTPRC/SLAMF8/TNFSF13B/TNFSF8/TREM2/VCAM1,24
GO:0002443,GO:0002443,leukocyte mediated immunity,24/106,457/18800,6.15936291663266e-17,5.575103348540641e-15,2.8509051214128303e-15,B2M/BTN3A2/C1QA/CCL3/CD27/CD28/CD74/FCER2/HAVCR2/HLA-DRA/HLA-E/ICAM1/IL12B/IL18/LAG3/LGALS9/LILRB4/NCR1/PTGDS/PTPRC/TNF/TNFRSF1B/TNFSF13/TREM2,24
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,24/106,486/18800,2.47192725112498e-16,1.8211780305962602e-14,9.3128422019127e-15,CCL21/CCL3/CCL7/CD74/CSF1/CXCL10/CXCL11/CXCL13/CXCL9/IFNG/IL12B/IL18/IL2RA/LILRB4/MMP12/PTPRC/TNF/TNFRSF11A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2,24
GO:0032103,GO:0032103,positive regulation of response to external stimulus,23/106,442/18800,3.65708739960409e-16,2.57458952932128e-14,1.31655146385747e-14,ADAM8/CCL21/CCL3/CCL7/CD28/CD74/CLEC6A/CSF1/CXCL10/CXCL13/HAVCR2/HLA-E/IDO1/IFNG/IL12B/IL18/LAG3/LGALS9/MMP12/TNF/TNFRSF11A/TNFRSF1A/TREM2,23
GO:0046631,GO:0046631,alpha-beta T cell activation,15/106,158/18800,1.2604606788236301e-14,7.53422534059107e-13,3.8527288673476997e-13,CD274/CD28/CD80/CD83/CD86/HLA-DRA/HLA-E/IFNG/IL12B/IL18/LGALS9/LILRB4/PTPRC/TNFRSF14/TNFSF8,15
GO:0050866,GO:0050866,negative regulation of cell activation,16/106,216/18800,7.817590999128731e-14,4.42252290807854e-12,2.26151739617652e-12,CD274/CD74/CD80/CD86/HAVCR2/IDO1/IL2RA/LAG3/LGALS9/LILRB4/NOS3/PTPRC/SCGB1A1/TIGIT/TNFRSF14/TREM2,16
GO:0050868,GO:0050868,negative regulation of T cell activation,13/106,125/18800,2.47977456872459e-13,1.3544699713309499e-11,6.92626689885145e-12,CD274/CD74/CD80/CD86/HAVCR2/IDO1/IL2RA/LAG3/LGALS9/LILRB4/SCGB1A1/TIGIT/TNFRSF14,13
GO:0031341,GO:0031341,regulation of cell killing,12/106,100/18800,3.79169617873408e-13,2.0359480498694197e-11,1.04110979822868e-11,B2M/FCER2/HAVCR2/HLA-DRA/HLA-E/ICAM1/IFNG/IL12B/LAG3/LGALS9/NCR1/PTPRC,12
GO:0050900,GO:0050900,leukocyte migration,19/106,384/18800,4.43506604535238e-13,2.3417148719460497e-11,1.1974678322451399e-11,ADAM8/CCL21/CCL3/CCL7/CD74/CSF1/CXCL10/CXCL11/CXCL13/CXCL9/GCNT1/ICAM1/LGALS9/SLAMF8/TNF/TNFRSF11A/TNFRSF14/TREM2/VCAM1,19
GO:0002700,GO:0002700,regulation of production of molecular mediator of immune response,14/106,167/18800,5.72351666752257e-13,2.9724755414281196e-11,1.5200159018666498e-11,B2M/CD28/CD74/CD86/HLA-E/IL18/LILRB4/PTPRC/SEMA7A/TNF/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13,14
GO:0050727,GO:0050727,regulation of inflammatory response,19/106,394/18800,6.99316033570001e-13,3.57327934572542e-11,1.82724511997323e-11,ADAM8/CCL3/CD28/HLA-E/IDO1/IFNG/IL12B/IL18/IL2RA/PTPRC/SCGB1A1/SEMA7A/SIGLEC10/SLAMF8/TNF/TNFRSF11A/TNFRSF1A/TNFRSF1B/TREM2,19
GO:0071216,GO:0071216,cellular response to biotic stimulus,16/106,256/18800,1.08144292279547e-12,5.4381129832000694e-11,2.78085323004549e-11,CCL3/CD274/CD80/CD86/CXCL10/CXCL11/CXCL13/CXCL9/HAVCR2/IL12B/IL18/MRC1/NOS3/TNF/TNFRSF1B/TREM2,16
GO:0002687,GO:0002687,positive regulation of leukocyte migration,13/106,141/18800,1.1889220441365998e-12,5.88516411847618e-11,3.00945892422078e-11,ADAM8/CCL21/CCL3/CCL7/CD74/CSF1/CXCL10/CXCL13/ICAM1/LGALS9/TNF/TNFRSF14/TREM2,13
GO:0002507,GO:0002507,tolerance induction,8/106,31/18800,5.53232714086461e-12,2.40590234461247e-10,1.23029097167683e-10,CD274/HAVCR2/HLA-E/IDO1/IL2RA/LGALS9/LILRB4/PDCD1,8
GO:0002366,GO:0002366,leukocyte activation involved in immune response,16/106,285/18800,5.54390376125979e-12,2.40590234461247e-10,1.23029097167683e-10,CCL3/CD28/CD74/CD80/CD86/HAVCR2/HLA-DRA/ICAM1/IFNG/IL12B/IL18/LGALS9/PTGDS/PTPRC/TNFSF13/TREM2,16
GO:0006959,GO:0006959,humoral immune response,16/106,317/18800,2.7476075006259697e-11,1.03624054309322e-09,5.298957322635801e-10,C1QA/CD28/CD83/CXCL10/CXCL11/CXCL13/CXCL9/FCER2/HLA-E/IFNG/PDCD1/PTPRC/RNASE6/TNF/TREM2/WFDC2,16
GO:0001906,GO:0001906,cell killing,13/106,185/18800,3.80603205779128e-11,1.4020359952421802e-09,7.16950224839753e-10,B2M/FCER2/HAVCR2/HLA-DRA/HLA-E/ICAM1/IFNG/IL12B/IL18/LAG3/LGALS9/NCR1/PTPRC,13
GO:0071706,GO:0071706,tumor necrosis factor superfamily cytokine production,13/106,187/18800,4.3572529292787697e-11,1.51689860219287e-09,7.75686785212264e-10,ADAM8/CCL3/CD274/CD86/HAVCR2/HLA-E/IFNG/IL12B/LGALS9/LILRB4/PTPRC/TNFRSF8/TREM2,13
GO:0001910,GO:0001910,regulation of leukocyte mediated cytotoxicity,10/106,85/18800,4.63575475528225e-11,1.5791474263155e-09,8.075185702749721e-10,B2M/HAVCR2/HLA-DRA/HLA-E/ICAM1/IL12B/LAG3/LGALS9/NCR1/PTPRC,10
GO:0034612,GO:0034612,response to tumor necrosis factor,14/106,249/18800,1.27061496480259e-10,3.83362686523295e-09,1.96037737426685e-09,CCL21/CCL3/CCL7/CHI3L1/GBP1/IL18BP/TNF/TNFRSF11A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1,14
GO:0001909,GO:0001909,leukocyte mediated cytotoxicity,11/106,131/18800,1.94899164187713e-10,5.770472449968931e-09,2.9508097755522903e-09,B2M/HAVCR2/HLA-DRA/HLA-E/ICAM1/IL12B/IL18/LAG3/LGALS9/NCR1/PTPRC,11
GO:0002440,GO:0002440,production of molecular mediator of immune response,15/106,312/18800,2.37611540382407e-10,6.96993851788393e-09,3.5641731057361e-09,B2M/CD28/CD74/CD86/HLA-DRA/HLA-E/IL18/LILRB4/PTPRC/SEMA7A/TNF/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13,15
GO:0032102,GO:0032102,negative regulation of response to external stimulus,17/106,429/18800,2.73434752400206e-10,7.94716784957663e-09,4.0638926503516904e-09,CXCL13/HAVCR2/HLA-E/IL12B/IL2RA/LGALS9/MMP12/NOS3/PTPRC/SEMA3F/SEMA7A/SIGLEC10/SLAMF8/TNF/TNFRSF1A/TNFRSF1B/TREM2,17
GO:0070374,GO:0070374,positive regulation of ERK1 and ERK2 cascade,13/106,220/18800,3.30199071693059e-10,9.5097332647601e-09,4.862931783115961e-09,CCL21/CCL3/CCL7/CD74/CHI3L1/HAVCR2/ICAM1/LGALS9/PTPRC/SEMA7A/TNF/TNFRSF11A/TREM2,13
GO:0002274,GO:0002274,myeloid leukocyte activation,13/106,232/18800,6.349806272500191e-10,1.7341539889035e-08,8.867832897801991e-09,C1QA/CCL3/CD74/CSF1/HAVCR2/IFNG/IL18/LGALS9/LILRB4/PTGDS/PTPRC/TNF/TREM2,13
GO:0002456,GO:0002456,T cell mediated immunity,10/106,112/18800,7.39319618248209e-10,1.98488521238163e-08,1.01499811996788e-08,B2M/BTN3A2/HLA-DRA/HLA-E/ICAM1/IL12B/IL18/LILRB4/PTPRC/TNFRSF1B,10
