Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045785,GO:0045785,positive regulation of cell adhesion,40/337,446/18800,4.1741959855002e-17,2.1104734902689e-13,1.46404431828281e-13,ADAM9/ADGRG1/AGR2/B2M/CCDC80/CCL25/CD27/CD274/CD276/CD4/CD74/CD80/CD83/CSF1/CX3CL1/CXCL13/EPO/FSTL3/HAVCR2/HLA-E/HYAL1/IGFBP2/IL15/IL2RA/IL4R/IL6/ITGAV/LGALS1/LGALS9/LILRB4/MDK/PDCD1LG2/PLAUR/SIRPB1/TGFBR2/TNF/TNFRSF14/TNFSF11/VCAM1/VWC2,40
GO:0046718,GO:0046718,viral entry into host cell,24/337,146/18800,1.41980792392227e-16,3.58927443167549e-13,2.4898947381626297e-13,ACE2/BSG/CD4/CD74/CD80/CLEC5A/CTSL/CXADR/EGFR/EPHA2/HAVCR1/ITGAV/LGALS1/LGALS9/MRC1/NECTIN2/NECTIN4/PTX3/PVR/SCARB2/SIGLEC1/SMPD1/TNFRSF14/TNFRSF4,24
GO:0050867,GO:0050867,positive regulation of cell activation,38/337,436/18800,6.92343695307685e-16,8.101179140072239e-13,5.61982197175231e-13,ACTA2/B2M/CCL3/CD27/CD274/CD276/CD4/CD74/CD80/CD83/CLEC4D/EPO/HAVCR1/HAVCR2/HLA-E/IGFBP2/IL15/IL1RL1/IL2RA/IL4R/IL6/ITGAM/LGALS1/LGALS9/LILRB4/MDK/NECTIN2/PDCD1LG2/SIRPB1/TGFB1/TGFBR2/TNF/TNFRSF14/TNFRSF4/TNFSF11/TNFSF13/TREM2/VCAM1,38
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,40/337,486/18800,8.011450890103079e-16,8.101179140072239e-13,5.61982197175231e-13,CCL14/CCL15/CCL25/CCL3/CCL7/CD4/CD74/CSF1/CX3CL1/CXCL11/CXCL13/CXCL9/EDA2R/EDN1/EPO/IFNGR1/IL10RB/IL15/IL18R1/IL1R1/IL1RL1/IL1RN/IL2RA/IL4R/IL6/KRT18/LIFR/LILRB4/MMP12/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF11/TREM2/YAP1,40
GO:0097529,GO:0097529,myeloid leukocyte migration,27/337,229/18800,9.130775778072971e-15,5.129466925993e-12,3.55833273596949e-12,BSG/CCL14/CCL15/CCL25/CCL3/CCL7/CCN3/CD300A/CD74/CHGA/CSF1/CX3CL1/CXADR/CXCL11/CXCL13/CXCL9/EDN1/IL1R1/IL6/MDK/NBL1/PGF/SLAMF8/TNFRSF11A/TNFSF11/TREM2/UMOD,27
GO:0002274,GO:0002274,myeloid leukocyte activation,27/337,232/18800,1.2630536260875601e-14,5.3906713382254896e-12,3.73953133306282e-12,ADAM9/C1QA/CCL3/CD300A/CD74/CHGA/CLEC4D/CSF1/CX3CL1/HAVCR1/HAVCR2/IFNGR1/IL15/IL1RL1/IL4R/IL6/ITGAM/LGALS9/LILRB4/LTBR/MILR1/NECTIN2/PTGDS/TGFBR2/TNF/TREM2/VSIG4,27
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,34/337,381/18800,1.27943148850288e-14,5.3906713382254896e-12,3.73953133306282e-12,B2M/CCL25/CD27/CD274/CD276/CD300A/CD4/CD74/CD80/CD83/EPO/FGL1/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL4R/IL6/JAM2/LGALS1/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/SIRPB1/TGFBR2/TNF/TNFRSF14/TNFSF11/UMOD/VCAM1/VSIG4,34
GO:0050870,GO:0050870,positive regulation of T cell activation,26/337,223/18800,3.80402224366159e-14,1.2822090975968698e-11,8.894738326933619e-12,B2M/CD27/CD274/CD276/CD4/CD74/CD80/CD83/EPO/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS1/LGALS9/LILRB4/MDK/PDCD1LG2/SIRPB1/TGFBR2/TNFRSF14/TNFSF11/VCAM1,26
GO:0050863,GO:0050863,regulation of T cell activation,31/337,342/18800,1.31624220901132e-13,3.6971781159784595e-11,2.5647479768571398e-11,B2M/CD27/CD274/CD276/CD300A/CD4/CD74/CD80/CD83/EPO/FGL1/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS1/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/SIRPB1/TGFBR2/TNFRSF14/TNFRSF1B/TNFSF11/VCAM1/VSIG4,31
GO:0002683,GO:0002683,negative regulation of immune system process,34/337,425/18800,3.05301976946259e-13,8.124246291790969e-11,5.635823751717089e-11,AMBP/BST2/CCL25/CCL3/CCN3/CD274/CD300A/CD59/CD74/CD80/CX3CL1/FGL1/FSTL3/HAVCR2/HLA-E/IL1RL1/IL2RA/IL4R/LGALS9/LILRB4/MAD1L1/MDK/MERTK/MILR1/MMP12/NBL1/PDCD1/PDCD1LG2/SLAMF8/TGFB1/TNF/TNFRSF14/TREM2/VSIG4,34
GO:0002237,GO:0002237,response to molecule of bacterial origin,31/337,354/18800,3.31931656357879e-13,8.391232272727179e-11,5.82103304728659e-11,ADAM9/ADM/B2M/CCL3/CD14/CD274/CD80/CX3CL1/CXCL11/CXCL13/CXCL9/EDN1/EPO/FASLG/FGFR2/HAVCR2/IL18BP/IL6/LGALS9/MRC1/NOS1/PDCD1LG2/REN/SPON2/TGFB1/TIMP4/TNF/TNFRSF11A/TNFRSF1B/TREM2/VCAM1,31
GO:0030595,GO:0030595,leukocyte chemotaxis,25/337,236/18800,1.0650474571238e-12,2.4476727014627e-10,1.69796082638111e-10,BSG/CCL14/CCL15/CCL25/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CX3CL1/CXADR/CXCL11/CXCL13/CXCL9/EDN1/IL6/LGALS9/MDK/NBL1/PGF/PTN/SLAMF8/TNFRSF11A/TNFSF11,25
GO:0034612,GO:0034612,response to tumor necrosis factor,25/337,249/18800,3.54052460309973e-12,7.45870516386344e-10,5.17413507786329e-10,ADAM9/CCL14/CCL15/CCL25/CCL3/CCL7/CD14/CHI3L1/CX3CL1/EDA2R/EDN1/FABP4/HYAL1/IL18BP/KRT18/SMPD1/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF11/VCAM1,25
GO:0043410,GO:0043410,positive regulation of MAPK cascade,34/337,491/18800,1.7266968301722597e-11,3.3577612205195905e-09,2.3292930518761e-09,ACTA2/ADAM9/CCL14/CCL15/CCL25/CCL3/CCL7/CD27/CD4/CD74/CHI3L1/CX3CL1/EDA2R/EDN1/EFNA1/EGFR/EPO/FGF23/FGFR2/GDF15/GPR37/HAVCR2/HGF/IGFBP4/IL6/LGALS9/LTBR/TGFA/TGFB1/TNF/TNFRSF11A/TNFRSF19/TNFSF11/TREM2,34
GO:0002819,GO:0002819,regulation of adaptive immune response,21/337,188/18800,2.6354632255044498e-11,4.7588935957680305e-09,3.3012644614213604e-09,B2M/CD274/CD4/CD48/CD80/HAVCR2/HLA-E/IL18R1/IL1R1/IL1RL1/IL4R/IL6/LILRB4/NECTIN2/PVR/TGFB1/TNF/TNFRSF14/TNFRSF1B/TNFSF13/TREM2,21
GO:0070663,GO:0070663,regulation of leukocyte proliferation,24/337,254/18800,3.5152622627758796e-11,5.924388666864951e-09,4.109773284059381e-09,BST2/CD274/CD276/CD300A/CD74/CD80/CSF1/EPO/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL6/LGALS9/LILRB4/MAD1L1/PDCD1LG2/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,24
