Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,64/497,384/18800,7.565139376201689e-33,4.38324175457126e-29,2.88271626756317e-29,ADAM8/B4GALT1/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL3/CCL4/CCL5/CCL7/CCN3/CD34/CD74/CD99L2/CHGA/CSF1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL9/EDN1/F11R/ICAM1/IL16/IL6/JAM2/KIT/LEP/LGALS3/LGALS9/LGMN/MDK/MMP9/NBL1/PGF/PTN/RARRES2/SCG2/SERPINE1/SFTPD/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/VEGFA/XCL1/XG,64
GO:0030595,GO:0030595,leukocyte chemotaxis,49/497,236/18800,7.570776424142459e-30,2.19325393007407e-26,1.44243213975767e-26,ADAM8/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL3/CCL4/CCL5/CCL7/CCN3/CD74/CHGA/CSF1/CXADR/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL9/EDN1/IL16/IL6/KIT/LGALS3/LGALS9/LGMN/MDK/NBL1/PGF/PTN/RARRES2/SCG2/SERPINE1/SFTPD/SLAMF8/TNFRSF11A/VEGFA/XCL1,49
GO:0045785,GO:0045785,positive regulation of cell adhesion,63/497,446/18800,4.00909810782812e-28,5.807178609189031e-25,3.8191934606152103e-25,ADAM8/ADAM9/ADGRG1/AGR2/APOA1/B2M/CCDC80/CCL21/CCL25/CCL5/CCN1/CD160/CD27/CD274/CD276/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM6/CSF1/CXCL13/EPHA1/EPO/F11R/FBLN2/FGA/FSTL3/HAVCR2/HLA-E/HYAL1/IL12B/IL12RB1/IL18/IL2RA/IL4R/IL6/IL7R/ITGA5/ITGAV/LEP/LGALS1/LGALS9/LILRB4/MDK/NPY/P4HB/PLAUR/PRSS2/RNASE10/SFRP1/SIRPB1/TGFBR2/THY1/TNF/TNFRSF14/TNFSF13B/VCAM1/VEGFA/VWC2/XCL1,63
GO:0043410,GO:0043410,positive regulation of MAPK cascade,64/497,491/18800,1.49320102680901e-26,1.23594382133306e-23,8.12840258202801e-24,ACTA2/ADAM8/ADAM9/BMPER/C1QTNF1/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL5/CCL7/CD27/CD4/CD40/CD74/CDH2/CHI3L1/CLEC7A/CXCL17/EDA2R/EDN1/EFNA1/EGFR/EPO/FGA/FGF21/FGF23/FGFR2/GCG/GDF15/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IGFBP6/IL6/KIT/LEP/LGALS9/LILRA5/LTBR/MMP8/NPY/NTRK3/OSM/PLA2G2A/TGFA/TGFB1/TNF/TNFRSF11A/TNFRSF19/TREM2/VEGFA/XCL1,64
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,60/497,486/18800,1.12887431382931e-23,6.5406977743270006e-21,4.30160528006536e-21,APOA1/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL5/CCL7/CD4/CD74/CSF1/CXCL10/CXCL11/CXCL13/CXCL9/EDA2R/EDN1/EPO/FAS/IL10RB/IL12B/IL12RB1/IL15RA/IL18/IL18R1/IL1RL1/IL1RN/IL2RA/IL4R/IL6/IL7R/KIT/KRT18/LEP/LILRA5/LILRB4/MMP12/OSM/P4HB/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF17/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/XCL1/YAP1,60
GO:0034612,GO:0034612,response to tumor necrosis factor,43/497,249/18800,6.23602038434144e-23,3.01095850890619e-20,1.9802099816943902e-20,ADAM9/APOA1/CALCA/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL4/CCL5/CCL7/CD14/CD40/CHI3L1/CRHBP/CXCL16/EDA2R/EDN1/FABP4/FAS/HYAL1/IL18BP/KRT18/SFRP1/SMPD1/TNF/TNFRSF11A/TNFRSF14/TNFRSF17/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/XCL1,43
GO:0002687,GO:0002687,positive regulation of leukocyte migration,33/497,141/18800,3.54348005118527e-22,1.5793018012744201e-19,1.0386556911166501e-19,ADAM8/CCL20/CCL21/CCL27/CCL3/CCL4/CCL5/CCL7/CD74/CD99L2/CSF1/CXCL10/CXCL13/CXCL17/EDN1/ICAM1/IL6/JAM2/LGALS3/LGALS9/LGMN/MDK/PGF/PTN/RARRES2/SERPINE1/THY1/TNF/TNFRSF14/TREM2/VEGFA/XCL1/XG,33
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,51/497,381/18800,8.2159511158153e-22,3.4002300546452703e-19,2.23622128114672e-19,ADAM8/B2M/CCL21/CCL25/CCL5/CD160/CD27/CD274/CD276/CD4/CD46/CD5/CD74/CD80/CD83/EPO/F11R/FGL1/HAVCR2/HLA-E/ICAM1/IFNL1/IL12B/IL12RB1/IL18/IL2RA/IL4R/IL6/IL7R/ITGA5/JAM2/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PAG1/SFTPD/SIRPB1/TGFBR2/THY1/TNF/TNFRSF14/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,51
GO:0050867,GO:0050867,positive regulation of cell activation,54/497,436/18800,1.93964173604224e-21,7.49218947908582e-19,4.927370585595021e-19,ACTA2/ADAM8/B2M/CCL21/CCL3/CCL5/CD160/CD27/CD274/CD276/CD38/CD4/CD40/CD46/CD5/CD74/CD80/CD83/CLEC4D/CLEC7A/EPO/HAVCR1/HAVCR2/HLA-E/IGLC2/IL12B/IL12RB1/IL15RA/IL18/IL1RL1/IL2RA/IL4R/IL6/IL7R/LEP/LGALS1/LGALS9/LILRA5/LILRB4/MDK/MMP8/NECTIN2/SIRPB1/TGFB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1/XCL1,54
GO:0032103,GO:0032103,positive regulation of response to external stimulus,54/497,442/18800,3.6908534897577e-21,1.25792971292095e-18,8.272996676732431e-19,ADAM8/CCL21/CCL27/CCL3/CCL4/CCL5/CCL7/CCN4/CD160/CD74/CLEC6A/CLEC7A/CSF1/CXCL10/CXCL13/CXCL17/EDN1/FABP4/GRN/HAVCR2/HLA-E/IL12B/IL16/IL18/IL1RL1/IL6/LAG3/LDLR/LGALS1/LGALS9/LGMN/LILRA5/LY96/MDK/MMP12/MMP8/NECTIN2/NPY/NTRK3/OSM/PGF/PLA2G2A/PTN/RARRES2/SCG2/SERPINE1/SMOC2/TGFB1/TNF/TNFRSF11A/TNFRSF1A/TREM2/VEGFA/XCL1,54
