Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0043123,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,11/100,188/18800,4.87442109927889e-09,8.46040748434818e-06,5.59314187679318e-06,BST2/CD4/CD74/CLEC4D/CLEC6A/LGALS1/LGALS9/LTBR/SHISA5/TFRC/TNFRSF1A,11
GO:0050867,GO:0050867,positive regulation of cell activation,15/100,436/18800,9.948311746984282e-09,8.46040748434818e-06,5.59314187679318e-06,B2M/CD274/CD4/CD74/CLEC4D/GP1BA/LGALS1/LGALS9/LILRA5/LILRB4/MMP8/NECTIN2/TFRC/TNFSF13/VCAM1,15
GO:0043122,GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,12/100,254/18800,1.04664834857916e-08,8.46040748434818e-06,5.59314187679318e-06,BST2/CD4/CD74/CLEC4D/CLEC6A/LGALS1/LGALS9/LILRB4/LTBR/SHISA5/TFRC/TNFRSF1A,12
GO:0002274,GO:0002274,myeloid leukocyte activation,11/100,232/18800,4.30596743881374e-08,1.66064828673407e-05,1.09784800464286e-05,CD74/CLEC4D/CSF1/IFNGR1/LGALS9/LILRB4/LTBR/MMP8/NECTIN2/PTGDS/VSIG4,11
GO:0002697,GO:0002697,regulation of immune effector process,13/100,353/18800,4.72582629982169e-08,1.66064828673407e-05,1.09784800464286e-05,B2M/BST2/CD59/CD74/LGALS9/LILRB4/NECTIN2/PGLYRP1/SEMA7A/TFRC/TNFRSF1B/TNFSF13/VSIG4,13
GO:0051701,GO:0051701,biological process involved in interaction with host,10/100,191/18800,7.2557074137619e-08,2.19938630979658e-05,1.45400557778413e-05,CD4/CD74/CTSL/LGALS1/LGALS9/NECTIN2/PGLYRP1/PTX3/SCARB2/TFRC,10
GO:0046718,GO:0046718,viral entry into host cell,9/100,146/18800,8.36933653793722e-08,2.25507123383308e-05,1.4908186605004e-05,CD4/CD74/CTSL/LGALS1/LGALS9/NECTIN2/PTX3/SCARB2/TFRC,9
GO:0046596,GO:0046596,regulation of viral entry into host cell,6/100,43/18800,1.01186575121824e-07,2.45377444670423e-05,1.62218056747935e-05,CD4/CD74/LGALS1/LGALS9/NECTIN2/PTX3,6
GO:0060326,GO:0060326,cell chemotaxis,12/100,315/18800,1.11825578983207e-07,2.46524571849342e-05,1.62976417982224e-05,CALCA/CCL14/CD74/CSF1/CSF3R/CXCL11/DDT/HGF/LGALS9/PGF/PTN/VCAM1,12
GO:0002822,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,9/100,173/18800,3.56481704516737e-07,4.85186759157069e-05,3.20755044686366e-05,B2M/CD274/CD4/CLEC6A/LILRB4/NECTIN2/TFRC/TNFRSF1B/TNFSF13,9
GO:0022409,GO:0022409,positive regulation of cell-cell adhesion,11/100,291/18800,4.22710291070899e-07,5.24306410094415e-05,3.46616890970719e-05,B2M/CD274/CD4/CD74/FSTL3/LGALS1/LGALS9/LILRB4/PLAUR/TFRC/VCAM1,11
GO:0019886,GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,5/100,30/18800,4.93619347494172e-07,5.45908432975121e-05,3.60897902732983e-05,B2M/CD74/CTSD/CTSL/IFI30,5
GO:0032103,GO:0032103,positive regulation of response to external stimulus,13/100,442/18800,6.24431262320579e-07,6.01166956681163e-05,3.97429093879722e-05,CD74/CLEC6A/CSF1/DDT/LGALS1/LGALS9/LILRA5/MMP8/NECTIN2/OSM/PGF/PTN/TNFRSF1A,13
GO:0007565,GO:0007565,female pregnancy,9/100,185/18800,6.27270684088313e-07,6.01166956681163e-05,3.97429093879722e-05,ADM/CALCA/IGFBP7/LGALS9/PGF/PTN/STC1/STC2/TIMP1,9
GO:0051346,GO:0051346,negative regulation of hydrolase activity,12/100,371/18800,6.44550139122071e-07,6.01166956681163e-05,3.97429093879722e-05,BST2/COL6A3/CRIM1/CST3/CSTB/GCHFR/HGF/PLAUR/PTX3/TFPI2/TIMP1/WFDC2,12
GO:0010951,GO:0010951,negative regulation of endopeptidase activity,10/100,251/18800,9.08547439245049e-07,7.59733634541118e-05,5.02256896540911e-05,BST2/COL6A3/CRIM1/CST3/CSTB/HGF/PLAUR/TFPI2/TIMP1/WFDC2,10
GO:0070663,GO:0070663,regulation of leukocyte proliferation,10/100,254/18800,1.01202969926e-06,7.60616569773402e-05,5.02840601525726e-05,BST2/CD274/CD74/CSF1/LGALS9/LILRB4/TFRC/TNFRSF1B/VCAM1/VSIG4,10
