Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0005988,GO:0005988,lactose metabolic process,1/2,2/18800,0.0002127602984765,0.0048934868649595,,B4GALT1,1
GO:0005989,GO:0005989,lactose biosynthetic process,1/2,2/18800,0.0002127602984765,0.0048934868649595,,B4GALT1,1
GO:0007341,GO:0007341,penetration of zona pellucida,1/2,8/18800,0.0008509053786245,0.0062904545624309,,B4GALT1,1
GO:0045136,GO:0045136,development of secondary sexual characteristics,1/2,8/18800,0.0008509053786245,0.0062904545624309,,B4GALT1,1
GO:0006012,GO:0006012,galactose metabolic process,1/2,9/18800,0.0009572430855873,0.0062904545624309,,B4GALT1,1
GO:0060054,GO:0060054,positive regulation of epithelial cell proliferation involved in wound healing,1/2,9/18800,0.0009572430855873,0.0062904545624309,,B4GALT1,1
GO:0055064,GO:0055064,chloride ion homeostasis,1/2,16/18800,0.0017014485831636,0.0071151486205026,,CA12,1
GO:0055083,GO:0055083,monovalent inorganic anion homeostasis,1/2,16/18800,0.0017014485831636,0.0071151486205026,,CA12,1
GO:0060046,GO:0060046,regulation of acrosome reaction,1/2,16/18800,0.0017014485831636,0.0071151486205026,,B4GALT1,1
GO:0009312,GO:0009312,oligosaccharide biosynthetic process,1/2,28/18800,0.0029765843135612,0.0114102398686516,,B4GALT1,1
GO:0060055,GO:0060055,angiogenesis involved in wound healing,1/2,31/18800,0.0032952409193336,0.0116600832530267,,B4GALT1,1
GO:0006730,GO:0006730,one-carbon metabolic process,1/2,40/18800,0.0042509051522658,0.0117896965600314,,CA12,1
GO:0007339,GO:0007339,binding of sperm to zona pellucida,1/2,41/18800,0.0043570617721855,0.0117896965600314,,B4GALT1,1
GO:0009311,GO:0009311,oligosaccharide metabolic process,1/2,63/18800,0.0066910756909881,0.0161994464097608,,B4GALT1,1
GO:0009988,GO:0009988,cell-cell recognition,1/2,69/18800,0.0073271495880831,0.0162821207858116,,B4GALT1,1
GO:0006487,GO:0006487,protein N-linked glycosylation,1/2,70/18800,0.0074331420978704,0.0162821207858116,,B4GALT1,1
GO:0002526,GO:0002526,acute inflammatory response,1/2,113/18800,0.0119854666330146,0.0239709332660292,,B4GALT1,1
GO:2000241,GO:2000241,regulation of reproductive process,1/2,176/18800,0.0186362561159318,0.0336063124473778,,B4GALT1,1
GO:0002064,GO:0002064,epithelial cell development,1/2,203/18800,0.0214797188170942,0.0336063124473778,,B4GALT1,1
GO:0044706,GO:0044706,multi-multicellular organism process,1/2,213/18800,0.0225318062413912,0.0336063124473778,,B4GALT1,1
GO:0043413,GO:0043413,macromolecule glycosylation,1/2,225/18800,0.0237935641664959,0.0336063124473778,,B4GALT1,1
GO:0070085,GO:0070085,glycosylation,1/2,244/18800,0.0257896809812203,0.0338950092896038,,B4GALT1,1
GO:0030198,GO:0030198,extracellular matrix organization,1/2,307/18800,0.0323937669839838,0.0374006638882869,,B4GALT1,1
GO:0043062,GO:0043062,extracellular structure organization,1/2,308/18800,0.0324984126588895,0.0374006638882869,,B4GALT1,1
GO:0045229,GO:0045229,external encapsulating structure organization,1/2,310/18800,0.0327076870317908,0.0374006638882869,,B4GALT1,1
GO:0050900,GO:0050900,leukocyte migration,1/2,384/18800,0.0404349258052428,0.0424907645608127,,B4GALT1,1
GO:0042060,GO:0042060,wound healing,1/2,429/18800,0.0451187704642504,0.0461214098079004,,B4GALT1,1
GO:0050673,GO:0050673,epithelial cell proliferation,1/2,443/18800,0.0465736294257388,0.0465736294257388,,B4GALT1,1
