Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,53/358,384/18800,2.9457712017061897e-30,1.50646739255255e-26,9.79236363682964e-27,ADAM8/AGER/CALCA/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL28/CCL3/CCL7/CD34/CD74/CD99L2/CHGA/CSF1/CXADR/CXCL10/CXCL13/CXCL16/CXCL17/CXCL9/DPP4/EDN1/ICAM1/IL10/IL6/LBP/LEP/LGALS3/LGALS9/LGMN/MDK/MMP9/MSTN/NBL1/PGF/PRTN3/RARRES2/SELE/SFTPD/SLAMF8/TNF/TNFRSF11A/TNFRSF14/TNFSF11/TREM2/VCAM1/VEGFA,53
GO:0030595,GO:0030595,leukocyte chemotaxis,40/358,236/18800,1.90803639375476e-26,3.25256603922061e-23,2.1142382215710602e-23,ADAM8/CALCA/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL3/CCL7/CD74/CHGA/CSF1/CXADR/CXCL10/CXCL13/CXCL16/CXCL17/CXCL9/DPP4/EDN1/IL10/IL6/LBP/LGALS3/LGALS9/LGMN/MDK/MSTN/NBL1/PGF/RARRES2/SFTPD/SLAMF8/TNFRSF11A/TNFSF11/VEGFA,40
GO:0043410,GO:0043410,positive regulation of MAPK cascade,51/358,491/18800,2.69827249305264e-23,2.75979310589424e-20,1.7939251648547902e-20,ACTA2/ADAM8/AGER/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL3/CCL7/CD27/CD40/CD74/CDH2/CHI3L1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/EPO/FGA/FGF23/GDF15/GFRAL/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IL6/LEP/LGALS9/LILRA5/LTBR/MARCO/MMP8/NTRK3/OSM/PLA2G2A/TGFA/TGFB1/TNF/TNFRSF11A/TNFSF11/TREM2/VEGFA,51
GO:0022407,GO:0022407,regulation of cell-cell adhesion,48/358,456/18800,3.33087010729597e-22,2.43343853267308e-19,1.5817876389234102e-19,ADAM8/AGER/B2M/CCL21/CCL28/CD27/CD274/CD74/CD80/CD83/CEACAM6/CXCL13/DPP4/EPO/FGA/FGL1/FSTL3/HAVCR2/HLA-E/IGFBP2/IL10/IL15/IL1RN/IL2RA/IL4R/IL6/IL7R/LEP/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PLAUR/SCGB1A1/SELE/SFTPD/TFRC/TGFB1/TNF/TNFRSF14/TNFSF11/TNFSF13B/TNR/VCAM1/VEGFA/VSIG4,48
GO:0050867,GO:0050867,positive regulation of cell activation,46/358,436/18800,2.40507554583894e-21,1.5374445426775399e-18,9.99372180757814e-19,ACTA2/ADAM8/AGER/B2M/CCL21/CCL3/CD27/CD274/CD40/CD74/CD80/CD83/CLEC4D/DPP4/EPO/HAVCR1/HAVCR2/HLA-E/IGFBP2/IGLC2/IL10/IL15/IL15RA/IL2RA/IL4R/IL6/IL7R/LBP/LEP/LGALS1/LGALS9/LILRA5/LILRB4/MDK/MMP8/NECTIN2/TFRC/TGFB1/TNF/TNFRSF14/TNFRSF4/TNFSF11/TNFSF13/TNFSF13B/TREM2/VCAM1,46
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,42/358,381/18800,2.83581568530288e-20,1.3183964922399e-17,8.56986213797751e-18,ADAM8/AGER/B2M/CCL21/CCL28/CD27/CD274/CD74/CD80/CD83/DPP4/EPO/FGL1/HAVCR2/HLA-E/ICAM1/IGFBP2/IL10/IL15/IL2RA/IL4R/IL6/IL7R/ITGA5/LEP/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/OLR1/SCGB1A1/SELE/SFTPD/TFRC/TNF/TNFRSF14/TNFSF11/TNFSF13B/VCAM1/VSIG4,42
GO:0002687,GO:0002687,positive regulation of leukocyte migration,27/358,141/18800,1.2868031055380602e-19,4.38714072114777e-17,2.85173628581699e-17,ADAM8/AGER/CCL20/CCL21/CCL3/CCL7/CD74/CD99L2/CSF1/CXCL10/CXCL13/CXCL17/EDN1/ICAM1/IL6/LBP/LGALS3/LGALS9/LGMN/MDK/MSTN/PGF/RARRES2/TNF/TNFRSF14/TREM2/VEGFA,27
GO:0034612,GO:0034612,response to tumor necrosis factor,34/358,249/18800,1.62256686146294e-19,5.18612933095094e-17,3.37109615032893e-17,CALCA/CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL3/CCL7/CD14/CD40/CHI3L1/CRHBP/CXCL16/EDA2R/EDN1/FABP4/HYAL1/IL18BP/SELE/SFRP1/SMPD1/TNF/TNFRSF11A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF11/TNFSF13B/VCAM1,34
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,46/358,486/18800,1.99803425789395e-19,6.01055717345275e-17,3.90699206590037e-17,CCL11/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL21/CCL22/CCL3/CCL7/CD300LF/CD74/CSF1/CXCL10/CXCL13/CXCL9/EDA2R/EDN1/EPO/IL10RB/IL15/IL15RA/IL18R1/IL1RN/IL2RA/IL4R/IL6/IL7R/LEP/LILRA5/LILRB4/MMP12/OSM/OSMR/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF11/TNFSF13B/TREM2/YAP1,46
GO:0032103,GO:0032103,positive regulation of response to external stimulus,42/358,442/18800,7.25306274956204e-18,1.6860074046027401e-15,1.0959412518237801e-15,ADAM8/AGER/CCL21/CCL3/CCL7/CD74/CLEC6A/CSF1/CXCL10/CXCL13/CXCL17/EDN1/FABP4/FCN1/HAVCR2/HLA-E/IL15/IL6/LBP/LGALS1/LGALS9/LGMN/LILRA5/MDK/MMP12/MMP8/MSTN/NECTIN2/NTRK3/OSM/OSMR/PGF/PLA2G2A/RARRES2/SCARF1/TGFB1/TNF/TNFRSF11A/TNFRSF1A/TNFSF11/TREM2/VEGFA,42
