Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,77/653,381/18800,3.65422442935689e-37,2.45965846340012e-33,1.54131339878243e-33,ADAM8/ASS1/B2M/BMP4/CCL19/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CD86/CEACAM1/CR1/CRTAM/DHPS/DPP4/ERBB2/FGL1/GCNT1/GPNMB/HAVCR2/HLA-DRA/HLA-E/ICAM1/IDO1/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL2RA/IL4R/IL6/IL6ST/ITGA5/ITGB1/ITGB2/ITGB7/JAM2/LAG3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/NT5E/PDCD1LG2/PTPRC/SDC4/SELE/SIRPA/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/TNFSF11/TNFSF13B/VCAM1/VNN1/VSIG4/VTCN1/XCL1,77
GO:0022407,GO:0022407,regulation of cell-cell adhesion,82/653,456/18800,1.2130244357820702e-35,4.08243373862456e-32,2.55820469167303e-32,ADAM8/ASS1/B2M/BMP4/BMP6/C1QTNF1/CCL19/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CD86/CDH1/CEACAM1/CEACAM6/CR1/CRTAM/CX3CL1/CXCL13/DHPS/DPP4/ERBB2/FGL1/FSTL3/GPNMB/HAVCR2/HLA-DRA/HLA-E/IDO1/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL1RN/IL2RA/IL4R/IL6/IL6ST/ITGB2/LAG3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/NOTCH1/PDCD1LG2/PLAUR/PODXL/PTPRC/SDC4/SELE/SIRPA/SIRPB1/SLAMF1/TGFB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/TNFSF11/TNFSF13B/VCAM1/VNN1/VSIG4/VTCN1/XCL1,82
GO:0070663,GO:0070663,regulation of leukocyte proliferation,59/653,254/18800,4.37257658787123e-32,5.32230459219455e-29,3.33515384449383e-29,BMP4/BST1/BST2/CCL19/CD22/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD74/CD80/CD86/CR1/CRTAM/CSF1/CSF1R/DHPS/ERBB2/GPNMB/HAVCR2/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL2RA/IL5RA/IL6/IL6ST/KITLG/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PDCD1LG2/PTPRC/SDC4/SLAMF1/ST6GAL1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/TNFSF8/VCAM1/VSIG4/VTCN1/XCL1,59
GO:0002683,GO:0002683,negative regulation of immune system process,75/653,425/18800,4.74429171789738e-32,5.32230459219455e-29,3.33515384449383e-29,AXL/BMP4/BST2/CCL21/CCL25/CCL3/CD160/CD22/CD274/CD300A/CD300LF/CD46/CD55/CD59/CD74/CD80/CD86/CEACAM1/COL3A1/CR1/CR2/CRTAM/CX3CL1/DPP4/ERBB2/FCRLB/FGL1/FSTL3/GBP1/GFER/GPNMB/GRN/HAVCR2/HLA-E/HMOX1/IDO1/IFNL1/IL10/IL12B/IL1RL1/IL2RA/IL4R/KITLG/KLRD1/LAG3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/MERTK/MILR1/MMP12/NBL1/PDCD1/PDCD1LG2/PTPRC/SDC4/SFRP1/SLAMF1/SLAMF8/SLIT2/TGFB1/THY1/TLR3/TNF/TNFRSF13B/TNFRSF14/TNFRSF21/TREM2/TYRO3/VSIG4/VTCN1/XCL1,75
GO:0050863,GO:0050863,regulation of T cell activation,67/653,342/18800,1.60000003621959e-31,1.3734353569516e-28,8.60645634152285e-29,ADAM8/B2M/BMP4/CCL19/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CD86/CEACAM1/CR1/CRTAM/DHPS/DPP4/ERBB2/FGL1/GPNMB/HAVCR2/HLA-DRA/HLA-E/IDO1/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL2RA/IL4R/IL6/IL6ST/LAG3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/PDCD1LG2/PTPRC/SDC4/SIRPA/SIRPB1/SLAMF1/TGFBR2/THY1/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF11/TNFSF13B/TNFSF8/VCAM1/VNN1/VSIG4/VTCN1/XCL1,67
GO:0070661,GO:0070661,leukocyte proliferation,63/653,330/18800,5.20764211711853e-29,3.18660355366589e-26,1.99684420701377e-26,BMP4/BST1/BST2/CCL19/CD22/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD74/CD80/CD86/CR1/CR2/CRTAM/CSF1/CSF1R/CX3CL1/DHPS/ERBB2/GPNMB/HAVCR2/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL2RA/IL5RA/IL6/IL6ST/KITLG/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PDCD1LG2/PTPRC/SDC4/SLAMF1/ST6GAL1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF11/TNFSF13B/TNFSF8/TREM2/VCAM1/VSIG4/VTCN1/XCL1,63
GO:0050867,GO:0050867,positive regulation of cell activation,72/653,436/18800,6.7825134550988e-29,3.80442483885583e-26,2.38399398373516e-26,ACTA2/ADAM8/AXL/B2M/BST1/CCL19/CCL21/CCL3/CD160/CD27/CD274/CD276/CD28/CD38/CD4/CD40/CD46/CD5/CD55/CD74/CD80/CD83/CD86/CR1/CTSC/DHPS/DPP4/GAS6/HAVCR1/HAVCR2/HLA-DRA/HLA-E/IGFBP2/IL10/IL12B/IL12RB1/IL15RA/IL18/IL1RL1/IL2RA/IL4R/IL6/IL6ST/ITGB2/LGALS9/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/MDK/NECTIN2/PDCD1LG2/PDGFRB/PTPRC/SIRPA/SIRPB1/SLAMF1/TGFB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF11/TNFSF13/TNFSF13B/TREM2/VCAM1/VNN1/VTCN1/XCL1,72
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,53/653,230/18800,1.0044981189815599e-28,5.20098218374221e-26,3.2591287147847e-26,BMP4/BST1/CCL19/CD22/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD74/CD80/CD86/CR1/CRTAM/DHPS/ERBB2/GPNMB/HAVCR2/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL18/IL2RA/IL6/IL6ST/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PDCD1LG2/PTPRC/SDC4/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/TNFSF8/VCAM1/VSIG4/VTCN1/XCL1,53
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,73/653,486/18800,1.25633344544859e-26,5.2852377633215205e-24,3.31192639204769e-24,AXL/CCL15/CCL19/CCL20/CCL21/CCL25/CCL3/CCL4/CD300LF/CD4/CD74/CEACAM1/CRLF1/CSF1/CSF1R/CX3CL1/CXCL10/CXCL11/CXCL13/CXCL8/CXCL9/EDA2R/EDN1/FAS/GAS6/IFNGR1/IFNGR2/IL10RB/IL12B/IL12RB1/IL15RA/IL17A/IL17RA/IL18/IL18R1/IL1R1/IL1R2/IL1RAP/IL1RL1/IL1RN/IL2RA/IL4R/IL5RA/IL6/IL6ST/KRT18/LEPR/LIFR/LILRA2/LILRA5/LILRA6/LILRB1/LILRB2/LILRB4/MMP12/NOTCH1/OSMR/PTPRC/ROBO1/SLIT2/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF11/TNFSF13B/TREM2/XCL1/YAP1,73
GO:0050870,GO:0050870,positive regulation of T cell activation,50/653,223/18800,1.45222103232628e-26,5.74994104034599e-24,3.60312673469437e-24,ADAM8/B2M/CCL19/CCL21/CD160/CD27/CD274/CD276/CD28/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CD86/CR1/DHPS/DPP4/HAVCR2/HLA-DRA/HLA-E/IGFBP2/IL12B/IL12RB1/IL18/IL2RA/IL4R/IL6/IL6ST/LGALS9/LILRB1/LILRB2/LILRB4/MDK/PDCD1LG2/PTPRC/SIRPA/SIRPB1/SLAMF1/TGFBR2/THY1/TNFRSF14/TNFSF11/TNFSF13B/VCAM1/VNN1/VTCN1/XCL1,50
