Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0070663,GO:0070663,regulation of leukocyte proliferation,49/412,254/18800,4.16077511031685e-32,1.1669074698003e-28,7.54179233978901e-29,BST2/CCL19/CD22/CD274/CD28/CD300A/CD38/CD46/CD70/CD74/CD80/CLC/CSF1/CSF2/EPO/HAVCR2/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL5RA/IL6/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PTPRC/SCGB1A1/SFTPD/SLAMF1/ST6GAL1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TNFSF8/VCAM1/VSIG4/XCL1,49
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,58/412,381/18800,4.5475739275148004e-32,1.1669074698003e-28,7.54179233978901e-29,ADAM8/B2M/CCL19/CCL21/CD27/CD274/CD28/CD300A/CD4/CD46/CD5/CD70/CD74/CD80/CD83/EPO/EZR/FGL1/GCNT1/HAVCR2/HLA-E/ICAM1/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL6/IL7R/ITGA5/LAG3/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/OLR1/PTPRC/SCGB1A1/SELPLG/SFTPD/SIRPB1/SLAMF1/TGFBR2/THY1/TIGIT/TNF/TNFRSF14/TNFSF13B/VCAM1/VSIG4/XCL1,58
GO:0050863,GO:0050863,regulation of T cell activation,54/412,342/18800,1.06026899092345e-30,1.5460084873772e-27,9.991944750636999e-28,ADAM8/B2M/CCL19/CCL21/CD27/CD274/CD28/CD300A/CD4/CD46/CD5/CD70/CD74/CD80/CD83/CLC/EPO/FGL1/HAVCR2/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL6/IL7R/LAG3/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/PTPRC/SCGB1A1/SFTPD/SIRPB1/SLAMF1/TGFBR2/THY1/TIGIT/TNFRSF14/TNFRSF1B/TNFSF13B/TNFSF8/VCAM1/VSIG4/XCL1,54
GO:0022407,GO:0022407,regulation of cell-cell adhesion,60/412,456/18800,1.37575329885988e-29,1.4120731859497798e-26,9.12631293622629e-27,ADAM8/B2M/CCL19/CCL21/CD27/CD274/CD28/CD300A/CD4/CD46/CD5/CD70/CD74/CD80/CD83/CEACAM6/CXCL13/EPO/FGA/FGL1/FSTL3/HAVCR2/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL1RN/IL2RA/IL6/IL7R/LAG3/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/PLAUR/PTPRC/SCGB1A1/SFTPD/SIRPB1/SLAMF1/TGFBR2/THY1/TIGIT/TNF/TNFRSF14/TNFSF13B/TNR/VCAM1/VEGFA/VSIG4/XCL1,60
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,44/412,230/18800,9.76662222672277e-29,8.35371754459021e-26,5.399057304632179e-26,CCL19/CD22/CD274/CD28/CD300A/CD38/CD46/CD70/CD74/CD80/CLC/EPO/HAVCR2/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL6/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PTPRC/SCGB1A1/SFTPD/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TNFSF8/VCAM1/VSIG4/XCL1,44
GO:0070661,GO:0070661,leukocyte proliferation,51/412,330/18800,1.4549000572815099e-28,9.333183867460859e-26,6.03209221117635e-26,BST2/CCL19/CD22/CD274/CD28/CD300A/CD38/CD46/CD70/CD74/CD80/CLC/CSF1/CSF2/EPO/HAVCR2/HLA-E/IDO1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL5RA/IL6/IL7R/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PTPRC/SCGB1A1/SFTPD/SLAMF1/ST6GAL1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TNFSF8/TREM2/VCAM1/VSIG4/XCL1,51
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,58/412,486/18800,2.32776611222031e-26,9.95507973992887e-24,6.43402721018088e-24,CCL11/CCL15/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL3/CCL4/CCL7/CD300LF/CD4/CD70/CD74/CSF1/CSF2/CXCL10/CXCL11/CXCL13/CXCL9/EDA2R/EPO/FAS/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL18/IL1RL1/IL1RN/IL2RA/IL5RA/IL6/IL7R/LILRA5/LILRB1/LILRB2/LILRB4/MMP12/OSMR/PTPRC/ROBO1/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF17/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/XCL1/YAP1,58
GO:0050900,GO:0050900,leukocyte migration,52/412,384/18800,2.7105526943387296e-26,1.07004280210356e-23,6.91575023470553e-24,ADAM8/ARHGEF5/B4GALT1/BSG/CCL11/CCL15/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL3/CCL4/CCL7/CCN3/CD300A/CD74/CHGA/CSF1/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL9/GCNT1/ICAM1/IL10/IL16/IL6/LBP/LGALS3/LGALS9/MDK/NBL1/PGF/PRTN3/RARRES2/SELPLG/SFTPD/SLAMF1/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/VCAM1/VEGFA/XCL1,52
GO:0050867,GO:0050867,positive regulation of cell activation,55/412,436/18800,3.21146813639912e-26,1.17723246257145e-23,7.60852338179972e-24,ACTA2/ADAM8/B2M/CCL19/CCL21/CCL3/CD27/CD274/CD28/CD38/CD4/CD46/CD5/CD70/CD74/CD80/CD83/CLEC7A/EPO/HAVCR1/HAVCR2/HLA-E/IGFBP2/IGLC2/IL10/IL12B/IL12RB1/IL15/IL15RA/IL18/IL1RL1/IL2RA/IL6/IL7R/LBP/LGALS1/LGALS9/LILRA5/LILRB1/LILRB2/LILRB4/MDK/NECTIN2/PTPRC/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13B/TREM2/VCAM1/XCL1,55
GO:0030595,GO:0030595,leukocyte chemotaxis,41/412,236/18800,3.97166915217155e-25,1.19897682876144e-22,7.74905851299849e-23,ADAM8/ARHGEF5/BSG/CCL11/CCL15/CCL17/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL3/CCL4/CCL7/CCN3/CD74/CHGA/CSF1/CXCL10/CXCL11/CXCL13/CXCL16/CXCL17/CXCL9/IL10/IL16/IL6/LBP/LGALS3/LGALS9/MDK/NBL1/PGF/RARRES2/SFTPD/SLAMF1/SLAMF8/TNFRSF11A/VEGFA/XCL1,41
