Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0071603,GO:0071603,endothelial cell-cell adhesion,2/37,4/18800,2.2557144419151e-05,0.005665917118009,0.0041817416115977,CCN3/THBS4,2
GO:0030198,GO:0030198,extracellular matrix organization,6/37,307/18800,2.74077013505331e-05,0.005665917118009,0.0041817416115977,COL9A1/COMP/ELN/KLK4/MMP13/MMP3,6
GO:0043062,GO:0043062,extracellular structure organization,6/37,308/18800,2.79125230495222e-05,0.005665917118009,0.0041817416115977,COL9A1/COMP/ELN/KLK4/MMP13/MMP3,6
GO:0045229,GO:0045229,external encapsulating structure organization,6/37,310/18800,2.89446596066873e-05,0.005665917118009,0.0041817416115977,COL9A1/COMP/ELN/KLK4/MMP13/MMP3,6
GO:0031214,GO:0031214,biomineral tissue development,4/37,170/18800,0.0003376844512784,0.0394871804045773,0.0291435935230395,COMP/KLK4/MMP13/SPP1,4
GO:0110148,GO:0110148,biomineralization,4/37,172/18800,0.0003530143842043,0.0394871804045773,0.0291435935230395,COMP/KLK4/MMP13/SPP1,4
GO:0007565,GO:0007565,female pregnancy,4/37,185/18800,0.0004650844842589,0.0421777899924096,0.0311294033821777,AMBP/ANGPT2/IGFBP2/SPP1,4
GO:0051216,GO:0051216,cartilage development,4/37,195/18800,0.0005670607645983,0.0421777899924096,0.0311294033821777,CCN3/COMP/MATN3/MMP13,4
GO:0003417,GO:0003417,growth plate cartilage development,2/37,19/18800,0.000631024564264,0.0421777899924096,0.0311294033821777,COMP/MMP13,2
GO:0044703,GO:0044703,multi-organism reproductive process,4/37,205/18800,0.0006840411896773,0.0421777899924096,0.0311294033821777,AMBP/ANGPT2/IGFBP2/SPP1,4
GO:0044342,GO:0044342,type B pancreatic cell proliferation,2/37,20/18800,0.0007002698210744,0.0421777899924096,0.0311294033821777,CCN3/IGFBP4,2
GO:0044706,GO:0044706,multi-multicellular organism process,4/37,213/18800,0.0007892267306653,0.0441403235793558,0.0325778552733298,AMBP/ANGPT2/IGFBP2/SPP1,4
GO:0035988,GO:0035988,chondrocyte proliferation,2/37,23/18800,0.0009290041856749,0.0484940184922342,0.0357911086270573,CCN3/COMP,2
GO:0043567,GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,2/37,24/18800,0.0010122042062224,0.0495347433420094,0.0365592177115859,IGFBP2/IGFBP4,2
