Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,35/250,384/18800,1.96858111485793e-19,8.9747613026373e-16,5.77726752444622e-16,ADAM8/B4GALT1/BSG/CCL17/CCL18/CCL23/CCL26/CCL28/CCL7/CD300A/CD34/CD74/CD99L2/CHGA/CSF1/CXADR/CXCL17/CXCL9/DPP4/EDN1/ICAM1/IL10/IL6/LEP/LGALS9/MDK/MMP9/RARRES2/SLAMF8/TNF/TNFRSF11A/TNFRSF14/TNFSF14/TREM2/VEGFA,35
GO:0030595,GO:0030595,leukocyte chemotaxis,24/250,236/18800,1.096008815082e-14,1.3839449061627199e-11,8.90878285492355e-12,ADAM8/BSG/CCL17/CCL18/CCL23/CCL26/CCL7/CD74/CHGA/CSF1/CXADR/CXCL17/CXCL9/DPP4/EDN1/IL10/IL6/LGALS9/MDK/RARRES2/SLAMF8/TNFRSF11A/TNFSF14/VEGFA,24
GO:0022407,GO:0022407,regulation of cell-cell adhesion,32/250,456/18800,1.41726874176506e-14,1.3839449061627199e-11,8.90878285492355e-12,ADAM8/B2M/CCL28/CD27/CD274/CD300A/CD74/CEACAM6/DPP4/FGL1/FSTL3/HAVCR2/IL10/IL15/IL18/IL1RN/IL2RA/IL6/LEP/LGALS9/LILRB4/MAD1L1/MDK/PLAUR/SCGB1A1/SIRPB1/TNF/TNFRSF14/TNFSF14/TNR/VEGFA/VSIG4,32
GO:0060326,GO:0060326,cell chemotaxis,27/250,315/18800,1.54408352418224e-14,1.3839449061627199e-11,8.90878285492355e-12,ADAM8/BSG/CCL17/CCL18/CCL23/CCL26/CCL28/CCL7/CD74/CHGA/CSF1/CXADR/CXCL17/CXCL9/DPP4/EDN1/EPHA2/HGF/IL10/IL6/LGALS9/MDK/RARRES2/SLAMF8/TNFRSF11A/TNFSF14/VEGFA,27
GO:0043410,GO:0043410,positive regulation of MAPK cascade,33/250,491/18800,1.821379565031e-14,1.3839449061627199e-11,8.90878285492355e-12,ADAM8/ADAM9/CCL17/CCL18/CCL23/CCL26/CCL7/CD27/CD74/CHI3L1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/GDF15/HAVCR2/HGF/ICAM1/IGFBP4/IL6/LEP/LGALS9/LILRA5/LTBR/MMP8/NTRK2/OSM/TGFA/TNF/TNFRSF11A/TREM2/VEGFA,33
GO:0050863,GO:0050863,regulation of T cell activation,27/250,342/18800,1.13991986392415e-13,7.42413522804315e-11,4.7790926024369e-11,ADAM8/B2M/CD27/CD274/CD300A/CD74/CLC/DPP4/FGL1/HAVCR2/IL10/IL15/IL18/IL2RA/IL6/LEP/LGALS9/LILRB4/MAD1L1/MDK/SCGB1A1/SIRPB1/SPINK5/TNFRSF14/TNFRSF1B/TNFSF14/VSIG4,27
GO:0010466,GO:0010466,negative regulation of peptidase activity,23/250,262/18800,9.16765149426486e-13,4.17953231623535e-10,2.69046445958004e-10,AMBP/BST2/CD27/CST3/CSTB/FETUB/HGF/ITIH4/LAMP3/MMP9/PI16/PLAUR/SERPINA3/SERPIND1/SPINK1/SPINK5/TIMP1/TIMP4/TNF/TNFSF14/VEGFA/WFDC2/WFIKKN1,23
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,27/250,381/18800,1.49190838970287e-12,5.37298357899823e-10,3.45871745148337e-10,ADAM8/B2M/CCL28/CD27/CD274/CD300A/CD74/DPP4/FGL1/HAVCR2/ICAM1/IL10/IL15/IL18/IL2RA/IL6/LEP/LGALS9/LILRB4/MAD1L1/MDK/SCGB1A1/SIRPB1/TNF/TNFRSF14/TNFSF14/VSIG4,27
GO:0001819,GO:0001819,positive regulation of cytokine production,30/250,475/18800,1.5261077748536e-12,5.37298357899823e-10,3.45871745148337e-10,ADAM8/B2M/BTN3A2/CD14/CD274/CD34/CD74/CHI3L1/CLEC6A/CXCL17/HAVCR2/HGF/IL10/IL15/IL18/IL6/LEP/LGALS9/LILRA5/MDK/MMP12/MMP8/ORM1/OSM/PRG3/SPON2/TNF/TNFRSF14/TNFRSF8/TREM2,30
GO:0002685,GO:0002685,regulation of leukocyte migration,21/250,218/18800,1.5560137029069098e-12,5.37298357899823e-10,3.45871745148337e-10,ADAM8/CCL28/CCL7/CD300A/CD74/CD99L2/CSF1/CXCL17/DPP4/EDN1/ICAM1/IL6/LGALS9/MDK/RARRES2/SLAMF8/TNF/TNFRSF14/TNFSF14/TREM2/VEGFA,21
