Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,43/299,384/18800,3.86718089449047e-24,1.83111015354124e-20,1.2126665141775901e-20,B4GALT1/BSG/CALCA/CCL11/CCL15/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL3/CCL7/CCN3/CD300A/CD74/CHGA/CSF1/CXCL10/CXCL13/CXCL16/CXCL17/CXCL9/ICAM1/IL6/JAM2/LGALS9/MDK/NBL1/PGF/PLA2G7/PTN/RARRES2/SCG2/SELE/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/XCL1/XG,43
GO:0030595,GO:0030595,leukocyte chemotaxis,33/299,236/18800,9.71692582486811e-22,1.15024109451876e-18,7.61755842954792e-19,BSG/CALCA/CCL11/CCL15/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CXCL10/CXCL13/CXCL16/CXCL17/CXCL9/IL6/LGALS9/MDK/NBL1/PGF/PLA2G7/PTN/RARRES2/SCG2/TNFRSF11A/XCL1,33
GO:0002685,GO:0002685,regulation of leukocyte migration,29/299,218/18800,1.29685289688308e-18,8.772283523916269e-16,5.80951094708977e-16,CCL20/CCL21/CCL25/CCL27/CCL3/CCL7/CCN3/CD300A/CD74/CSF1/CXCL10/CXCL13/CXCL17/ICAM1/IL6/JAM2/LGALS9/MDK/NBL1/PGF/PLA2G7/PTN/RARRES2/SELE/TNF/TNFRSF14/TREM2/XCL1/XG,29
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,41/299,486/18800,1.8531365159221398e-18,1.0968251753614202e-15,7.26380747491061e-16,CCL11/CCL15/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CD4/CD74/CSF1/CXCL10/CXCL13/CXCL9/EDA2R/FAS/IL10RB/IL12B/IL15RA/IL18R1/IL1RN/IL2RA/IL6/KRT18/LILRA5/LILRB4/MMP12/OSM/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TREM2/XCL1/YAP1,41
GO:0034612,GO:0034612,response to tumor necrosis factor,29/299,249/18800,5.09752488022378e-17,2.19425275525997e-14,1.45316044193174e-14,CALCA/CCL11/CCL15/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CD14/CHI3L1/CRHBP/CXCL16/EDA2R/FABP4/FAS/IL18BP/KRT18/SELE/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/XCL1,29
GO:0043410,GO:0043410,positive regulation of MAPK cascade,39/299,491/18800,1.05502152989992e-16,4.1629391200634204e-14,2.75693783997531e-14,CCL11/CCL15/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CD27/CD4/CD74/CDH2/CHI3L1/CXCL17/EDA2R/EFNA1/FGF21/FGF23/FGFR2/GDF15/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IGFBP6/IL6/LGALS9/LILRA5/LTBR/OSM/TGFA/TNF/TNFRSF11A/TNFRSF19/TREM2/XCL1,39
GO:0032103,GO:0032103,positive regulation of response to external stimulus,34/299,442/18800,2.8744682745380604e-14,8.50662954996107e-12,5.633579598584789e-12,CCL21/CCL27/CCL3/CCL7/CD74/CLEC6A/CSF1/CXCL10/CXCL13/CXCL17/FABP4/GRN/HAVCR2/HLA-E/IL12B/IL6/LDLR/LGALS9/LILRA5/MDK/MMP12/NECTIN2/OSM/PGF/PLA2G7/PTN/RARRES2/SCG2/SMOC2/TNF/TNFRSF11A/TNFRSF1A/TREM2/XCL1,34
GO:0050921,GO:0050921,positive regulation of chemotaxis,20/299,140/18800,8.44712516858283e-14,2.1051125091178798e-11,1.3941266413965799e-11,CCL21/CCL27/CCL3/CCL7/CD74/CSF1/CXCL10/CXCL13/CXCL17/IL6/LGALS9/MDK/PGF/PLA2G7/PTN/RARRES2/SCG2/SMOC2/TREM2/XCL1,20
GO:0070555,GO:0070555,response to interleukin-1,19/299,141/18800,1.0504378471880099e-12,1.84215674312416e-10,1.21998220147099e-10,CCL11/CCL15/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CD38/CHI3L1/IL1RN/IL6/INHBB/LGALS9/SELE/TNFRSF11A/XCL1,19
GO:0032102,GO:0032102,negative regulation of response to external stimulus,31/299,429/18800,2.19651652182671e-12,3.58638128649982e-10,2.3751080647991903e-10,ACP5/CCN3/CXCL13/CXCL17/FURIN/GRN/HAVCR2/HGF/HLA-E/IL12B/IL2RA/KLK8/LDLR/LGALS9/MDK/MMP12/NBL1/NUCB2/PLAT/RTN4R/SEMA3F/SERPINF1/SIGLEC10/SPP1/ST6GAL1/TAFA5/TNF/TNFRSF1A/TNFRSF1B/TREM2/VSIG4,31
GO:1990868,GO:1990868,response to chemokine,16/299,97/18800,2.79614320138644e-12,4.2708832446983203e-10,2.82842465091008e-10,CCL11/CCL15/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CXCL10/CXCL13/CXCL9/TFF2/TREM2/XCL1,16
GO:0045785,GO:0045785,positive regulation of cell adhesion,31/299,446/18800,6.0177964786354895e-12,8.63462615949669e-10,5.71834631893306e-10,AGR2/B2M/CCDC80/CCL21/CCL25/CCN1/CD27/CD274/CD4/CD74/CD80/CD83/CSF1/CXCL13/EPHA1/FSTL3/HAVCR2/HLA-E/IL12B/IL2RA/IL6/LGALS9/LILRB4/MDK/PLAUR/SELE/TGFBR2/TNF/TNFRSF14/VWC2/XCL1,31
GO:0002683,GO:0002683,negative regulation of immune system process,30/299,425/18800,9.162982141345259e-12,1.2760800129197e-09,8.45093616070203e-10,AMBP/CCL21/CCL25/CCL3/CCN3/CD274/CD300A/CD59/CD74/CD80/FSTL3/FURIN/GRN/HAVCR2/HLA-E/IL12B/IL2RA/LDLR/LGALS9/LILRB4/MAD1L1/MDK/MMP12/NBL1/PDCD1/TNF/TNFRSF14/TREM2/VSIG4/XCL1,30
GO:0050867,GO:0050867,positive regulation of cell activation,30/299,436/18800,1.73414140287692e-11,2.21923230881681e-09,1.46970333973551e-09,B2M/CCL21/CCL3/CD27/CD274/CD38/CD4/CD74/CD80/CD83/CLEC4D/HAVCR1/HAVCR2/HLA-E/IL12B/IL15RA/IL2RA/IL6/LGALS9/LILRA5/LILRB4/MDK/NECTIN2/TGFBR2/TNF/TNFRSF14/TNFRSF4/TNFSF13/TREM2/XCL1,30
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,28/299,381/18800,1.8205420188513098e-11,2.26849117348973e-09,1.50232539450362e-09,B2M/CCL21/CCL25/CD27/CD274/CD300A/CD4/CD74/CD80/CD83/HAVCR2/HLA-E/ICAM1/IL12B/IL2RA/IL6/JAM2/LGALS9/LILRB4/MAD1L1/MDK/SELE/TGFBR2/TNF/TNFRSF14/UMOD/VSIG4/XCL1,28
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,22/299,233/18800,2.3781220862140898e-11,2.8872841226214703e-09,1.91212569361182e-09,CD274/CD300A/CD38/CD74/CD80/CSF1/HAVCR2/HLA-E/IL12B/IL2RA/IL6/LGALS9/LILRB4/MAD1L1/MZB1/ST6GAL1/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VSIG4/XCL1,22
GO:0070371,GO:0070371,ERK1 and ERK2 cascade,26/299,335/18800,2.97013876690536e-11,3.51590176532423e-09,2.32843247016081e-09,CCL11/CCL15/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CCN1/CD4/CD74/CHI3L1/CXCL17/EPHA2/FGF21/FGF23/FGFR2/HAVCR2/ICAM1/LGALS9/TNF/TNFRSF11A/TREM2/XCL1,26
GO:0045765,GO:0045765,regulation of angiogenesis,26/299,345/18800,5.70137374765585e-11,6.27814062677917e-09,4.15774599614854e-09,ACVRL1/ADM/ANGPTL4/CCL11/CHI3L1/CXCL10/CXCL13/DDAH1/DLL1/EFNA1/EPHA1/EPHA2/GRN/HGF/HSPB6/HSPG2/IL6/LRG1/MDK/NPPB/PGF/SERPINF1/SMOC2/TAFA5/TGFBR2/TNF,26
GO:0034341,GO:0034341,response to interferon-gamma,17/299,140/18800,9.08215082709686e-11,9.556440925845251e-09,6.32882510267171e-09,CCL11/CCL15/CCL18/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CD74/CXCL16/IL12B/LGALS9/MRC1/TNF/XCL1,17
GO:0002237,GO:0002237,response to molecule of bacterial origin,26/299,354/18800,1.00480658961713e-10,1.03429547866024e-08,6.8496998408911404e-09,ACP5/ADM/B2M/CCL3/CD14/CD274/CD80/CXCL10/CXCL13/CXCL9/FGFR2/HAVCR2/IL12B/IL18BP/IL6/LGALS9/MRC1/NOS1/PENK/REN/SELE/SPON2/TNF/TNFRSF11A/TNFRSF1B/TREM2,26
