Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1901652,GO:1901652,response to peptide,3/5,491/18800,0.0001702605204605,0.0232324967767391,0.0073126021846289,AREG/GDF15/MMP12,3
GO:0060598,GO:0060598,dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis,1/5,1/18800,0.0002659574468083,0.0232324967767391,0.0073126021846289,AREG,1
GO:1904905,GO:1904905,negative regulation of endothelial cell-matrix adhesion via fibronectin,1/5,2/18800,0.0005318583039162,0.0232324967767391,0.0073126021846289,MMP12,1
GO:0060400,GO:0060400,negative regulation of growth hormone receptor signaling pathway,1/5,3/18800,0.000797702580354,0.0232324967767391,0.0073126021846289,GDF15,1
GO:0042695,GO:0042695,thelarche,1/5,4/18800,0.0010634902851527,0.0232324967767391,0.0073126021846289,AREG,1
GO:0060744,GO:0060744,mammary gland branching involved in thelarche,1/5,4/18800,0.0010634902851527,0.0232324967767391,0.0073126021846289,AREG,1
GO:0060750,GO:0060750,epithelial cell proliferation involved in mammary gland duct elongation,1/5,4/18800,0.0010634902851527,0.0232324967767391,0.0073126021846289,AREG,1
GO:0060751,GO:0060751,branch elongation involved in mammary gland duct branching,1/5,4/18800,0.0010634902851527,0.0232324967767391,0.0073126021846289,AREG,1
GO:0050679,GO:0050679,positive regulation of epithelial cell proliferation,2/5,211/18800,0.0012260967338746,0.0232324967767391,0.0073126021846289,AREG/MMP12,2
GO:0060309,GO:0060309,elastin catabolic process,1/5,5/18800,0.001329221427341,0.0232324967767391,0.0073126021846289,MMP12,1
GO:0060435,GO:0060435,bronchiole development,1/5,5/18800,0.001329221427341,0.0232324967767391,0.0073126021846289,MMP12,1
GO:0002023,GO:0002023,reduction of food intake in response to dietary excess,1/5,6/18800,0.0015948960159478,0.0232324967767391,0.0073126021846289,GDF15,1
GO:0046543,GO:0046543,development of secondary female sexual characteristics,1/5,6/18800,0.0015948960159478,0.0232324967767391,0.0073126021846289,AREG,1
GO:0060398,GO:0060398,regulation of growth hormone receptor signaling pathway,1/5,6/18800,0.0015948960159478,0.0232324967767391,0.0073126021846289,GDF15,1
GO:0090674,GO:0090674,endothelial cell-matrix adhesion via fibronectin,1/5,7/18800,0.0018605140599999,0.0232324967767391,0.0073126021846289,MMP12,1
GO:1904904,GO:1904904,regulation of endothelial cell-matrix adhesion via fibronectin,1/5,7/18800,0.0018605140599999,0.0232324967767391,0.0073126021846289,MMP12,1
GO:0045136,GO:0045136,development of secondary sexual characteristics,1/5,8/18800,0.0021260755685246,0.0232324967767391,0.0073126021846289,AREG,1
