Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0022409,GO:0022409,positive regulation of cell-cell adhesion,32/281,291/18800,9.819513477091791e-19,4.35691812978563e-15,2.8466252753590303e-15,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD74/CD80/CD83/CEACAM6/CX3CL1/CXCL13/FSTL3/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS9/LILRB4/MDK/PLAUR/SIRPB1/SLAMF1/TGFBR2/TNFRSF14/TNFSF13B/VCAM1,32
GO:0046718,GO:0046718,viral entry into host cell,23/281,146/18800,3.03689701395148e-17,4.3848885804544504e-14,2.8648999799702404e-14,ACE2/BSG/CD74/CD80/CLEC5A/CTSL/CXADR/EGFR/EPHA2/HAVCR1/ICAM1/ITGAV/LGALS9/MRC1/NECTIN2/NECTIN4/NRP1/PVR/SCARB2/SIGLEC1/SLAMF1/TNFRSF14/TNFRSF4,23
GO:0050870,GO:0050870,positive regulation of T cell activation,27/281,223/18800,4.94127629079835e-17,4.3848885804544504e-14,2.8648999799702404e-14,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD74/CD80/CD83/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS9/LILRB4/MDK/SIRPB1/SLAMF1/TGFBR2/TNFRSF14/TNFSF13B/VCAM1,27
GO:0050867,GO:0050867,positive regulation of cell activation,36/281,436/18800,7.027037001233881e-17,5.1964938624124503e-14,3.39516840375405e-14,ACTA2/ADAM8/B2M/CCL21/CCL3/CD160/CD27/CD274/CD276/CD28/CD74/CD80/CD83/CLEC4D/HAVCR1/HAVCR2/HLA-E/IGFBP2/IL15/IL1RL1/IL2RA/IL4R/IL6/LGALS9/LILRA5/LILRB4/MDK/NECTIN2/SIRPB1/SLAMF1/TGFBR2/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/VCAM1,36
GO:0050863,GO:0050863,regulation of T cell activation,32/281,342/18800,1.1607884529353499e-16,6.4380229570927e-14,4.20633078866311e-14,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD74/CD80/CD83/FGL1/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS9/LILRB4/MDK/SIRPB1/SLAMF1/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF13B/VCAM1/VSIG4,32
GO:0070663,GO:0070663,regulation of leukocyte proliferation,27/281,254/18800,1.3560749296819702e-15,4.89383665451971e-13,3.1974250374357397e-13,BST2/CD274/CD276/CD28/CD300A/CD74/CD80/CSF1/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL6/LGALS9/LILRB4/MZB1/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4,27
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,26/281,233/18800,1.4338489183853102e-15,4.89383665451971e-13,3.1974250374357397e-13,CD274/CD276/CD28/CD300A/CD74/CD80/CSF1/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL6/LGALS9/LILRB4/MZB1/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4,26
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,32/281,381/18800,2.5817372387897802e-15,7.63677875234018e-13,4.98954691622952e-13,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD74/CD80/CD83/FGL1/HAVCR2/HLA-E/ICAM1/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS9/LILRB4/MDK/SIRPB1/SLAMF1/TGFBR2/TNFRSF14/TNFRSF21/TNFSF13B/VCAM1/VSIG4,32
GO:0043410,GO:0043410,positive regulation of MAPK cascade,36/281,491/18800,2.9341507186059704e-15,8.13676671153418e-13,5.31621781515844e-13,ACTA2/ADAM8/ADAM9/APOE/BMPER/CCL15/CCL20/CCL21/CCL3/CD27/CD74/CHI3L1/CX3CL1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/FGF23/FGFR2/GDF15/GHR/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IL6/LGALS9/LILRA5/LTBR/NRP1/SLAMF1/TGFA/TNFRSF11A/TNFRSF19,36
GO:0097529,GO:0097529,myeloid leukocyte migration,25/281,229/18800,8.607708765570451e-15,2.20897715090679e-12,1.44325185903166e-12,ADAM8/BSG/CCL15/CCL20/CCL21/CCL3/CCN3/CD300A/CD74/CHGA/CSF1/CX3CL1/CXADR/CXCL13/CXCL17/CXCL9/EDN1/IL1R1/IL6/MDK/NBL1/PGF/SLAMF1/SLAMF8/TNFRSF11A,25
