Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002697,GO:0002697,regulation of immune effector process,42/286,353/18800,2.05688162299647e-25,9.63649040373848e-22,6.08187418841799e-22,B2M/BST2/CD160/CD22/CD28/CD300A/CD59/CD74/CD80/CEACAM1/CFH/CLEC7A/CRTAM/FCER2/HAVCR2/HLA-E/ICAM1/IL12B/IL12RB1/IL18R1/IL1R1/IL4R/IL6/ITGAM/LAG3/LBP/LEP/LGALS9/LILRB4/LTA/MZB1/NCR1/NECTIN2/PGLYRP1/SLAMF1/SLAMF8/SPON2/TNF/TNFRSF14/TNFRSF1B/TNFRSF4/VSIG4,42
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,41/286,381/18800,3.9417466752869e-23,9.233541586859571e-20,5.82756126888469e-20,B2M/CCL21/CD160/CD27/CD274/CD28/CD300A/CD4/CD5/CD74/CD80/CD83/CEACAM1/CRTAM/GCNT1/HAVCR2/HLA-E/ICAM1/IL12B/IL12RB1/IL2RA/IL4R/IL6/ITGA5/LAG3/LEP/LGALS1/LGALS9/LILRB4/MAD1L1/NT5E/PODXL2/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFSF13B/VCAM1/VSIG4,41
GO:0050863,GO:0050863,regulation of T cell activation,37/286,342/18800,5.1113347472693104e-21,7.98220109698558e-18,5.0378032649401795e-18,B2M/CCL21/CD160/CD27/CD274/CD28/CD300A/CD4/CD5/CD74/CD80/CD83/CEACAM1/CRTAM/HAVCR2/HLA-E/IL12B/IL12RB1/IL2RA/IL4R/IL6/LAG3/LEP/LGALS1/LGALS9/LILRB4/MAD1L1/SIRPB1/SIT1/SLAMF1/TGFBR2/THY1/TNFRSF14/TNFRSF1B/TNFSF13B/VCAM1/VSIG4,37
GO:0022407,GO:0022407,regulation of cell-cell adhesion,41/286,456/18800,3.42663674046955e-20,4.01344828227496e-17,2.53300594841552e-17,ADIPOQ/B2M/CCL21/CD160/CD27/CD274/CD28/CD300A/CD4/CD5/CD74/CD80/CD83/CEACAM1/CRTAM/CXCL13/FSTL3/HAVCR2/HLA-E/IL12B/IL12RB1/IL1RN/IL2RA/IL4R/IL6/LAG3/LEP/LGALS1/LGALS9/LILRB4/MAD1L1/PLAUR/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFSF13B/VCAM1/VSIG4,41
GO:0050900,GO:0050900,leukocyte migration,37/286,384/18800,2.68258256658771e-19,1.79541418920906e-16,1.13313901196164e-16,B4GALT1/CCL15/CCL16/CCL20/CCL21/CCL23/CCL3/CD300A/CD34/CD74/CHGA/CRTAM/CSF1/CSF3R/CXADR/CXCL10/CXCL11/CXCL13/CXCL9/GCNT1/ICAM1/IL1R1/IL6/LBP/LEP/LGALS9/NBL1/PGF/PODXL2/RARRES2/SLAMF1/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/VCAM1,37
GO:0050870,GO:0050870,positive regulation of T cell activation,29/286,223/18800,7.18621931363611e-19,3.81260764713426e-16,2.40624948172783e-16,B2M/CCL21/CD160/CD27/CD274/CD28/CD4/CD5/CD74/CD80/CD83/HAVCR2/HLA-E/IL12B/IL12RB1/IL2RA/IL4R/IL6/LEP/LGALS1/LGALS9/LILRB4/SIRPB1/SLAMF1/TGFBR2/THY1/TNFRSF14/TNFSF13B/VCAM1,29
GO:0002696,GO:0002696,positive regulation of leukocyte activation,38/286,421/18800,8.03778059826296e-19,3.81260764713426e-16,2.40624948172783e-16,B2M/CCL21/CCL3/CD160/CD27/CD274/CD28/CD38/CD4/CD5/CD74/CD80/CD83/CLEC4D/CLEC7A/HAVCR2/HLA-E/IL12B/IL12RB1/IL2RA/IL4R/IL6/ITGAM/LBP/LEP/LGALS1/LGALS9/LILRB4/NECTIN2/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13B/VCAM1,38
GO:0002819,GO:0002819,regulation of adaptive immune response,27/286,188/18800,8.9516935151498e-19,3.81260764713426e-16,2.40624948172783e-16,B2M/CD160/CD274/CD28/CD4/CD48/CD80/CEACAM1/CLEC6A/CLEC7A/FCER2/HAVCR2/HLA-E/IL12B/IL12RB1/IL18R1/IL1R1/IL4R/IL6/LILRB4/LTA/NECTIN2/SLAMF1/TNF/TNFRSF14/TNFRSF1B/TNFSF13B,27
GO:0002443,GO:0002443,leukocyte mediated immunity,39/286,457/18800,1.9028434198442297e-18,6.85755493997709e-16,4.32800580270643e-16,B2M/BST2/BTN3A2/C1QA/C1RL/CCL3/CD160/CD27/CD28/CD300A/CD74/CEACAM1/CHGA/CLEC7A/CRTAM/FCER2/HAVCR2/HLA-E/ICAM1/IL12B/IL12RB1/IL18R1/IL1R1/IL4R/IL6/ITGAM/LAG3/LEP/LGALS9/LILRB4/LTA/NCR1/NECTIN2/PTGDS/SLAMF1/SPON2/TNF/TNFRSF1B/ULBP2,39
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,40/286,486/18800,2.40911763137443e-18,7.60556576895215e-16,4.80009756669923e-16,ADIPOQ/CCL15/CCL16/CCL20/CCL21/CCL23/CCL3/CD300LF/CD4/CD74/CEACAM1/CSF1/CSF3R/CXCL10/CXCL11/CXCL13/CXCL9/EDA2R/IL10RB/IL12B/IL12RB1/IL18R1/IL1R1/IL1RN/IL2RA/IL4R/IL6/KRT18/LEP/LILRB4/MMP12/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B,40
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,29/286,233/18800,2.44213312815387e-18,7.60556576895215e-16,4.80009756669923e-16,CD22/CD274/CD28/CD300A/CD38/CD74/CD80/CRTAM/CSF1/HAVCR2/HLA-E/IL12B/IL12RB1/IL2RA/IL6/LEP/LGALS9/LILRB4/MAD1L1/MZB1/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/VSIG4,29
