Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,48/378,384/18800,1.98438345179031e-24,1.03703879190562e-20,6.5860642352577404e-21,ADAM8/B4GALT1/BSG/CALCA/CCL15/CCL20/CCL25/CCL3/CCL7/CCN3/CD300A/CD74/CD99L2/CHGA/CSF1/CSF1R/CX3CL1/CXADR/CXCL10/CXCL11/CXCL12/CXCL13/CXCL16/CXCL9/EDN1/GAS6/ICAM1/IL10/IL1R1/IL6/LGALS3/LGALS9/LGMN/MDK/MSTN/NBL1/PGF/PODXL2/PRTN3/PTN/RET/SLAMF8/TNF/TNFRSF11A/TNFRSF14/TNFSF11/TREM2/VCAM1,48
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,52/378,486/18800,3.1590163082398404e-23,8.25450961343071e-20,5.24230443151591e-20,ADIPOQ/CCL15/CCL20/CCL25/CCL3/CCL7/CD300LF/CD74/CEACAM1/CSF1/CSF1R/CX3CL1/CXCL10/CXCL11/CXCL12/CXCL13/CXCL9/EDA2R/EDN1/FAS/GAS6/GHR/IFNGR1/IL10RB/IL15/IL15RA/IL18R1/IL1R1/IL1RL1/IL1RN/IL2RA/IL4R/IL6/IL6ST/KRT18/LEPR/LIFR/LILRA5/LILRB4/OSMR/ROBO1/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF11/TNFSF13B/TREM2/YAP1,52
GO:0030595,GO:0030595,leukocyte chemotaxis,36/378,236/18800,1.81514886570892e-21,2.3714919930487e-18,1.50609588778427e-18,ADAM8/BSG/CALCA/CCL15/CCL20/CCL25/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CSF1R/CX3CL1/CXADR/CXCL10/CXCL11/CXCL12/CXCL13/CXCL16/CXCL9/EDN1/GAS6/IL10/IL6/LGALS3/LGALS9/LGMN/MDK/MSTN/NBL1/PGF/PTN/SLAMF8/TNFRSF11A/TNFSF11,36
GO:0022407,GO:0022407,regulation of cell-cell adhesion,46/378,456/18800,1.4082194387857902e-19,1.05133639815636e-16,6.67686600073922e-17,ADAM8/ADIPOQ/B2M/CCL25/CD27/CD274/CD276/CD28/CD300A/CD74/CD80/CD83/CEACAM1/CEACAM6/CX3CL1/CXCL12/CXCL13/FGL1/FSTL3/HAVCR2/HLA-E/IGFBP2/IL10/IL15/IL1RN/IL2RA/IL4R/IL6/IL6ST/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/PLAUR/SIRPB1/TGFBR2/TIGIT/TNF/TNFRSF14/TNFRSF21/TNFSF11/TNFSF13B/VCAM1/VSIG4,46
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,42/378,381/18800,2.22467576733768e-19,1.45326944501334e-16,9.22947722949434e-17,ADAM8/B2M/CCL25/CD27/CD274/CD276/CD28/CD300A/CD74/CD80/CD83/CEACAM1/CXCL12/FGL1/HAVCR2/HLA-E/ICAM1/IGFBP2/IL10/IL15/IL2RA/IL4R/IL6/IL6ST/ITGA5/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/PODXL2/SIRPB1/TGFBR2/TIGIT/TNF/TNFRSF14/TNFRSF21/TNFSF11/TNFSF13B/VCAM1/VSIG4,42
GO:0002687,GO:0002687,positive regulation of leukocyte migration,27/378,141/18800,5.23416189614624e-19,2.7353730069260197e-16,1.73719078511043e-16,ADAM8/CCL20/CCL3/CCL7/CD74/CD99L2/CSF1/CSF1R/CX3CL1/CXCL10/CXCL12/CXCL13/EDN1/GAS6/ICAM1/IL1R1/IL6/LGALS3/LGALS9/LGMN/MDK/MSTN/PGF/PTN/TNF/TNFRSF14/TREM2,27
GO:0046718,GO:0046718,viral entry into host cell,27/378,146/18800,1.3494477534312001e-18,5.87684496619286e-16,3.73228839172681e-16,ACE2/BSG/CD74/CD80/CLEC5A/CTSB/CTSL/CXADR/EGFR/EPHA2/GAS6/HAVCR1/ICAM1/ITGA5/ITGAV/LGALS9/MRC1/NECTIN2/NECTIN4/NRP1/PTX3/PVR/SCARB2/SIGLEC1/SMPD1/TNFRSF14/TNFRSF4,27
GO:0050863,GO:0050863,regulation of T cell activation,38/378,342/18800,9.73329404153875e-18,3.3910796440721003e-15,2.15361937634889e-15,ADAM8/B2M/CD27/CD274/CD276/CD28/CD300A/CD74/CD80/CD83/CEACAM1/FGL1/HAVCR2/HLA-E/IGFBP2/IL10/IL15/IL2RA/IL4R/IL6/IL6ST/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/SIRPB1/TGFBR2/TIGIT/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF11/TNFSF13B/TNFSF8/VCAM1/VSIG4,38
GO:0002683,GO:0002683,negative regulation of immune system process,42/378,425/18800,1.28116709150355e-17,4.18461201262347e-15,2.65757884178335e-15,ADIPOQ/AMBP/APOA2/BST2/CCL25/CCL3/CCN3/CD274/CD300A/CD300LF/CD59/CD74/CD80/CEACAM1/CX3CL1/CXCL12/FGL1/FSTL3/GRN/HAVCR2/HLA-E/IL10/IL1RL1/IL2RA/IL4R/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/MERTK/MILR1/NBL1/PDCD1/PDCD1LG2/SLAMF8/TIGIT/TNF/TNFRSF14/TNFRSF21/TREM2/VSIG4,42
GO:0070663,GO:0070663,regulation of leukocyte proliferation,33/378,254/18800,1.3792039464902e-17,4.23983519079869e-15,2.6926501815997504e-15,BST2/CD274/CD276/CD28/CD300A/CD74/CD80/CSF1/CSF1R/HAVCR2/HLA-E/IGFBP2/IL10/IL15/IL2RA/IL6/IL6ST/LGALS3/LGALS9/LILRB4/MAD1L1/MZB1/PDCD1LG2/ST6GAL1/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/TNFSF8/VCAM1/VSIG4,33
