Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MYL3,Myosin light chain 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20981,607,1.22 [1.11-1.35],7.152084926831575e-05
MYL3,Myosin light chain 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22552,276,1.42 [1.24-1.63],6.180471595662556e-07
MYL3,Myosin light chain 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22546,270,1.39 [1.20-1.59],5.152115822795041e-06
MYL3,Myosin light chain 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,23403,104,1.62 [1.31-2.00],1.0086849159518348e-05
MYL3,Myosin light chain 3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18685,1700,1.25 [1.17-1.33],1.6811701812324417e-11
MYL3,Myosin light chain 3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19594,1137,1.24 [1.15-1.34],2.9050411332974373e-08
MYL3,Myosin light chain 3,Chapter IX Diseases of the circulatory system,Hypertension,19610,1153,1.25 [1.16-1.35],5.723190892133553e-09
MYL3,Myosin light chain 3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18488,31,2.48 [1.75-3.52],2.943109381902029e-07
MYL3,Myosin light chain 3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22509,367,1.28 [1.13-1.45],9.497024490071206e-05
MYL3,Myosin light chain 3,Chapter XI Diseases of the digestive system,Hernia,21590,1024,1.17 [1.09-1.27],4.586172670007539e-05
MYL3,Myosin light chain 3,Chapter XI Diseases of the digestive system,Inguinal hernia,20909,343,1.47 [1.30-1.66],1.0157360997938664e-09
MYL3,Myosin light chain 3,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23548,63,0.47 [0.33-0.69],9.0571701725943e-05
MYL3,Myosin light chain 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,18494,3020,1.11 [1.06-1.17],2.119268326805969e-05
MYL3,Myosin light chain 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,19892,1611,1.15 [1.08-1.22],1.7853227800325512e-05
MYL3,Myosin light chain 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,19349,1068,1.21 [1.12-1.31],6.082720214708363e-07
MYL3,Myosin light chain 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,18725,444,1.29 [1.15-1.44],1.1742951323970446e-05
MYL3,Myosin light chain 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,18651,370,1.28 [1.13-1.45],8.092456694275038e-05
MYL3,Myosin light chain 3,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20256,3775,0.84 [0.80-0.88],1.6818406004465674e-13
MYL3,Myosin light chain 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22652,158,1.77 [1.49-2.09],4.4734845506588325e-11
MYL3,Myosin light chain 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22792,28,2.62 [1.83-3.75],1.4266084178334688e-07
MYL3,Myosin light chain 3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,22804,40,2.46 [1.81-3.34],6.7221525559108395e-09
