Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PROK1,Prokineticin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26058,825,0.72 [0.67-0.78],4.3694072110795127e-16
PROK1,Prokineticin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27289,202,0.68 [0.58-0.80],1.8703947862389472e-06
PROK1,Prokineticin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27167,352,0.72 [0.64-0.81],6.98014860666471e-08
PROK1,Prokineticin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27167,352,0.72 [0.64-0.81],6.98014860666471e-08
PROK1,Prokineticin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,28040,107,0.62 [0.50-0.78],2.5738670019089764e-05
PROK1,Prokineticin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24825,710,1.35 [1.24-1.47],1.599267226680737e-12
PROK1,Prokineticin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26986,436,0.64 [0.57-0.71],6.871343071615376e-16
PROK1,Prokineticin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26695,334,1.29 [1.14-1.46],4.672718304929606e-05
PROK1,Prokineticin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24659,544,1.46 [1.32-1.60],2.413655645603172e-14
PROK1,Prokineticin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24617,502,1.44 [1.30-1.59],1.4132226554675045e-12
PROK1,Prokineticin-1,Chapter VI Diseases of the nervous system,Other sleep disorders,26630,176,1.60 [1.35-1.90],4.220618193794772e-08
PROK1,Prokineticin-1,Chapter VI Diseases of the nervous system,Sleep apnoea,27691,138,1.63 [1.35-1.97],5.184655794329629e-07
PROK1,Prokineticin-1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",27165,619,0.79 [0.73-0.87],5.28980410508443e-07
PROK1,Prokineticin-1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,26877,331,0.77 [0.68-0.87],2.2020942177584563e-05
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22152,1984,1.32 [1.25-1.39],2.804891543436741e-23
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23232,1317,1.26 [1.18-1.34],3.436317172570773e-12
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,Hypertension,23256,1341,1.27 [1.19-1.36],3.2242006168702125e-13
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21966,51,2.03 [1.50-2.75],5.1810909056874695e-06
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26777,568,1.56 [1.42-1.71],2.707119262652214e-20
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,Angina pectoris,26560,351,1.42 [1.26-1.60],5.644981913478423e-09
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27710,266,1.75 [1.53-2.01],5.262155071716421e-16
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",28201,60,2.28 [1.71-3.04],2.338502861758856e-08
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",26372,163,2.23 [1.87-2.65],1.1867943431336974e-19
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26622,424,1.73 [1.55-1.93],8.654010671951493e-23
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,19440,192,1.47 [1.25-1.73],2.076098415735853e-06
PROK1,Prokineticin-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27803,121,1.91 [1.56-2.33],3.0480307487083277e-10
PROK1,Prokineticin-1,Chapter X Diseases of the respiratory system,Nasal polyp,26845,111,1.50 [1.23-1.84],8.249945094674179e-05
PROK1,Prokineticin-1,Chapter XI Diseases of the digestive system,Hernia,25504,1191,1.26 [1.18-1.35],1.5700153843811765e-12
PROK1,Prokineticin-1,Chapter XI Diseases of the digestive system,Inguinal hernia,24714,401,1.94 [1.74-2.16],2.955571804974945e-33
PROK1,Prokineticin-1,Chapter XI Diseases of the digestive system,Umbilical hernia,24437,124,1.53 [1.26-1.86],2.4027267035501867e-05
PROK1,Prokineticin-1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,27264,603,0.83 [0.76-0.91],7.023822134773025e-05
PROK1,Prokineticin-1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,21869,255,0.66 [0.58-0.77],1.4231892271575593e-08
PROK1,Prokineticin-1,Chapter XI Diseases of the digestive system,Constipation,27115,228,0.67 [0.58-0.78],1.630044871303466e-07
PROK1,Prokineticin-1,Chapter XI Diseases of the digestive system,Diseases of peritoneum,27882,84,0.56 [0.43-0.72],5.485982808876454e-06
PROK1,Prokineticin-1,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,27869,71,0.52 [0.39-0.68],2.5501942174357e-06
PROK1,Prokineticin-1,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",27058,531,0.81 [0.74-0.89],2.477563733454456e-05
PROK1,Prokineticin-1,Chapter XI Diseases of the digestive system,Cholelithiasis,26943,416,0.74 [0.66-0.82],8.424222768321485e-08
PROK1,Prokineticin-1,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,27204,541,0.82 [0.75-0.91],6.22033430614659e-05
PROK1,Prokineticin-1,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,26763,100,0.58 [0.46-0.73],3.684100391579805e-06
PROK1,Prokineticin-1,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,26747,84,0.58 [0.45-0.75],2.0886712208365345e-05
PROK1,Prokineticin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,21913,3533,0.90 [0.86-0.93],1.722823749739141e-07
PROK1,Prokineticin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,21732,45,2.43 [1.75-3.37],1.0340255238518709e-07
PROK1,Prokineticin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",27916,44,2.48 [1.79-3.44],4.2341232728801894e-08
PROK1,Prokineticin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),21863,176,0.55 [0.47-0.66],4.1125839832694256e-11
PROK1,Prokineticin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,27913,152,0.60 [0.50-0.72],5.408272106859376e-08
PROK1,Prokineticin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",25164,434,0.80 [0.72-0.89],3.5858355163697634e-05
PROK1,Prokineticin-1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23945,4448,0.66 [0.63-0.68],3.962612349513364e-103
PROK1,Prokineticin-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26919,50,1.93 [1.42-2.62],2.2409662921671992e-05
PROK1,Prokineticin-1,Chapter XIV Diseases of the genitourinary system,Urolithiasis,27927,248,1.42 [1.24-1.63],3.912805963341025e-07
PROK1,Prokineticin-1,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,27850,171,1.39 [1.18-1.63],9.967609316702231e-05
PROK1,Prokineticin-1,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,26773,884,0.85 [0.79-0.91],1.6253090912399528e-05
PROK1,Prokineticin-1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,26511,622,0.76 [0.69-0.83],1.356495843459197e-09
