Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20494,504,1.42 [1.22-1.65],5.5409621008024775e-06
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,25065,718,1.59 [1.40-1.81],6.444896145610017e-13
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,27234,448,0.71 [0.61-0.83],2.024205563826319e-05
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,Peripheral artery disease,27809,56,2.49 [1.65-3.77],1.5070271103484922e-05
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24897,550,1.74 [1.51-2.02],4.8260975026785086e-14
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24851,504,1.74 [1.50-2.02],6.017429245257274e-13
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,Any mental disorder,24796,776,1.31 [1.16-1.48],1.6117205204175326e-05
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24317,297,1.89 [1.56-2.30],1.3335937570947677e-10
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",28134,228,2.04 [1.65-2.52],3.801962008101893e-11
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",28207,164,2.32 [1.82-2.97],1.8450105610773825e-11
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,26558,82,2.09 [1.47-2.99],4.896374487368566e-05
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",24102,82,2.08 [1.45-2.98],6.349164988965533e-05
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,Alcohol dependence,26573,97,2.64 [1.90-3.68],7.550875862404907e-09
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22356,2011,1.52 [1.40-1.65],2.2910553829173666e-23
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23432,1333,1.44 [1.30-1.59],5.044902221978214e-13
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,Hypertension,23457,1358,1.44 [1.30-1.58],3.6129797064109323e-13
