Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CA12,Carbonic anhydrase 12,26135,249,2.20 [1.69-2.87],4.583689912748846e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CBLN4,Cerebellin-4,26473,251,0.37 [0.26-0.51],3.8013304302437645e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD300LG,CMRF35-like molecule 9,26258,246,2.44 [1.84-3.24],7.928875622233096e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD302,CD302 antigen,26135,249,2.43 [1.76-3.35],6.966841043900901e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD99L2,CD99 antigen-like protein 2,26258,246,3.44 [2.20-5.36],5.316928876077493e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CHGA,Chromogranin-A,22907,220,1.37 [1.23-1.53],6.157406471401501e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,COL6A3,Collagen alpha-3(VI) chain,26570,251,2.26 [1.71-2.99],7.857103645620361e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CSF1,Macrophage colony-stimulating factor 1,26374,250,3.37 [2.36-4.82],2.626233396625016e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CTHRC1,Collagen triple helix repeat-containing protein 1,22907,220,2.82 [1.95-4.08],3.501910533486435e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,DLL1,Delta-like protein 1,26341,247,2.64 [1.87-3.74],4.152986564774201e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EDA2R,Tumor necrosis factor receptor superfamily member 27,26473,251,2.15 [1.65-2.80],1.440732446380554e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EPHA2,Ephrin type-A receptor 2,25318,239,2.21 [1.74-2.81],5.973344421852762e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EPHB4,Ephrin type-B receptor 4,26570,251,3.18 [2.21-4.58],4.1700219575833754e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,FSTL3,Follistatin-related protein 3,26206,245,2.60 [1.91-3.54],1.503983385358803e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,GDF15,Growth/differentiation factor 15,26570,251,1.67 [1.39-2.01],6.69702679201224e-08
