Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ABCA2,ATP-binding cassette sub-family A member 2,16015,180,2.10 [1.61-2.75],6.00341226370139e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ACE2,Angiotensin-converting enzyme 2,18638,223,1.68 [1.39-2.02],4.313275714343911e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ACTA2,"Actin, aortic smooth muscle",18638,223,1.69 [1.44-1.98],7.051012357380529e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ACVRL1,Serine/threonine-protein kinase receptor R3,18830,223,8.35 [6.02-11.60],7.024093822304462e-37
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16060,176,2.21 [1.80-2.71],2.8888688529003345e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16461,184,4.03 [2.99-5.43],3.946281704648999e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,18898,229,2.64 [2.00-3.49],9.73950302733998e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADGRG1,Adhesion G-protein coupled receptor G1,18898,229,1.39 [1.24-1.56],3.903270696979608e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADM,Pro-adrenomedullin,19152,231,15.83 [9.86-25.41],2.686162857550924e-30
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,AGRN,Agrin,19079,231,4.21 [3.36-5.28],7.84552990848558e-36
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,AHNAK,Neuroblast differentiation-associated protein AHNAK,16120,174,2.86 [2.03-4.02],1.503212668526492e-09
