Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21214,8369,1.07 [1.04-1.09],2.6506209106127418e-08
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ACE2,Angiotensin-converting enzyme 2,21344,8410,1.15 [1.11-1.20],5.686910029410195e-12
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21804,8602,0.88 [0.85-0.92],1.0400228984116876e-08
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ADGRG2,Adhesion G-protein coupled receptor G2,21736,8574,0.82 [0.76-0.88],4.264463948774928e-08
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ADM,Pro-adrenomedullin,21918,8644,1.36 [1.26-1.46],1.2332562207734304e-16
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,AGR2,Anterior gradient protein 2 homolog,21005,8286,1.07 [1.05-1.09],1.005233239400851e-12
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,AGRN,Agrin,21841,8645,1.25 [1.18-1.33],4.45806742792881e-14
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,AMBP,Protein AMBP,21884,8634,1.44 [1.30-1.58],3.334591422549574e-13
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ANXA10,Annexin A10,21195,8358,1.08 [1.06-1.11],2.0902776955327e-11
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,AREG,Amphiregulin,21628,8502,1.17 [1.13-1.22],1.6434730109579466e-15
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ASGR1,Asialoglycoprotein receptor 1,21597,8512,1.34 [1.25-1.43],4.5795358883454136e-18
Chapter XI Diseases of the digestive system,Gastrointestinal diseases,ASGR2,Asialoglycoprotein receptor 2,18953,7415,1.31 [1.20-1.43],5.400888249338724e-10
