Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,AGRN,Agrin,27712,250,2.67 [2.02-3.53],5.848350242438754e-12
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,ASGR1,Asialoglycoprotein receptor 1,27388,238,3.07 [2.19-4.31],8.711306483521119e-11
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,BTN2A1,Butyrophilin subfamily 2 member A1,27712,250,3.46 [2.41-4.98],1.9532504386611488e-11
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CD27,CD27 antigen,27673,248,2.14 [1.68-2.72],8.660870777141844e-10
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CD300C,CMRF35-like molecule 6,27811,245,2.35 [1.74-3.17],2.2775840494778907e-08
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CD300E,CMRF35-like molecule 2,27707,247,2.23 [1.74-2.86],2.8082366096562344e-10
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CD302,CD302 antigen,27457,245,2.53 [1.83-3.51],2.274398654513536e-08
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CD79B,B-cell antigen receptor complex-associated protein beta chain,27862,247,1.86 [1.50-2.30],1.2447138291502572e-08
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CKAP4,Cytoskeleton-associated protein 4,27727,247,2.64 [1.88-3.72],2.275174864676841e-08
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,COL6A3,Collagen alpha-3(VI) chain,27908,251,2.28 [1.71-3.03],1.581727409422817e-08
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,COLEC12,Collectin-12,27578,248,3.19 [2.13-4.78],1.9211672197350648e-08
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CST3,Cystatin-C,27627,252,2.88 [2.03-4.08],2.648180718611256e-09
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,EFNA1,Ephrin-A1,27539,244,2.96 [2.04-4.31],1.3889288293756597e-08
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,EFNA4,Ephrin-A4,27346,238,2.74 [2.06-3.63],3.6031118943764638e-12
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,FSTL3,Follistatin-related protein 3,27532,249,2.83 [2.08-3.84],3.138690635156285e-11
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,GDF15,Growth/differentiation factor 15,27908,251,1.90 [1.61-2.23],1.2992833905742358e-14
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,HAVCR1,Hepatitis A virus cellular receptor 1,27770,247,1.79 [1.53-2.10],4.341232449594695e-13
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,27349,249,2.63 [1.86-3.72],5.1324611747269344e-08
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,IGFBP4,Insulin-like growth factor-binding protein 4,27210,244,2.14 [1.71-2.68],3.776058412543216e-11
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,IGFBP6,Insulin-like growth factor-binding protein 6,27442,252,2.55 [1.87-3.49],3.8863828537694245e-09
