Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ACVRL1,Serine/threonine-protein kinase receptor R3,26645,1112,1.81 [1.47-2.24],2.8372970207735332e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ADM,Pro-adrenomedullin,27096,1128,1.79 [1.46-2.19],1.679710702453525e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,AGR2,Anterior gradient protein 2 homolog,25978,1072,1.17 [1.11-1.23],2.667968802222372e-09
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,AGRN,Agrin,27002,1133,1.62 [1.40-1.88],6.023273964449494e-11
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,AMBP,Protein AMBP,27058,1126,2.04 [1.57-2.65],8.609685126874396e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,AMOT,Angiomotin,22918,953,1.48 [1.28-1.71],6.993871774391831e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ANGPT2,Angiopoietin-2,27096,1128,1.44 [1.26-1.65],5.785604225647436e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,AREG,Amphiregulin,26745,1109,1.42 [1.29-1.57],1.4204693287399026e-12
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ASGR1,Asialoglycoprotein receptor 1,26687,1114,1.84 [1.55-2.18],3.095461885661169e-12
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,B2M,Beta-2-microglobulin,23466,969,1.43 [1.27-1.60],1.6063729232496494e-09
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",27002,1133,1.68 [1.39-2.02],4.718467523280476e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,BMPER,BMP-binding endothelial regulator protein,22918,953,2.09 [1.64-2.65],1.5795955913506435e-09
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,BTN2A1,Butyrophilin subfamily 2 member A1,27002,1133,1.74 [1.43-2.11],2.7183097520135428e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CCL7,C-C motif chemokine 7,26823,1114,1.24 [1.15-1.33],2.9824817603789426e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD27,CD27 antigen,26962,1119,1.60 [1.41-1.81],7.373625051262884e-14
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD274,Programmed cell death 1 ligand 1,26687,1114,1.54 [1.35-1.77],6.890252109896746e-10
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD300A,CMRF35-like molecule 8,22918,953,1.79 [1.45-2.20],3.46493132700453e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD300E,CMRF35-like molecule 2,26993,1124,1.49 [1.31-1.69],4.5593510385067534e-10
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD59,CD59 glycoprotein,25865,1074,1.89 [1.53-2.33],4.029438852659833e-09
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD74,HLA class II histocompatibility antigen gamma chain,27105,1134,1.57 [1.36-1.81],7.77683612090742e-10
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,27155,1130,1.44 [1.29-1.61],8.053491643767861e-11
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD83,CD83 antigen,26823,1114,1.58 [1.36-1.84],1.985084678038448e-09
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CDCP1,CUB domain-containing protein 1,26687,1114,1.33 [1.20-1.47],5.7893875669121424e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23372,968,1.62 [1.40-1.86],1.8151788444301585e-11
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CHGA,Chromogranin-A,23420,973,1.22 [1.15-1.30],7.252924941733306e-12
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CKAP4,Cytoskeleton-associated protein 4,27021,1119,1.89 [1.58-2.26],1.5495486147458141e-12
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,COL18A1,Collagen alpha-1(XVIII) chain,26984,1117,2.03 [1.62-2.55],6.59107692587178e-10
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,COL6A3,Collagen alpha-3(VI) chain,27203,1129,1.78 [1.55-2.05],1.208737527075201e-15
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,COLEC12,Collectin-12,26871,1128,1.92 [1.57-2.34],1.3376342902045819e-10
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CSF1,Macrophage colony-stimulating factor 1,27002,1133,1.85 [1.54-2.22],4.548658982341448e-11
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CST3,Cystatin-C,26919,1114,1.88 [1.58-2.25],2.260252071584174e-12
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CSTB,Cystatin-B,26490,1102,1.40 [1.24-1.58],5.504985041235771e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CTSZ,Cathepsin Z,26867,1118,1.72 [1.45-2.02],1.6615326862533806e-10
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CXADR,Coxsackievirus and adenovirus receptor,26823,1114,1.30 [1.18-1.42],3.3961075853345225e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CXCL13,C-X-C motif chemokine 13,27105,1134,1.23 [1.15-1.31],2.583190989911425e-09
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CXCL9,C-X-C motif chemokine 9,27002,1133,1.24 [1.16-1.33],9.513189639481756e-10
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",26745,1109,1.38 [1.23-1.54],9.037123280205942e-09
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,DLL1,Delta-like protein 1,26962,1119,1.65 [1.38-1.96],2.240281452199548e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,27096,1128,1.63 [1.42-1.87],9.783485224694538e-12
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,EFNA1,Ephrin-A1,26829,1121,1.73 [1.43-2.08],7.605474188753222e-09
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,EFNA4,Ephrin-A4,26645,1112,1.92 [1.63-2.26],7.515842069910248e-15
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,EPHA2,Ephrin type-A receptor 2,25916,1082,1.80 [1.55-2.09],9.292383160366092e-15
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,EPHB4,Ephrin type-B receptor 4,27203,1129,1.82 [1.49-2.22],2.991936532824883e-09
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,FABP1,"Fatty acid-binding protein, liver",26871,1128,1.17 [1.11-1.23],1.2387141020868088e-08
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,FAM3C,Protein FAM3C,26825,1113,1.72 [1.44-2.04],1.0794342598590108e-09
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,FSTL3,Follistatin-related protein 3,26824,1126,1.67 [1.42-1.96],2.91999379120517e-10
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,GAST,Gastrin,23372,968,1.15 [1.10-1.20],1.3922308603549284e-11
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,GDF15,Growth/differentiation factor 15,27203,1129,1.59 [1.46-1.73],1.1060484756254892e-27
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,GFRA1,GDNF family receptor alpha-1,27050,1127,1.90 [1.59-2.28],3.642810572448941e-12
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,HAVCR1,Hepatitis A virus cellular receptor 1,27058,1126,1.30 [1.20-1.41],3.554908900839758e-10
