Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ACVRL1,Serine/threonine-protein kinase receptor R3,27441,485,2.78 [2.06-3.75],1.8459095453221755e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ADA2,Adenosine deaminase 2,27501,491,1.89 [1.59-2.26],8.08895384266111e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27867,493,2.39 [1.84-3.10],4.7560116444687215e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,ADGRE5,Adhesion G protein-coupled receptor E5,27878,500,1.94 [1.54-2.45],1.6834027131923395e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,B2M,Beta-2-microglobulin,24168,433,1.63 [1.43-1.86],8.209251151239983e-14
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,BTN2A1,Butyrophilin subfamily 2 member A1,27815,494,2.28 [1.73-3.02],7.102529378565329e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CCL15,C-C motif chemokine 15,28015,501,1.63 [1.39-1.91],1.691571759959879e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CCL20,C-C motif chemokine 20,27962,497,1.23 [1.14-1.32],3.327781357489428e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD27,CD27 antigen,27774,493,2.00 [1.68-2.38],5.6392502568967705e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD274,Programmed cell death 1 ligand 1,27483,487,1.74 [1.43-2.12],3.0514202802127445e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD300A,CMRF35-like molecule 8,23610,415,2.68 [1.98-3.63],1.5428972853430314e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD300C,CMRF35-like molecule 6,27914,494,1.90 [1.53-2.36],4.9088318718066e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD300E,CMRF35-like molecule 2,27804,494,2.01 [1.68-2.40],1.734531547266479e-14
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD302,CD302 antigen,27556,484,2.16 [1.71-2.74],1.4533651015760042e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD48,CD48 antigen,27767,493,2.17 [1.68-2.81],4.091070078119921e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,CD72,B-cell differentiation antigen CD72,23610,415,1.84 [1.50-2.25],3.5086822047617303e-09
