Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,AGRN,Agrin,27705,39,4.89 [2.88-8.30],4.0296290997992304e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BSG,Basigin,27811,38,20.26 [7.11-57.76],1.8097770916926265e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,BTN2A1,Butyrophilin subfamily 2 member A1,27705,39,8.64 [3.99-18.68],4.325517204076542e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD27,CD27 antigen,27664,39,3.96 [2.52-6.22],2.131714646664797e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CD59,CD59 glycoprotein,26544,37,5.31 [3.06-9.19],2.604790403119544e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CFD,Complement factor D,24100,34,6.48 [3.28-12.81],7.647003250208695e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CKAP4,Cytoskeleton-associated protein 4,27722,38,4.91 [2.78-8.69],4.586163289484855e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,CLMP,CXADR-like membrane protein,27798,37,10.77 [5.04-23.05],9.011793248708651e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EDA2R,Tumor necrosis factor receptor superfamily member 27,27798,37,4.26 [2.52-7.19],6.124418187737713e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EFCAB14,EF-hand calcium-binding domain-containing protein 14,23928,34,3.17 [2.12-4.74],1.7389409287080667e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EFNA4,Ephrin-A4,27338,37,4.46 [2.63-7.59],3.1666533325678294e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EPHA2,Ephrin type-A receptor 2,26599,33,3.31 [2.27-4.82],4.960776335070167e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,EPHB4,Ephrin type-B receptor 4,27904,39,6.28 [3.43-11.50],2.624082149140392e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,FSTL3,Follistatin-related protein 3,27525,39,7.55 [4.29-13.30],2.391483738076968e-12
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,HAVCR1,Hepatitis A virus cellular receptor 1,27761,37,2.47 [1.79-3.41],3.5852507353871627e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,IGFBP6,Insulin-like growth factor-binding protein 6,27434,38,4.59 [2.66-7.93],4.528654134204522e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,IL10RB,Interleukin-10 receptor subunit beta,27705,39,3.50 [2.38-5.15],1.9269841612846648e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,LAYN,Layilin,27327,37,5.01 [2.80-8.96],5.354714812528352e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,LTBR,Tumor necrosis factor receptor superfamily member 3,27440,39,8.00 [4.32-14.84],4.1333452077866734e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,NBL1,Neuroblastoma suppressor of tumorigenicity 1,27664,39,8.92 [4.03-19.74],6.767912665040747e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,NECTIN2,Nectin-2,27526,38,8.09 [3.94-16.59],1.1744282138675e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,NECTIN4,Nectin-4,27664,39,5.09 [3.28-7.90],4.120627908562672e-13
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,NPDC1,Neural proliferation differentiation and control protein 1,27571,38,4.59 [2.62-8.03],9.74334663513795e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,RBFOX3,RNA binding protein fox-1 homolog 3,24014,34,2.48 [1.79-3.44],4.943012591940752e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,RNF149,E3 ubiquitin-protein ligase RNF149,23437,34,3.02 [2.09-4.35],3.4145916284722742e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SCN4B,Sodium channel subunit beta-4,23437,34,5.43 [3.09-9.56],4.382800934366775e-09
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,SHISA5,Protein shisa-5,24051,34,4.27 [2.79-6.52],2.157376541808768e-11
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TGFBR2,TGF-beta receptor type-2,27664,39,6.70 [4.15-10.81],6.465795919616793e-15
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TGOLN2,Trans-Golgi network integral membrane protein 2,24066,34,9.24 [4.24-20.10],2.116433680471609e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,27379,37,3.02 [2.07-4.42],1.1714223635350204e-08
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,27857,38,4.93 [2.99-8.14],4.173649681632613e-10
Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,27619,39,6.88 [3.43-13.79],5.475486782507074e-08
