Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACE2,Angiotensin-converting enzyme 2,26392,125,1.86 [1.48-2.34],8.904153539057649e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AGRN,Agrin,27009,124,2.86 [1.97-4.15],3.531073179524461e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",BST2,Bone marrow stromal antigen 2,27110,125,1.74 [1.44-2.11],1.6161272309861046e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",BTN2A1,Butyrophilin subfamily 2 member A1,27009,124,4.83 [2.95-7.92],3.8572556276464646e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",C7,Complement component C7,22925,94,7.11 [4.24-11.94],1.1088919567897762e-13
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CALCA,Calcitonin,26644,123,1.71 [1.43-2.04],2.2489857681485887e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CD27,CD27 antigen,26971,123,2.69 [1.92-3.76],7.659412988183154e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CD274,Programmed cell death 1 ligand 1,26694,123,2.60 [1.87-3.61],1.2301529156668622e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CD300E,CMRF35-like molecule 2,27004,123,2.70 [1.91-3.82],1.9120600575221872e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CD48,CD48 antigen,26966,124,3.86 [2.39-6.22],3.163233947463043e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CD74,HLA class II histocompatibility antigen gamma chain,27110,125,3.19 [2.18-4.67],2.078001069336123e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CD79B,B-cell antigen receptor complex-associated protein beta chain,27154,124,2.33 [1.76-3.08],2.604146633813289e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CD80,T-lymphocyte activation antigen CD80,23450,98,3.43 [2.24-5.27],1.7521773082570962e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CD83,CD83 antigen,26830,125,3.09 [2.07-4.60],2.8401102673290244e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23398,100,2.62 [1.86-3.67],2.6393245979902544e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CHGA,Chromogranin-A,23444,99,1.55 [1.35-1.79],1.770886526218721e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CHI3L1,Chitinase-3-like protein 1,26270,122,1.69 [1.43-2.00],7.48485044492738e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CKAP4,Cytoskeleton-associated protein 4,27025,124,3.64 [2.43-5.43],2.9399518895305274e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",CSF1,Macrophage colony-stimulating factor 1,27009,124,4.93 [3.01-8.07],2.5283731351404216e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",DSC2,Desmocollin-2,26604,121,2.50 [1.88-3.32],2.935456473191993e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",EFNA4,Ephrin-A4,26652,123,4.38 [3.20-6.00],3.9736663103416246e-20
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",EPHA2,Ephrin type-A receptor 2,25926,117,2.60 [1.98-3.41],4.04020693209416e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",EPHB4,Ephrin type-B receptor 4,27206,126,3.85 [2.42-6.13],1.3314222888129592e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",FABP1,"Fatty acid-binding protein, liver",26882,124,1.53 [1.32-1.77],1.0037056139355543e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",FCER2,Low affinity immunoglobulin epsilon Fc receptor,26885,123,2.01 [1.59-2.55],6.2259291996795754e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",FSTL3,Follistatin-related protein 3,26836,124,3.97 [2.70-5.83],2.6220845699474975e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",GDF15,Growth/differentiation factor 15,27206,126,2.28 [1.92-2.71],3.342417445942099e-21
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",GFRA1,GDNF family receptor alpha-1,27049,124,4.34 [2.65-7.10],4.991075476373784e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",GM2A,Ganglioside GM2 activator,22884,96,1.87 [1.54-2.28],4.0882676634069e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",HAVCR1,Hepatitis A virus cellular receptor 1,27061,124,2.39 [1.96-2.91],6.502556114575573e-18
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",HAVCR2,Hepatitis A virus cellular receptor 2,26885,123,3.52 [2.41-5.15],7.246836918601978e-11
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",IGFBP7,Insulin-like growth factor-binding protein 7,27206,126,2.65 [2.04-3.45],2.7958455497030657e-13
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",IGFBPL1,Insulin-like growth factor-binding protein-like 1,26876,126,2.90 [1.98-4.25],4.824956711010711e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",IGSF3,Immunoglobulin superfamily member 3,26753,123,2.61 [2.07-3.28],2.1459222420765928e-16
