Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACE2,Angiotensin-converting enzyme 2,20923,925,1.44 [1.31-1.59],2.673331891312677e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACVRL1,Serine/threonine-protein kinase receptor R3,21147,920,2.14 [1.70-2.68],5.954981099871316e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,AGR2,Anterior gradient protein 2 homolog,20626,907,1.21 [1.15-1.28],8.07471785872631e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,AGRN,Agrin,21425,943,1.84 [1.58-2.15],9.822394866265792e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,AMBP,Protein AMBP,21485,939,2.93 [2.22-3.88],4.813603192605388e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,AREG,Amphiregulin,21245,930,1.57 [1.42-1.74],6.788188280639955e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ASGR1,Asialoglycoprotein receptor 1,21180,921,2.13 [1.77-2.57],2.840826922598589e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ATRAID,All-trans retinoic acid-induced differentiation factor,18484,801,1.44 [1.26-1.64],6.182328234476078e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,B4GALT1,"Beta-1,4-galactosyltransferase 1",21425,943,2.26 [1.86-2.74],1.359505474210429e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,BSG,Basigin,21510,945,3.02 [2.27-4.02],2.5301866102740653e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,BST2,Bone marrow stromal antigen 2,21509,939,1.35 [1.24-1.48],4.226967795121569e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,BTN2A1,Butyrophilin subfamily 2 member A1,21425,943,2.16 [1.75-2.67],6.569771694656826e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CCDC80,Coiled-coil domain-containing protein 80,21313,935,1.68 [1.45-1.95],1.0576060097579407e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CCL15,C-C motif chemokine 15,21577,942,1.45 [1.28-1.63],1.737868133525638e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CCL25,C-C motif chemokine 25,21544,947,1.40 [1.24-1.57],2.0222755631888693e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CCN3,CCN family member 3,21547,941,1.73 [1.48-2.03],6.962279224624551e-12
