Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Mycoses,ACTA2,"Actin, aortic smooth muscle",27218,528,1.45 [1.27-1.65],3.20375885215816e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,ACVRL1,Serine/threonine-protein kinase receptor R3,27495,538,2.34 [1.76-3.12],5.753533696151094e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,ADA2,Adenosine deaminase 2,27551,548,1.67 [1.41-1.98],3.031920063715526e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27920,546,2.01 [1.56-2.60],9.07482821534406e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,ADM,Pro-adrenomedullin,27962,549,2.95 [2.21-3.94],2.7363488296737484e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,AGR2,Anterior gradient protein 2 homolog,26812,529,1.25 [1.17-1.35],7.088563358286725e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,AGRN,Agrin,27865,548,2.17 [1.80-2.63],9.299288953613014e-16
Chapter I Certain infectious and parasitic diseases,Mycoses,AMBP,Protein AMBP,27924,549,3.14 [2.20-4.49],3.5319496721189516e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,AREG,Amphiregulin,27606,540,1.61 [1.41-1.84],1.415840103937789e-12
Chapter I Certain infectious and parasitic diseases,Mycoses,ASGR1,Asialoglycoprotein receptor 1,27537,538,2.27 [1.79-2.88],1.8600626253844936e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,B2M,Beta-2-microglobulin,24215,470,1.55 [1.35-1.78],4.746360099741057e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,B4GALT1,"Beta-1,4-galactosyltransferase 1",27865,548,2.44 [1.89-3.14],4.585340009059178e-12
Chapter I Certain infectious and parasitic diseases,Mycoses,BSG,Basigin,27969,547,3.16 [2.20-4.55],5.885829940193932e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,BTN2A1,Butyrophilin subfamily 2 member A1,27865,548,2.49 [1.91-3.24],1.2340832219954264e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,C7,Complement component C7,23635,456,2.46 [1.85-3.27],5.364934109726952e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,CCL15,C-C motif chemokine 15,28065,552,1.54 [1.32-1.80],3.689839526695703e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,CCL3,C-C motif chemokine 3,27683,544,1.26 [1.16-1.36],1.7197277087416653e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,CCN3,CCN family member 3,28025,552,1.83 [1.50-2.23],1.746678899728154e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,CCN4,CCN family member 4,27962,549,1.70 [1.44-2.01],2.20732361785292e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,CD14,Monocyte differentiation antigen CD14,27132,537,1.73 [1.47-2.03],2.0493763358778588e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,CD27,CD27 antigen,27827,548,2.02 [1.72-2.38],3.0087451702448956e-17
Chapter I Certain infectious and parasitic diseases,Mycoses,CD274,Programmed cell death 1 ligand 1,27537,538,1.71 [1.41-2.07],4.680010264303688e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,CD300A,CMRF35-like molecule 8,23654,458,2.24 [1.67-2.99],5.9325949802720185e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,CD300E,CMRF35-like molecule 2,27859,547,2.01 [1.70-2.38],3.531521891504067e-16
Chapter I Certain infectious and parasitic diseases,Mycoses,CD302,CD302 antigen,27606,540,2.76 [2.24-3.41],3.0768905662218254e-21
Chapter I Certain infectious and parasitic diseases,Mycoses,CD59,CD59 glycoprotein,26701,525,2.50 [1.93-3.24],4.436881730948554e-12
Chapter I Certain infectious and parasitic diseases,Mycoses,CD72,B-cell differentiation antigen CD72,23654,458,1.80 [1.48-2.18],2.379777190188476e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,CD74,HLA class II histocompatibility antigen gamma chain,27967,548,1.91 [1.56-2.33],1.9040046596248227e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,CD79B,B-cell antigen receptor complex-associated protein beta chain,28015,547,1.80 [1.56-2.08],7.473621921642787e-16
Chapter I Certain infectious and parasitic diseases,Mycoses,CD80,T-lymphocyte activation antigen CD80,24168,465,2.11 [1.69-2.65],7.802698178284674e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,CD83,CD83 antigen,27683,544,1.85 [1.51-2.28],4.332134465930724e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,CDCP1,CUB domain-containing protein 1,27537,538,1.50 [1.30-1.73],1.4723668433576074e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,CHGA,Chromogranin-A,24165,469,1.31 [1.22-1.42],3.369880584426583e-12
Chapter I Certain infectious and parasitic diseases,Mycoses,CHRDL1,Chordin-like protein 1,27817,546,2.22 [1.75-2.82],3.848441467551957e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,CKAP4,Cytoskeleton-associated protein 4,27880,546,2.78 [2.24-3.45],2.9095703426285144e-20
Chapter I Certain infectious and parasitic diseases,Mycoses,CLEC5A,C-type lectin domain family 5 member A,27638,546,1.97 [1.54-2.51],5.30591905657768e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,COL18A1,Collagen alpha-1(XVIII) chain,27842,549,3.21 [2.35-4.39],2.280536701843296e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,COL6A3,Collagen alpha-3(VI) chain,28065,552,2.23 [1.85-2.70],5.960936318308562e-17
Chapter I Certain infectious and parasitic diseases,Mycoses,COLEC12,Collectin-12,27730,545,2.60 [1.98-3.43],7.974085494088388e-12
Chapter I Certain infectious and parasitic diseases,Mycoses,CRIM1,Cysteine-rich motor neuron 1 protein,27865,548,2.76 [1.96-3.87],5.099409888287427e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,CSF1,Macrophage colony-stimulating factor 1,27865,548,2.80 [2.18-3.59],5.5242153393586345e-16
Chapter I Certain infectious and parasitic diseases,Mycoses,CST3,Cystatin-C,27784,551,2.53 [2.00-3.20],9.242808967838181e-15
Chapter I Certain infectious and parasitic diseases,Mycoses,CTSL,Cathepsin L1,27727,547,2.63 [1.97-3.50],4.710739697508408e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,CXCL13,C-X-C motif chemokine 13,27967,548,1.35 [1.25-1.46],4.2090291032683074e-14
Chapter I Certain infectious and parasitic diseases,Mycoses,CXCL9,C-X-C motif chemokine 9,27865,548,1.32 [1.20-1.45],2.241309000795604e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,DLL1,Delta-like protein 1,27827,548,2.42 [1.91-3.07],2.943399081622528e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,DSC2,Desmocollin-2,27441,540,1.93 [1.62-2.31],2.6411242114952853e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,EDA2R,Tumor necrosis factor receptor superfamily member 27,27962,549,2.37 [1.99-2.82],2.4474870917702006e-22
Chapter I Certain infectious and parasitic diseases,Mycoses,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,27777,553,2.10 [1.67-2.64],3.3247616114169234e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,EFNA1,Ephrin-A1,27690,545,2.43 [1.90-3.11],2.0243161227445024e-12
Chapter I Certain infectious and parasitic diseases,Mycoses,EFNA4,Ephrin-A4,27495,538,2.50 [2.06-3.04],4.471041912414337e-20
Chapter I Certain infectious and parasitic diseases,Mycoses,EPHA2,Ephrin type-A receptor 2,26747,526,2.32 [1.98-2.73],1.802730832521156e-24
Chapter I Certain infectious and parasitic diseases,Mycoses,EPHB4,Ephrin type-B receptor 4,28065,552,2.44 [1.88-3.17],1.832743825014316e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,EPHB6,Ephrin type-B receptor 6,27485,538,1.96 [1.55-2.48],2.3456258674918388e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,FABP1,"Fatty acid-binding protein, liver",27730,545,1.23 [1.14-1.32],8.917868974203624e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,FABP4,"Fatty acid-binding protein, adipocyte",28065,552,1.60 [1.40-1.84],2.1897362648829088e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,FGF23,Fibroblast growth factor 23,27918,548,1.37 [1.24-1.51],4.6182836713448245e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,FSTL3,Follistatin-related protein 3,27684,543,2.33 [1.88-2.88],6.3562489447578616e-15
Chapter I Certain infectious and parasitic diseases,Mycoses,GAST,Gastrin,24114,460,1.17 [1.11-1.24],4.08257581010404e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,GDF15,Growth/differentiation factor 15,28065,552,1.92 [1.74-2.12],5.839121858681311e-37
Chapter I Certain infectious and parasitic diseases,Mycoses,GFRA1,GDNF family receptor alpha-1,27913,548,2.38 [1.85-3.06],1.0074540800885275e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,GM2A,Ganglioside GM2 activator,23579,457,1.56 [1.37-1.79],8.313266946492534e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,HAVCR2,Hepatitis A virus cellular receptor 2,27732,546,2.27 [1.87-2.75],9.771336595078596e-17
Chapter I Certain infectious and parasitic diseases,Mycoses,HGF,Hepatocyte growth factor,28015,547,1.89 [1.55-2.31],4.570407691310816e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",27683,544,2.30 [1.84-2.87],2.2603394343244386e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,HSPB6,Heat shock protein beta-6,27962,549,1.76 [1.46-2.12],3.621785059542714e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,27503,545,2.30 [1.81-2.93],1.3303556936241907e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,IGFBP4,Insulin-like growth factor-binding protein 4,27359,539,1.96 [1.69-2.26],1.9017378113338525e-19
Chapter I Certain infectious and parasitic diseases,Mycoses,IGFBP7,Insulin-like growth factor-binding protein 7,28065,552,2.05 [1.72-2.45],2.830234911624951e-15
Chapter I Certain infectious and parasitic diseases,Mycoses,IGLC2,Immunoglobulin lambda constant 2,24164,470,1.70 [1.40-2.06],7.594786959508833e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,IL10RB,Interleukin-10 receptor subunit beta,27865,548,2.08 [1.68-2.57],1.5428481161849058e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,IL15,Interleukin-15,27683,544,2.08 [1.71-2.52],9.115252812849208e-14
Chapter I Certain infectious and parasitic diseases,Mycoses,IL15RA,Interleukin-15 receptor subunit alpha,27172,534,1.85 [1.49-2.30],2.033116593142689e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,IL18BP,Interleukin-18-binding protein,27824,553,2.04 [1.65-2.53],6.578563930697223e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,IL19,Interleukin-19,27034,539,1.36 [1.23-1.50],1.0664001024857834e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,IL1RN,Interleukin-1 receptor antagonist protein,27687,545,1.38 [1.23-1.54],2.494481786540167e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,IL22,Interleukin-22,24032,462,1.40 [1.26-1.56],5.606684413152397e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,IL2RA,Interleukin-2 receptor subunit alpha,27513,538,2.02 [1.71-2.39],1.567313020117607e-16
Chapter I Certain infectious and parasitic diseases,Mycoses,IL4R,Interleukin-4 receptor subunit alpha,27683,544,1.66 [1.38-2.00],7.1437342784284e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,IL6,Interleukin-6,27606,540,1.26 [1.17-1.37],3.459808068313253e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,KLK4,Kallikrein-4,27962,549,1.43 [1.28-1.59],2.1753519256192576e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,27730,545,1.98 [1.71-2.29],3.3591279762640045e-20
Chapter I Certain infectious and parasitic diseases,Mycoses,LAYN,Layilin,27485,538,1.90 [1.56-2.32],3.02730538560485e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,LGALS4,Galectin-4,27730,545,1.64 [1.44-1.86],2.4748072445047023e-14
Chapter I Certain infectious and parasitic diseases,Mycoses,LGALS9,Galectin-9,27727,545,2.50 [2.02-3.08],1.1261013643169793e-17
Chapter I Certain infectious and parasitic diseases,Mycoses,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,27682,545,2.21 [1.75-2.81],4.6708051502264274e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,27172,534,1.83 [1.55-2.15],3.268470047765774e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,LMNB2,Lamin-B2,24114,460,2.14 [1.66-2.77],6.066585669122734e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,LTBP2,Latent-transforming growth factor beta-binding protein 2,28065,552,2.10 [1.68-2.62],5.945739215309464e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,LTBR,Tumor necrosis factor receptor superfamily member 3,27600,544,2.46 [1.93-3.12],1.7062341790868917e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,MMP3,Stromelysin-1,27732,546,1.49 [1.30-1.71],1.2922911671525672e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,MMP7,Matrilysin,27171,528,1.60 [1.36-1.89],2.632965366357796e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,MSR1,Macrophage scavenger receptor types I and II,27967,548,1.78 [1.51-2.11],6.0275997084450186e-12
Chapter I Certain infectious and parasitic diseases,Mycoses,MZB1,Marginal zone B- and B1-cell-specific protein,27827,548,1.51 [1.32-1.73],1.660067910373055e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,NBL1,Neuroblastoma suppressor of tumorigenicity 1,27827,548,2.43 [1.86-3.18],7.984903258187109e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,NECTIN2,Nectin-2,27682,545,2.66 [2.10-3.36],2.9568499621085213e-16
Chapter I Certain infectious and parasitic diseases,Mycoses,NECTIN4,Nectin-4,27827,548,2.18 [1.77-2.68],1.9628019313715306e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,NEFL,Neurofilament light polypeptide,26960,527,1.59 [1.35-1.88],5.075617792061593e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,NOS3,"Nitric oxide synthase, endothelial",27049,530,1.40 [1.25-1.56],1.96620661287338e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,NPC2,NPC intracellular cholesterol transporter 2,23760,461,2.01 [1.65-2.45],6.751601522260168e-12
Chapter I Certain infectious and parasitic diseases,Mycoses,NPDC1,Neural proliferation differentiation and control protein 1,27727,547,2.10 [1.71-2.57],8.79336499493047e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,NTproBNP,N-terminal prohormone of brain natriuretic peptide,27727,547,1.22 [1.13-1.31],5.3155005134817225e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,OCLN,Occludin,24132,462,1.65 [1.38-1.98],6.380151624824502e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,OSCAR,Osteoclast-associated immunoglobulin-like receptor,27779,546,2.06 [1.64-2.58],3.1801092008189867e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,PDCD1,Programmed cell death protein 1,27921,546,1.58 [1.37-1.83],6.842021399986613e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,PGF,Placenta growth factor,28015,547,2.27 [1.92-2.70],2.938147982155483e-21
Chapter I Certain infectious and parasitic diseases,Mycoses,PI3,Elafin,27355,538,1.40 [1.24-1.58],9.040889692875216e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,27732,546,2.24 [1.74-2.88],3.840859101411101e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,PLAUR,Urokinase plasminogen activator surface receptor,27552,543,3.54 [2.75-4.55],5.291126943675853e-23
Chapter I Certain infectious and parasitic diseases,Mycoses,PSAP,Prosaposin,23937,467,1.95 [1.56-2.43],4.64867781237419e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,PTGDS,Prostaglandin-H2 D-isomerase,27503,546,2.25 [1.84-2.76],4.898920580314013e-15
Chapter I Certain infectious and parasitic diseases,Mycoses,REG1A,Lithostathine-1-alpha,27553,549,1.51 [1.33-1.71],2.5080132486545485e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,REG1B,Lithostathine-1-beta,28065,552,1.39 [1.24-1.56],7.699687687462431e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,REG3A,Regenerating islet-derived protein 3-alpha,28065,552,1.55 [1.39-1.72],5.900209197130597e-16
Chapter I Certain infectious and parasitic diseases,Mycoses,REG4,Regenerating islet-derived protein 4,27779,546,1.49 [1.29-1.72],6.741506980188237e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,RELT,Tumor necrosis factor receptor superfamily member 19L,27732,546,2.60 [2.04-3.30],7.317466626723121e-15
Chapter I Certain infectious and parasitic diseases,Mycoses,REN,Renin,27727,547,1.30 [1.19-1.42],3.4651468128805827e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,RNASE1,Ribonuclease pancreatic,24180,471,2.09 [1.66-2.63],2.652607234255804e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,RNASE6,Ribonuclease K6,23996,464,1.81 [1.52-2.15],2.6559583735273168e-11
Chapter I Certain infectious and parasitic diseases,Mycoses,RNASET2,Ribonuclease T2,27932,550,2.20 [1.78-2.72],4.101653407681208e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,RNF149,E3 ubiquitin-protein ligase RNF149,23544,450,2.08 [1.69-2.56],3.675084615189502e-12
Chapter I Certain infectious and parasitic diseases,Mycoses,RSPO3,R-spondin-3,27962,549,2.00 [1.57-2.53],1.1186189540040013e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,SCARB2,Lysosome membrane protein 2,27028,527,2.17 [1.76-2.67],4.939877337763552e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,SDC1,Syndecan-1,27727,547,1.67 [1.43-1.96],2.13541257263684e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,SEL1L,Protein sel-1 homolog 1,23544,450,1.60 [1.35-1.89],4.2779456518023614e-08
Chapter I Certain infectious and parasitic diseases,Mycoses,SEMA3F,Semaphorin-3F,27727,547,2.31 [1.75-3.06],4.1518556441787496e-09
Chapter I Certain infectious and parasitic diseases,Mycoses,SHISA5,Protein shisa-5,24165,469,2.65 [2.10-3.34],1.5204989805927908e-16
Chapter I Certain infectious and parasitic diseases,Mycoses,SIGLEC1,Sialoadhesin,27865,548,1.70 [1.44-2.01],2.7094642813636063e-10
Chapter I Certain infectious and parasitic diseases,Mycoses,SIGLEC10,Sialic acid-binding Ig-like lectin 10,27683,544,2.10 [1.72-2.56],1.8349707325707825e-13
Chapter I Certain infectious and parasitic diseases,Mycoses,SPINK1,Serine protease inhibitor Kazal-type 1,27732,546,1.66 [1.44-1.91],3.660428790480192e-12
