Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",A1BG,Alpha-1B-glycoprotein,42149,268,1.57 [0.79-3.13],0.1982648967000185
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AAMDC,Mth938 domain-containing protein,40965,264,0.99 [0.79-1.24],0.9223622369792
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AARSD1,Alanyl-tRNA editing protein Aarsd1,48148,296,0.99 [0.82-1.19],0.9083455675107832
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABCA2,ATP-binding cassette sub-family A member 2,40695,262,1.19 [0.86-1.64],0.2908611974887414
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABHD14B,Protein ABHD14B,47831,294,0.96 [0.80-1.16],0.694439323381429
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABL1,Tyrosine-protein kinase ABL1,48148,296,1.11 [0.95-1.28],0.1821969567914118
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABO,Histo-blood group ABO system transferase,42122,268,1.08 [1.00-1.17],0.0565998616977387
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ABRAXAS2,BRISC complex subunit Abraxas 2,40695,262,1.07 [0.89-1.28],0.4736022359859534
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",47238,287,1.23 [1.10-1.39],0.0005497144283649
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41331,261,0.96 [0.80-1.14],0.6314967460865745
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",42081,267,1.02 [0.90-1.17],0.7200864011252552
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACAN,Aggrecan core protein,47907,294,1.01 [0.70-1.46],0.9636593066646196
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACE,Angiotensin-converting enzyme,42122,268,1.29 [0.83-2.00],0.2537061663322526
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,47482,287,1.39 [1.16-1.66],0.0002939206403285
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACHE,Acetylcholinesterase,41176,261,1.11 [0.78-1.57],0.5670019778116079
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACOT13,Acyl-coenzyme A thioesterase 13,41912,263,1.06 [0.96-1.18],0.2676154367411498
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,48363,297,1.06 [0.86-1.29],0.5949665547005593
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,40839,256,0.81 [0.61-1.07],0.1411526643960213
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACP5,Tartrate-resistant acid phosphatase type 5,48578,293,0.95 [0.69-1.31],0.770332299483967
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACP6,Lysophosphatidic acid phosphatase type 6,48698,301,1.14 [0.97-1.34],0.1050108758936813
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACRBP,Acrosin-binding protein,41899,266,1.36 [1.05-1.75],0.0183093318741154
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACRV1,Acrosomal protein SP-10,40839,256,0.96 [0.83-1.12],0.6303891932946498
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACSL1,Long-chain-fatty-acid--CoA ligase 1,40695,262,0.95 [0.68-1.32],0.748101324501689
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACTA2,"Actin, aortic smooth muscle",47482,287,1.14 [0.91-1.42],0.2548167948452431
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACTN2,Alpha-actinin-2,40695,262,1.19 [1.00-1.43],0.0557969667541791
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACTN4,Alpha-actinin-4,47446,290,0.96 [0.69-1.34],0.8075267727304134
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,47897,294,1.49 [0.99-2.22],0.0533977886022982
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACY1,Aminoacylase-1,48363,297,1.24 [1.06-1.45],0.0087989747851245
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40695,262,1.49 [1.23-1.81],6.355325902997605e-05
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ACYP1,Acylphosphatase-1,41019,258,1.02 [0.85-1.23],0.8032921920844657
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADA,Adenosine deaminase,48896,301,1.10 [0.83-1.45],0.5059315610037605
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADA2,Adenosine deaminase 2,48075,296,1.15 [0.91-1.46],0.2473572565667639
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,40839,256,1.38 [1.02-1.85],0.0346389624597854
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,47482,287,1.17 [0.83-1.64],0.3744612366942531
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,47977,295,0.99 [0.74-1.33],0.9655667459377624
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,48896,301,0.90 [0.68-1.20],0.4833844847675875
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,48706,301,1.89 [1.36-2.61],0.0001305390909428
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,41912,263,1.70 [1.18-2.44],0.0043989405139904
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,40839,256,1.09 [0.75-1.58],0.6570738897063075
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,48960,297,1.12 [0.72-1.73],0.6187241298316608
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,48148,296,1.12 [0.88-1.43],0.3675981869378083
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,47482,287,1.03 [0.75-1.43],0.8450548803571268
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,40839,256,1.35 [0.99-1.84],0.0610144134195339
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,48511,302,0.89 [0.71-1.11],0.3125630354809063
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTSL2,ADAMTS-like protein 2,42087,271,1.85 [1.35-2.54],0.0001217275220528
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTSL4,ADAMTS-like protein 4,40965,264,1.14 [0.69-1.87],0.6051168273519636
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADAMTSL5,ADAMTS-like protein 5,42081,267,0.92 [0.68-1.24],0.5840456136980662
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,47238,287,1.17 [0.91-1.49],0.226135638655507
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADD1,Alpha-adducin,41176,261,0.94 [0.79-1.11],0.4706595514982925
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADGRB3,Adhesion G protein-coupled receptor B3,47897,294,1.00 [0.73-1.36],0.9868166084492526
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADGRD1,Adhesion G-protein coupled receptor D1,41176,261,1.14 [0.84-1.53],0.4047717083661846
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADGRE1,Adhesion G protein-coupled receptor E1,41912,263,1.18 [0.96-1.46],0.1170246611596582
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADGRE2,Adhesion G protein-coupled receptor E2,48562,298,0.83 [0.57-1.19],0.3073928390236184
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADGRE5,Adhesion G protein-coupled receptor E5,48720,293,1.07 [0.76-1.49],0.7134204401327275
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADGRF5,Adhesion G protein-coupled receptor F5,42081,267,1.23 [0.81-1.86],0.3234939573954424
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADGRG1,Adhesion G-protein coupled receptor G1,48148,296,1.07 [0.94-1.22],0.3086162770703716
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADGRG2,Adhesion G-protein coupled receptor G2,48363,297,0.79 [0.54-1.15],0.2108220877463197
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADGRV1,Adhesion G-protein coupled receptor V1,40715,256,1.07 [0.91-1.25],0.4437264029876445
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADH1B,All-trans-retinol dehydrogenase,41176,261,1.08 [0.92-1.25],0.3495157264117086
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,47482,287,1.16 [1.02-1.31],0.0201239936344487
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADIPOQ,Adiponectin,42149,268,1.00 [0.85-1.19],0.9575814302196998
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADM,Pro-adrenomedullin,48771,301,1.74 [1.18-2.58],0.0057145506461625
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",ADRA2A,Alpha-2A adrenergic receptor,40695,262,1.08 [0.93-1.27],0.3032611329081577
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AFAP1,Actin filament-associated protein 1,41176,261,1.07 [0.93-1.23],0.3274456327494637
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AFM,Afamin,42149,268,1.32 [0.73-2.38],0.359651496917873
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AFP,Alpha-fetoprotein,47823,293,1.03 [0.88-1.20],0.725330037474889
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AGBL2,Cytosolic carboxypeptidase 2,40715,256,0.95 [0.84-1.08],0.4353074962942548
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AGER,Advanced glycosylation end product-specific receptor,48242,296,1.26 [0.99-1.62],0.0644320712032729
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AGR2,Anterior gradient protein 2 homolog,46852,289,1.22 [1.10-1.36],0.0001073693995328
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AGR3,Anterior gradient protein 3,47161,287,1.11 [0.94-1.32],0.2334142997602293
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AGRN,Agrin,48562,298,1.45 [1.09-1.91],0.0096273732881383
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AGRP,Agouti-related protein,48896,301,1.06 [0.88-1.29],0.5298046253719768
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AGT,Angiotensinogen,42122,268,1.28 [0.78-2.10],0.3295148418608953
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AGXT,Serine--pyruvate aminotransferase,48363,297,1.15 [1.01-1.31],0.0349768482116466
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AHCY,Adenosylhomocysteinase,48363,297,1.10 [0.94-1.27],0.2261808827548213
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AHNAK,Neuroblast differentiation-associated protein AHNAK,40965,264,0.83 [0.56-1.21],0.3273484749437171
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AHNAK2,Protein AHNAK2,40965,264,1.08 [0.73-1.60],0.7074204958625728
Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,41899,266,1.07 [0.91-1.26],0.4273270722529049
