Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,A1BG,Alpha-1B-glycoprotein,44843,120,1.51 [0.54-4.21],0.4272116326043739
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AAMDC,Mth938 domain-containing protein,43585,114,1.09 [0.78-1.53],0.6037409841737564
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,AARSD1,Alanyl-tRNA editing protein Aarsd1,51263,132,1.32 [1.01-1.72],0.0437075420220661
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABCA2,ATP-binding cassette sub-family A member 2,43305,116,0.79 [0.47-1.33],0.3851467584980478
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABHD14B,Protein ABHD14B,50940,130,1.24 [0.95-1.62],0.1070805477536565
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABL1,Tyrosine-protein kinase ABL1,51263,132,1.20 [0.97-1.49],0.0914039655343059
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABO,Histo-blood group ABO system transferase,44813,119,1.01 [0.89-1.14],0.8796565746527902
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ABRAXAS2,BRISC complex subunit Abraxas 2,43305,116,1.24 [0.95-1.61],0.1102269708272777
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",50287,132,1.03 [0.86-1.24],0.7390324171423721
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43959,115,1.12 [0.90-1.40],0.304304661472874
