Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Cardiac arrest,A1BG,Alpha-1B-glycoprotein,24900,322,1.53 [0.80-2.91],0.1974313276081229
Chapter IX Diseases of the circulatory system,Cardiac arrest,AAMDC,Mth938 domain-containing protein,24211,312,1.15 [0.94-1.40],0.1724985330858543
Chapter IX Diseases of the circulatory system,Cardiac arrest,AARSD1,Alanyl-tRNA editing protein Aarsd1,28389,379,1.22 [1.05-1.43],0.0112757798025197
Chapter IX Diseases of the circulatory system,Cardiac arrest,ABCA2,ATP-binding cassette sub-family A member 2,24077,311,1.48 [1.12-1.95],0.0057037999830222
Chapter IX Diseases of the circulatory system,Cardiac arrest,ABHD14B,Protein ABHD14B,28247,378,1.30 [1.11-1.52],0.0011906968893427
Chapter IX Diseases of the circulatory system,Cardiac arrest,ABL1,Tyrosine-protein kinase ABL1,28389,379,1.28 [1.13-1.45],0.0001073862408496
Chapter IX Diseases of the circulatory system,Cardiac arrest,ABO,Histo-blood group ABO system transferase,24882,323,1.05 [0.98-1.13],0.1756539358747449
Chapter IX Diseases of the circulatory system,Cardiac arrest,ABRAXAS2,BRISC complex subunit Abraxas 2,24077,311,1.06 [0.90-1.25],0.4549811140838483
Chapter IX Diseases of the circulatory system,Cardiac arrest,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27874,379,1.30 [1.17-1.45],8.652698492311659e-07
Chapter IX Diseases of the circulatory system,Cardiac arrest,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",24408,318,1.13 [0.99-1.29],0.0698530642219485
Chapter IX Diseases of the circulatory system,Cardiac arrest,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24872,323,1.06 [0.95-1.19],0.3160026770216927
Chapter IX Diseases of the circulatory system,Cardiac arrest,ACAN,Aggrecan core protein,28241,378,1.12 [0.80-1.58],0.5017983158597603
Chapter IX Diseases of the circulatory system,Cardiac arrest,ACE,Angiotensin-converting enzyme,24882,323,2.08 [1.38-3.12],0.0004457538412978
Chapter IX Diseases of the circulatory system,Cardiac arrest,ACE2,Angiotensin-converting enzyme 2,28026,374,1.94 [1.68-2.24],3.5237377635191973e-19
Chapter IX Diseases of the circulatory system,Cardiac arrest,ACHE,Acetylcholinesterase,24333,315,1.28 [0.94-1.75],0.1158858415827339
