Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,A1BG,Alpha-1B-glycoprotein,43735,1210,1.22 [0.88-1.68],0.2389103513296472
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AAMDC,Mth938 domain-containing protein,42516,1158,1.00 [0.90-1.11],0.9852844199921572
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,50022,1400,1.12 [1.03-1.21],0.0098774614637613
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ABCA2,ATP-binding cassette sub-family A member 2,42241,1165,1.31 [1.13-1.52],0.0002701219737672
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ABHD14B,Protein ABHD14B,49703,1377,1.05 [0.97-1.14],0.2524622008321875
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ABL1,Tyrosine-protein kinase ABL1,50022,1400,1.05 [0.98-1.12],0.1922750116249143
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ABO,Histo-blood group ABO system transferase,43709,1212,1.06 [1.02-1.10],0.00179226862429
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ABRAXAS2,BRISC complex subunit Abraxas 2,42241,1165,0.99 [0.91-1.08],0.784499854169493
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49056,1349,1.08 [1.02-1.14],0.0066584192572802
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42874,1185,1.06 [0.99-1.15],0.1005205705398577
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43667,1198,0.99 [0.93-1.05],0.779453561312772
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACAN,Aggrecan core protein,49761,1379,1.11 [0.94-1.32],0.2150201356183465
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACE,Angiotensin-converting enzyme,43709,1212,0.94 [0.77-1.16],0.5725863471562296
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACE2,Angiotensin-converting enzyme 2,49329,1354,1.25 [1.16-1.36],2.8155926410799505e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACHE,Acetylcholinesterase,42715,1185,1.09 [0.92-1.28],0.3181197308351987
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACOT13,Acyl-coenzyme A thioesterase 13,43484,1197,1.01 [0.96-1.06],0.764549174709749
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50241,1390,1.09 [1.00-1.19],0.0557604963394597
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,42406,1167,0.96 [0.85-1.09],0.5053524798288275
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACP5,Tartrate-resistant acid phosphatase type 5,50453,1405,1.06 [0.92-1.22],0.4418763190484248
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACP6,Lysophosphatidic acid phosphatase type 6,50607,1411,1.12 [1.04-1.20],0.0032085576189243
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACRBP,Acrosin-binding protein,43465,1203,1.02 [0.89-1.18],0.7396257833823097
